iter	Passed	Remaining
1664	250631	502015
1665	250769	501839
1666	250937	501725
1667	251094	501586
1668	251239	501424
1669	251383	501261
1670	251525	501094
1671	251658	500909
1672	251785	500712
1673	251951	500592
1674	252114	500466
1675	252258	500302
1676	252388	500111
1677	252536	499956
1678	252688	499808
1679	252816	499614
1680	252965	499459
1681	253102	499282
1682	253243	499113
1683	253367	498911
1684	253507	498740
1685	253662	498599
1686	253829	498480
1687	253944	498260
1688	254064	498050
1689	254203	497878
1690	254346	497713
1691	254496	497561
1692	254626	497370
1693	254771	497210
1694	254955	497126
1695	255092	496949
1696	255229	496771
1697	255361	496587
1698	255496	496406
1699	255624	496212
1700	255768	496049
1701	255909	495881
1702	256066	495743
1703	256221	495602
1704	256384	495475
1705	256523	495302
1706	256651	495110
1707	256813	494983
1708	256966	494837
1709	257104	494662
1710	257224	494454
1711	257383	494320
1712	257530	494163
1713	257665	493983
1714	257782	493770
1715	257918	493591
1716	258065	493434
1717	258234	493321
1718	258383	493167
1719	258521	492995
1720	258655	492813
1721	258796	492644
1722	258946	492494
1723	259086	492324
1724	259229	492160
1725	259400	492048
1726	259538	491876
1727	259675	491699
1728	259811	491522
1729	260002	491449
1730	260149	491292
1731	260281	491108
1732	260434	490964
1733	260583	490810
1734	260732	490657
1735	260861	490466
1736	261007	490310
1737	261165	490173
1738	261308	490010
1739	261445	489835
1740	261602	489696
1741	261773	489586
1742	261917	489422
1743	262073	489284
1744	262220	489127
1745	262380	488995
1746	262534	488852
1747	262696	488724
1748	262859	488597
1749	262997	488424
1750	263132	488245
1751	263259	488052
1752	263395	487876
1753	263528	487693
1754	263703	487588
1755	263835	487404
1756	263969	487224
1757	264125	487083
1758	264278	486939
1759	264467	486861
1760	264604	486686
1761	264752	486530
1762	264906	486387
1763	265033	486194
1764	265194	486064
1765	265378	485976
1766	265530	485829
1767	265732	485773
1768	265890	485637
1769	266056	485516
1770	266219	485388
1771	266377	485251
1772	266561	485162
1773	266745	485073
1774	266919	484967
1775	267093	484859
1776	267239	484700
1777	267441	484643
1778	267591	484492
1779	267753	484362
1780	267944	484285
1781	268117	484175
1782	268263	484017
1783	268427	483891
1784	268552	483695
1785	268720	483576
1786	268884	483450
1787	269039	483307
1788	269195	483168
1789	269324	482978
1790	269498	482870
1791	269675	482766
1792	269838	482638
1793	269969	482453
1794	270090	482250
1795	270252	482120
1796	270414	481990
1797	270553	481820
1798	270728	481712
1799	270908	481614
1800	271082	481506
1801	271222	481337
1802	271378	481196
1803	271533	481053
1804	271696	480925
1805	271896	480861
1806	272041	480702
1807	272191	480549
1808	272358	480429
1809	272508	480276
1810	272661	480130
1811	272809	479976
1812	272982	479865
1813	273126	479702
1814	273282	479560
1815	273430	479406
1816	273572	479241
1817	273734	479110
1818	273885	478961
1819	274040	478818
1820	274190	478665
1821	274340	478515
1822	274474	478335
1823	274603	478147
1824	274767	478019
1825	274898	477835
1826	275023	477641
1827	275169	477482
1828	275324	477338
1829	275482	477202
1830	275616	477023
1831	275740	476826
1832	275916	476719
1833	276093	476615
1834	276243	476463
1835	276397	476318
1836	276542	476158
1837	276691	476006
1838	276816	475811
1839	276979	475681
1840	277118	475511
1841	277270	475364
1842	277398	475174
1843	277546	475019
1844	277688	474854
1845	277836	474700
1846	277990	474555
1847	278139	474403
1848	278286	474246
1849	278417	474062
1850	278562	473903
1851	278679	473694
1852	278833	473550
1853	278988	473407
1854	279109	473206
1855	279261	473058
1856	279389	472870
1857	279527	472699
1858	279659	472518
1859	279804	472357
1860	279958	472214
1861	280112	472070
1862	280251	471898
1863	280386	471722
1864	280519	471543
1865	280662	471380
1866	280818	471239
1867	280961	471076
1868	281134	470964
1869	281313	470861
1870	281436	470665
1871	281588	470517
1872	281745	470377
1873	281893	470222
1874	282038	470064
1875	282175	469891
1876	282317	469726
1877	282469	469579
1878	282606	469406
1879	282778	469292
1880	282911	469112
1881	283047	468938
1882	283185	468768
1883	283340	468624
1884	283483	468462
1885	283610	468273
1886	283761	468123
1887	283922	467990
1888	284076	467846
1889	284212	467671
1890	284356	467511
1891	284508	467364
1892	284662	467219
1893	284806	467059
1894	284934	466872
1895	285072	466701
1896	285196	466507
1897	285359	466378
1898	285512	466232
1899	285675	466102
1900	285840	465975
1901	285993	465829
1902	286137	465668
1903	286272	465494
1904	286417	465333
1905	286551	465158
1906	286686	464981
1907	286854	464860
1908	287010	464720
1909	287142	464538
1910	287274	464359
1911	287414	464192
1912	287587	464077
1913	287718	463897
1914	287860	463732
1915	288030	463614
1916	288178	463460
1917	288311	463282
1918	288459	463129
1919	288591	462948
1920	288775	462853
1921	288901	462663
1922	289024	462469
1923	289186	462337
1924	289300	462128
1925	289430	461946
1926	289582	461799
1927	289748	461674
1928	289906	461536
1929	290035	461351
1930	290173	461181
1931	290336	461052
1932	290473	460880
1933	290618	460721
1934	290755	460550
1935	290893	460380
1936	291026	460203
1937	291178	460055
1938	291311	459879
1939	291467	459736
1940	291613	459580
1941	291768	459437
1942	291908	459271
1943	292061	459125
1944	292201	458958
1945	292325	458768
1946	292475	458617
1947	292617	458454
1948	292744	458267
1949	292890	458111
1950	293031	457946
1951	293180	457793
1952	293304	457603
1953	293427	457409
1954	293553	457222
1955	293695	457060
1956	293856	456926
1957	293995	456759
1958	294147	456611
1959	294287	456446
1960	294409	456252
1961	294534	456063
1962	294658	455873
1963	294817	455736
1964	295000	455637
1965	295135	455463
1966	295268	455286
1967	295429	455154
1968	295619	455064
1969	295760	454900
1970	295905	454743
1971	296063	454603
1972	296200	454434
1973	296363	454304
1974	296524	454170
1975	296673	454018
1976	296811	453850
1977	296934	453657
1978	297072	453490
1979	297232	453353
1980	297358	453167
1981	297485	452982
1982	297617	452804
1983	297764	452650
1984	297908	452491
1985	298092	452392
1986	298216	452201
1987	298351	452028
1988	298506	451886
1989	298648	451724
1990	298819	451605
1991	298952	451430
1992	299077	451242
1993	299234	451102
1994	299376	450940
1995	299510	450766
1996	299671	450632
1997	299803	450455
1998	299929	450269
1999	300083	450125
2000	300245	449993
2001	300385	449828
2002	300511	449641
2003	300681	449522
2004	300827	449365
2005	300961	449191
2006	301091	449012
2007	301234	448851
2008	301397	448720
2009	301545	448567
2010	301698	448421
2011	301825	448237
2012	301956	448060
2013	302089	447884
2014	302230	447721
2015	302374	447561
2016	302528	447418
2017	302673	447260
2018	302815	447099
2019	302980	446971
2020	303141	446837
2021	303264	446647
2022	303395	446469
2023	303523	446287
2024	303688	446160
2025	303828	445995
2026	304001	445879
2027	304132	445701
2028	304272	445535
2029	304393	445344
2030	304567	445229
2031	304702	445058
2032	304865	444926
2033	304988	444736
2034	305115	444554
2035	305245	444375
2036	305383	444207
2037	305552	444086
2038	305698	443930
2039	305834	443760
2040	305975	443596
2041	306128	443451
2042	306268	443287
2043	306412	443128
2044	306572	442994
2045	306703	442816
2046	306828	442630
2047	306984	442489
2048	307113	442309
2049	307261	442156
2050	307419	442018
2051	307553	441845
2052	307673	441653
2053	307795	441462
2054	307974	441355
2055	308115	441191
2056	308253	441025
2057	308387	440852
2058	308520	440679
2059	308664	440520
2060	308799	440349
2061	308942	440190
2062	309074	440014
2063	309190	439817
2064	309333	439658
2065	309495	439525
2066	309632	439357
2067	309759	439175
2068	309905	439020
2069	310039	438848
2070	310179	438685
2071	310320	438522
2072	310455	438351
2073	310598	438192
2074	310748	438043
2075	310874	437859
2076	311013	437694
2077	311163	437544
2078	311333	437424
2079	311475	437263
2080	311613	437097
2081	311755	436937
2082	311885	436759
2083	312049	436630
2084	312181	436455
2085	312302	436265
2086	312443	436103
2087	312582	435938
2088	312744	435805
2089	312883	435641
2090	313030	435487
2091	313180	435339
2092	313341	435204
2093	313480	435040
2094	313625	434883
2095	313773	434731
2096	313903	434555
2097	314035	434381
2098	314156	434190
2099	314301	434035
2100	314446	433879
2101	314590	433722
2102	314720	433544
2103	314868	433392
2104	314993	433209
2105	315140	433056
2106	315296	432915
2107	315429	432743
2108	315582	432598
2109	315736	432454
2110	315894	432315
2111	316026	432141
2112	316146	431951
2113	316276	431775
2114	316428	431629
2115	316553	431446
2116	316682	431268
2117	316846	431139
2118	317010	431008
2119	317152	430848
2120	317293	430687
2121	317441	430535
2122	317621	430426
2123	317760	430262
2124	317886	430081
2125	318049	429949
2126	318182	429778
2127	318336	429633
2128	318500	429504
2129	318648	429352
2130	318778	429176
2131	318910	429003
2132	319048	428838
2133	319186	428673
2134	319324	428508
2135	319464	428345
2136	319575	428144
2137	319734	428007
2138	319899	427879
2139	320068	427755
2140	320204	427587
2141	320346	427427
2142	320484	427262
2143	320623	427099
2144	320792	426975
2145	320927	426806
2146	321073	426652
2147	321220	426499
2148	321383	426367
2149	321542	426231
2150	321691	426080
2151	321824	425908
2152	321960	425741
2153	322121	425607
2154	322261	425444
2155	322398	425278
2156	322561	425146
2157	322733	425026
2158	322872	424863
2159	323009	424697
2160	323148	424534
2161	323272	424350
2162	323410	424186
2163	323532	424001
2164	323682	423852
2165	323811	423675
2166	323968	423536
2167	324105	423370
2168	324252	423217
2169	324398	423063
2170	324533	422895
2171	324668	422727
2172	324839	422604
2173	324992	422459
2174	325147	422318
2175	325311	422187
2176	325461	422038
2177	325627	421909
2178	325742	421716
2179	325891	421565
2180	326032	421405
2181	326172	421243
2182	326319	421091
2183	326462	420933
2184	326580	420743
2185	326721	420583
2186	326879	420444
2187	327033	420300
2188	327173	420139
2189	327308	419970
2190	327474	419842
2191	327632	419704
2192	327785	419559
2193	327926	419399
2194	328052	419219
2195	328200	419067
2196	328331	418895
2197	328461	418720
2198	328603	418562
2199	328733	418388
2200	328853	418201
2201	328992	418038
2202	329138	417885
2203	329294	417743
2204	329433	417580
2205	329574	417421
2206	329724	417272
2207	329878	417129
2208	330047	417004
2209	330180	416834
2210	330312	416663
2211	330441	416487
2212	330589	416337
2213	330730	416177
2214	330857	415998
2215	331012	415856
2216	331149	415692
2217	331288	415529
2218	331427	415367
2219	331563	415200
2220	331704	415041
2221	331836	414870
2222	331974	414706
2223	332098	414526
2224	332254	414384
2225	332417	414252
2226	332553	414086
2227	332678	413907
2228	332803	413727
2229	332978	413610
2230	333158	413499
2231	333299	413339
2232	333426	413161
2233	333582	413021
2234	333706	412840
2235	333842	412674
2236	333965	412493
2237	334106	412332
2238	334241	412166
2239	334387	412013
2240	334527	411852
2241	334683	411711
2242	334806	411530
2243	334919	411336
2244	335042	411154
2245	335201	411016
2246	335328	410840
2247	335469	410681
2248	335616	410529
2249	335781	410400
2250	335902	410216
2251	336028	410037
2252	336198	409915
2253	336345	409762
2254	336469	409583
2255	336595	409404
2256	336733	409242
2257	336861	409067
2258	337001	408906
2259	337153	408761
2260	337296	408604
2261	337458	408470
2262	337601	408314
2263	337748	408162
2264	337870	407980
2265	337999	407806
2266	338126	407631
2267	338288	407497
2268	338431	407340
2269	338571	407181
2270	338722	407033
2271	338859	406870
2272	338990	406699
2273	339156	406570
2274	339316	406433
2275	339448	406264
2276	339606	406125
2277	339754	405975
2278	339878	405796
2279	340035	405656
2280	340186	405509
2281	340350	405378
2282	340485	405211
2283	340642	405071
2284	340802	404936
2285	340956	404792
2286	341078	404611
2287	341216	404449
2288	341382	404319
2289	341534	404173
2290	341673	404013
2291	341820	403860
2292	341964	403706
2293	342092	403532
2294	342248	403390
2295	342400	403245
2296	342556	403104
2297	342694	402942
2298	342813	402757
2299	342953	402597
2300	343115	402463
2301	343268	402319
2302	343397	402145
2303	343540	401990
2304	343682	401833
2305	343867	401725
2306	344033	401596
2307	344178	401442
2308	344301	401262
2309	344464	401129
2310	344597	400961
2311	344717	400779
2312	344865	400628
2313	344986	400446
2314	345151	400316
2315	345303	400170
2316	345473	400045
2317	345649	399927
2318	345795	399774
2319	345939	399620
2320	346082	399463
2321	346211	399291
2322	346366	399148
2323	346515	399000
2324	346655	398839
2325	346824	398714
2326	346971	398562
2327	347117	398410
2328	347271	398266
2329	347419	398116
2330	347555	397952
2331	347678	397773
2332	347805	397598
2333	347980	397478
2334	348108	397305
2335	348237	397133
2336	348379	396976
2337	348530	396829
2338	348669	396669
2339	348822	396524
2340	348966	396370
2341	349113	396218
2342	349243	396047
2343	349377	395882
2344	349534	395741
2345	349713	395626
2346	349858	395472
2347	349989	395303
2348	350134	395149
2349	350272	394987
2350	350427	394845
2351	350564	394682
2352	350697	394516
2353	350833	394351
2354	350984	394205
2355	351150	394074
2356	351301	393928
2357	351446	393775
2358	351590	393620
2359	351727	393457
2360	351867	393298
2361	352006	393138
2362	352132	392963
2363	352265	392796
2364	352404	392636
2365	352532	392464
2366	352683	392317
2367	352816	392151
2368	352933	391965
2369	353087	391823
2370	353229	391665
2371	353367	391505
2372	353493	391330
2373	353678	391221
2374	353831	391076
2375	353982	390930
2376	354117	390765
2377	354247	390595
2378	354388	390437
2379	354551	390304
2380	354671	390123
2381	354799	389951
2382	354951	389805
2383	355096	389652
2384	355215	389470
2385	355375	389334
2386	355519	389179
2387	355676	389040
2388	355792	388855
2389	355961	388728
2390	356111	388580
2391	356259	388430
2392	356377	388247
2393	356511	388081
2394	356688	387964
2395	356836	387813
2396	357006	387688
2397	357162	387546
2398	357271	387354
2399	357408	387192
2400	357561	387047
2401	357714	386903
2402	357848	386738
2403	357996	386588
2404	358137	386431
2405	358332	386331
2406	358478	386179
2407	358619	386022
2408	358763	385867
2409	358900	385706
2410	359041	385549
2411	359199	385410
2412	359371	385285
2413	359516	385132
2414	359656	384974
2415	359787	384805
2416	359916	384636
2417	360069	384491
2418	360199	384321
2419	360355	384180
2420	360476	384001
2421	360604	383830
2422	360767	383697
2423	360911	383543
2424	361073	383408
2425	361237	383274
2426	361369	383108
2427	361503	382943
2428	361653	382796
2429	361811	382656
2430	361996	382545
2431	362128	382378
2432	362273	382225
2433	362418	382073
2434	362553	381910
2435	362690	381748
2436	362834	381594
2437	363001	381463
2438	363157	381323
2439	363294	381160
2440	363450	381020
2441	363584	380855
2442	363717	380689
2443	363856	380530
2444	363988	380364
2445	364107	380183
2446	364260	380039
2447	364417	379899
2448	364562	379746
2449	364720	379606
2450	364852	379440
2451	364982	379272
2452	365118	379110
2453	365268	378962
2454	365434	378831
2455	365568	378666
2456	365696	378496
2457	365832	378334
2458	365993	378198
2459	366159	378066
2460	366287	377896
2461	366436	377748
2462	366578	377592
2463	366711	377426
2464	366851	377269
2465	366981	377101
2466	367123	376945
2467	367289	376814
2468	367442	376669
2469	367570	376499
2470	367725	376356
2471	367882	376216
2472	368010	376045
2473	368154	375892
2474	368293	375734
2475	368448	375590
2476	368602	375447
2477	368757	375305
2478	368917	375167
2479	369048	375001
2480	369178	374832
2481	369330	374687
2482	369486	374545
2483	369624	374385
2484	369768	374232
2485	369908	374074
2486	370065	373934
2487	370199	373770
2488	370365	373639
2489	370516	373492
2490	370637	373316
2491	370783	373163
2492	370909	372992
2493	371043	372828
2494	371186	372674
2495	371315	372505
2496	371451	372343
2497	371586	372181
2498	371720	372017
2499	371873	371873
2500	372022	371725
2501	372194	371599
2502	372325	371432
2503	372461	371271
2504	372617	371129
2505	372759	370974
2506	372878	370795
2507	373026	370646
2508	373147	370470
2509	373317	370343
2510	373442	370170
2511	373567	369997
2512	373702	369836
2513	373853	369689
2514	373999	369538
2515	374116	369358
2516	374257	369202
2517	374391	369039
2518	374525	368875
2519	374637	368690
2520	374798	368554
2521	374957	368416
2522	375090	368252
2523	375267	368130
2524	375425	367991
2525	375553	367822
2526	375690	367661
2527	375843	367517
2528	375992	367369
2529	376124	367205
2530	376270	367053
2531	376426	366911
2532	376551	366740
2533	376684	366576
2534	376849	366442
2535	376992	366289
2536	377140	366139
2537	377266	365969
2538	377417	365822
2539	377566	365674
2540	377701	365512
2541	377854	365368
2542	377995	365211
2543	378137	365057
2544	378267	364891
2545	378413	364739
2546	378563	364591
2547	378718	364449
2548	378862	364296
2549	379012	364149
2550	379133	363973
2551	379264	363808
2552	379398	363646
2553	379551	363501
2554	379724	363376
2555	379881	363235
2556	379999	363057
2557	380161	362922
2558	380299	362763
2559	380427	362594
2560	380582	362452
2561	380733	362306
2562	380881	362157
2563	381014	361993
2564	381165	361846
2565	381304	361689
2566	381459	361547
2567	381617	361407
2568	381778	361270
2569	381921	361116
2570	382049	360948
2571	382178	360780
2572	382317	360623
2573	382469	360477
2574	382607	360319
2575	382770	360184
2576	382909	360027
2577	383035	359857
2578	383167	359693
2579	383296	359526
2580	383456	359388
2581	383646	359278
2582	383781	359117
2583	383917	358956
2584	384045	358789
2585	384178	358625
2586	384318	358469
2587	384479	358332
2588	384612	358169
2589	384735	357997
2590	384892	357856
2591	385038	357705
2592	385176	357547
2593	385313	357387
2594	385447	357225
2595	385569	357052
2596	385723	356909
2597	385875	356764
2598	386018	356610
2599	386154	356450
2600	386311	356309
2601	386455	356157
2602	386593	355998
2603	386733	355842
2604	386874	355686
2605	387030	355545
2606	387178	355395
2607	387338	355258
2608	387463	355087
2609	387607	354936
2610	387763	354794
2611	387889	354625
2612	388011	354452
2613	388146	354291
2614	388288	354136
2615	388432	353984
2616	388568	353824
2617	388699	353659
2618	388847	353511
2619	388997	353363
2620	389148	353218
2621	389292	353065
2622	389433	352910
2623	389581	352761
2624	389722	352605
2625	389873	352460
2626	390029	352318
2627	390193	352184
2628	390337	352031
2629	390467	351866
2630	390636	351735
2631	390768	351572
2632	390910	351419
2633	391070	351280
2634	391222	351135
2635	391365	350981
2636	391520	350839
2637	391671	350693
2638	391845	350567
2639	391987	350413
2640	392175	350300
2641	392349	350173
2642	392496	350024
2643	392682	349909
2644	392832	349761
2645	392983	349615
2646	393123	349460
2647	393291	349328
2648	393463	349201
2649	393638	349075
2650	393790	348930
2651	393937	348779
2652	394110	348653
2653	394264	348510
2654	394399	348349
2655	394551	348203
2656	394705	348060
2657	394859	347916
2658	395028	347785
2659	395180	347639
2660	395324	347487
2661	395476	347341
2662	395672	347234
2663	395819	347085
2664	395969	346937
2665	396097	346771
2666	396258	346633
2667	396427	346502
2668	396603	346377
2669	396763	346239
2670	396922	346099
2671	397100	345976
2672	397245	345825
2673	397422	345701
2674	397582	345562
2675	397736	345418
2676	397879	345265
2677	398024	345113
2678	398194	344982
2679	398359	344848
2680	398505	344697
2681	398664	344557
2682	398843	344435
2683	398990	344285
2684	399124	344123
2685	399263	343966
2686	399415	343821
2687	399587	343692
2688	399768	343571
2689	399906	343414
2690	400060	343269
2691	400186	343102
2692	400392	343001
2693	400566	342875
2694	400756	342762
2695	400918	342624
2696	401089	342495
2697	401245	342352
2698	401398	342207
2699	401576	342083
2700	401765	341968
2701	401923	341828
2702	402076	341683
2703	402243	341550
2704	402418	341423
2705	402635	341332
2706	402813	341208
2707	403010	341100
2708	403169	340960
2709	403350	340838
2710	403516	340704
2711	403714	340596
2712	403854	340440
2713	404031	340315
2714	404176	340163
2715	404311	340002
2716	404474	339865
2717	404620	339714
2718	404784	339578
2719	404965	339456
2720	405136	339326
2721	405304	339192
2722	405486	339071
2723	405646	338932
2724	405811	338796
2725	405976	338661
2726	406174	338553
2727	406338	338417
2728	406484	338265
2729	406661	338139
2730	406796	337979
2731	406940	337825
2732	407097	337684
2733	407251	337539
2734	407408	337396
2735	407594	337278
2736	407797	337174
2737	407968	337043
2738	408225	336983
2739	408433	336883
2740	408647	336787
2741	408838	336673
2742	409039	336566
2743	409202	336429
2744	409403	336322
2745	409562	336181
2746	409752	336065
2747	409915	335927
2748	410055	335770
2749	410308	335706
2750	410550	335633
2751	410738	335516
2752	410931	335402
2753	411147	335307
2754	411337	335191
2755	411505	335057
2756	411693	334939
2757	411875	334816
2758	412038	334678
2759	412226	334560
2760	412456	334476
2761	412638	334353
2762	412868	334269
2763	413020	334121
2764	413197	333995
2765	413366	333861
2766	413570	333756
2767	413780	333655
2768	413948	333520
2769	414128	333395
2770	414316	333277
2771	414541	333188
2772	414728	333069
2773	414957	332983
2774	415112	332837
2775	415298	332717
2776	415478	332592
2777	415665	332472
2778	415864	332362
2779	416050	332241
2780	416225	332112
2781	416436	332011
2782	416618	331887
2783	416826	331783
2784	417006	331658
2785	417222	331561
2786	417433	331460
2787	417655	331367
2788	417858	331260
2789	418147	331220
2790	418333	331099
2791	418548	331000
2792	418730	330876
2793	418973	330800
2794	419167	330685
2795	419346	330557
2796	419505	330414
2797	419681	330285
2798	419817	330124
2799	419975	329980
2800	420147	329848
2801	420327	329721
2802	420508	329595
2803	420672	329456
2804	420856	329333
2805	421044	329213
2806	421183	329054
2807	421353	328920
2808	421528	328789
2809	421712	328665
2810	421869	328521
2811	422018	328369
2812	422201	328245
2813	422360	328102
2814	422494	327940
2815	422653	327796
2816	422812	327653
2817	422940	327486
2818	423132	327368
2819	423289	327224
2820	423454	327085
2821	423625	326951
2822	423781	326805
2823	423952	326671
2824	424121	326535
2825	424264	326380
2826	424400	326219
2827	424550	326069
2828	424712	325928
2829	424878	325789
2830	425053	325658
2831	425228	325528
2832	425370	325371
2833	425525	325225
2834	425677	325076
2835	425823	324923
2836	425973	324772
2837	426135	324631
2838	426301	324493
2839	426439	324334
2840	426590	324184
2841	426748	324040
2842	426906	323896
2843	427074	323759
2844	427213	323600
2845	427369	323455
2846	427521	323306
2847	427674	323158
2848	427833	323015
2849	427974	322858
2850	428124	322707
2851	428289	322568
2852	428446	322423
2853	428592	322270
2854	428744	322121
2855	428880	321960
2856	429022	321804
2857	429183	321662
2858	429348	321523
2859	429520	321389
2860	429660	321231
2861	429858	321117
2862	430005	320964
2863	430172	320827
2864	430313	320670
2865	430474	320527
2866	430622	320375
2867	430749	320208
2868	430885	320047
2869	431030	319893
2870	431186	319747
2871	431325	319589
2872	431490	319449
2873	431645	319303
2874	431817	319169
2875	431968	319020
2876	432114	318866
2877	432272	318722
2878	432422	318571
2879	432549	318404
2880	432727	318274
2881	432877	318124
2882	432994	317949
2883	433163	317813
2884	433309	317660
2885	433464	317513
2886	433603	317354
2887	433748	317200
2888	433879	317037
2889	434019	316879
2890	434188	316742
2891	434363	316610
2892	434508	316456
2893	434663	316309
2894	434835	316175
2895	434972	316015
2896	435115	315860
2897	435253	315701
2898	435397	315546
2899	435544	315394
2900	435701	315249
2901	435865	315108
2902	435996	314944
2903	436138	314788
2904	436288	314638
2905	436503	314534
2906	436674	314399
2907	436825	314249
2908	437019	314131
2909	437261	314047
2910	437430	313910
2911	437603	313776
2912	437780	313644
2913	437935	313498
2914	438104	313361
2915	438260	313215
2916	438444	313088
2917	438602	312944
2918	438776	312810
2919	438972	312692
2920	439132	312549
2921	439296	312408
2922	439434	312249
2923	439591	312103
2924	439764	311969
2925	439955	311848
2926	440129	311714
2927	440331	311600
2928	440479	311448
2929	440651	311313
2930	440821	311177
2931	441018	311059
2932	441205	310934
2933	441399	310815
2934	441572	310680
2935	441740	310542
2936	441930	310419
2937	442086	310273
2938	442243	310127
2939	442431	310002
2940	442567	309842
2941	442699	309679
2942	442859	309535
2943	443022	309393
2944	443202	309263
2945	443381	309133
2946	443565	309005
2947	443721	308858
2948	443876	308711
2949	444024	308559
2950	444166	308403
2951	444318	308253
2952	444487	308115
2953	444653	307975
2954	444831	307844
2955	444985	307696
2956	445141	307549
2957	445277	307388
2958	445438	307245
2959	445608	307108
2960	445772	306967
2961	445911	306808
2962	446060	306656
2963	446254	306536
2964	446410	306389
2965	446607	306270
2966	446767	306126
2967	446919	305977
2968	447066	305824
2969	447211	305669
2970	447363	305520
2971	447540	305387
2972	447705	305246
2973	447891	305120
2974	448055	304978
2975	448223	304840
2976	448389	304699
2977	448577	304574
2978	448755	304442
2979	448918	304300
2980	449095	304167
2981	449258	304025
2982	449420	303882
2983	449580	303737
2984	449716	303577
2985	449867	303427
2986	450022	303278
2987	450179	303132
2988	450336	302986
2989	450514	302854
2990	450668	302705
2991	450800	302542
2992	450947	302389
2993	451079	302226
2994	451201	302056
2995	451373	301920
2996	451523	301769
2997	451665	301612
2998	451811	301458
2999	451988	301325
3000	452128	301167
3001	452290	301024
3002	452437	300871
3003	452611	300736
3004	452742	300572
3005	452936	300451
3006	453095	300305
3007	453229	300143
3008	453370	299987
3009	453554	299858
3010	453689	299697
3011	453885	299576
3012	454043	299430
3013	454213	299292
3014	454370	299145
3015	454532	299002
3016	454669	298843
3017	454827	298696
3018	454965	298537
3019	455116	298387
3020	455273	298241
3021	455447	298105
3022	455582	297944
3023	455724	297788
3024	455905	297657
3025	456092	297530
3026	456256	297388
3027	456407	297237
3028	456541	297076
3029	456663	296906
3030	456817	296758
3031	456964	296604
3032	457116	296455
3033	457288	296317
3034	457474	296189
3035	457632	296044
3036	457767	295883
3037	457927	295738
3038	458099	295601
3039	458239	295443
3040	458390	295293
3041	458543	295144
3042	458687	294988
3043	458867	294856
3044	459031	294715
3045	459166	294554
3046	459344	294420
3047	459524	294288
3048	459714	294163
3049	459861	294009
3050	460017	293862
3051	460163	293708
3052	460298	293547
3053	460438	293389
3054	460581	293234
3055	460706	293066
3056	460852	292913
3057	461017	292771
3058	461175	292625
3059	461348	292488
3060	461535	292361
3061	461686	292210
3062	461819	292048
3063	461975	291901
3064	462134	291755
3065	462343	291641
3066	462473	291477
3067	462627	291328
3068	462773	291174
3069	462928	291026
3070	463095	290886
3071	463271	290750
3072	463433	290607
3073	463578	290452
3074	463731	290303
3075	463884	290153
3076	464024	289996
3077	464160	289836
3078	464296	289676
3079	464463	289535
3080	464595	289372
3081	464786	289247
3082	464949	289104
3083	465128	288970
3084	465287	288824
3085	465478	288698
3086	465645	288558
3087	465808	288415
3088	465960	288264
3089	466101	288107
3090	466251	287956
3091	466412	287811
3092	466561	287660
3093	466704	287504
3094	466837	287342
3095	466979	287186
3096	467142	287042
3097	467311	286903
3098	467474	286760
3099	467657	286628
3100	467808	286478
3101	467980	286340
3102	468121	286183
3103	468285	286040
3104	468445	285895
3105	468581	285735
3106	468705	285568
3107	468866	285422
3108	469024	285276
3109	469178	285128
3110	469323	284973
3111	469464	284816
3112	469614	284665
3113	469766	284514
3114	469920	284365
3115	470083	284222
3116	470205	284054
3117	470336	283891
3118	470491	283743
3119	470654	283599
3120	470803	283447
3121	470946	283291
3122	471117	283153
3123	471269	283003
3124	471426	282856
3125	471555	282691
3126	471719	282549
3127	471887	282408
3128	472046	282262
3129	472217	282123
3130	472386	281983
3131	472553	281842
3132	472737	281711
3133	472903	281569
3134	473098	281444
3135	473274	281308
3136	473430	281160
3137	473568	281002
3138	473698	280838
3139	473847	280686
3140	474007	280541
3141	474174	280399
3142	474321	280246
3143	474477	280098
3144	474643	279956
3145	474828	279825
3146	474971	279670
3147	475143	279531
3148	475322	279397
3149	475501	279262
3150	475638	279103
3151	475809	278964
3152	475959	278813
3153	476134	278676
3154	476275	278519
3155	476438	278375
3156	476576	278216
3157	476758	278084
3158	476923	277941
3159	477090	277799
3160	477230	277642
3161	477396	277500
3162	477527	277337
3163	477676	277185
3164	477842	277042
3165	477984	276886
3166	478125	276729
3167	478285	276584
3168	478451	276442
3169	478582	276279
3170	478726	276124
3171	478892	275982
3172	479061	275841
3173	479221	275695
3174	479405	275564
3175	479568	275419
3176	479712	275264
3177	479840	275100
3178	480007	274958
3179	480195	274829
3180	480354	274682
3181	480512	274535
3182	480657	274381
3183	480809	274230
3184	480944	274070
3185	481121	273934
3186	481262	273777
3187	481411	273625
3188	481554	273470
3189	481734	273335
3190	481897	273190
3191	482063	273048
3192	482191	272884
3193	482334	272728
3194	482480	272574
3195	482628	272422
3196	482796	272280
3197	482964	272139
3198	483093	271975
3199	483230	271817
3200	483398	271675
3201	483589	271547
3202	483741	271396
3203	483903	271251
3204	484032	271088
3205	484203	270948
3206	484360	270801
3207	484558	270676
3208	484692	270515
3209	484885	270388
3210	485059	270249
3211	485233	270111
3212	485400	269968
3213	485561	269823
3214	485693	269661
3215	485843	269510
3216	486014	269370
3217	486184	269229
