iter	Logloss
1513	0.2028376098
1514	0.2028241963
1515	0.202810618
1516	0.2027949897
1517	0.2027784402
1518	0.202765056
1519	0.2027504154
1520	0.2027360018
1521	0.2027232694
1522	0.2027092149
1523	0.20269417
1524	0.2026799648
1525	0.202662338
1526	0.2026426
1527	0.2026282228
1528	0.2026166279
1529	0.2026042235
1530	0.2025875533
1531	0.2025736726
1532	0.202560918
1533	0.2025493471
1534	0.2025356189
1535	0.2025222409
1536	0.2025058572
1537	0.2024906022
1538	0.2024769724
1539	0.2024660399
1540	0.2024497634
1541	0.2024340136
1542	0.2024214948
1543	0.2024064703
1544	0.2023916649
1545	0.2023774215
1546	0.2023629893
1547	0.20234715
1548	0.2023280211
1549	0.2023105663
1550	0.202296033
1551	0.2022779575
1552	0.2022644679
1553	0.2022497741
1554	0.2022340013
1555	0.2022184572
1556	0.2022041048
1557	0.2021879782
1558	0.2021745249
1559	0.2021659845
1560	0.2021535881
1561	0.2021455106
1562	0.2021306963
1563	0.2021174788
1564	0.2021019826
1565	0.2020923428
1566	0.2020756124
1567	0.2020635928
1568	0.2020503372
1569	0.2020373325
1570	0.2020245513
1571	0.202010527
1572	0.2019955335
1573	0.2019846426
1574	0.2019695685
1575	0.2019565718
1576	0.2019410632
1577	0.2019300136
1578	0.2019152871
1579	0.2019010091
1580	0.201888939
1581	0.2018749519
1582	0.2018594513
1583	0.201843565
1584	0.201829921
1585	0.2018160279
1586	0.2018024753
1587	0.2017879837
1588	0.2017708764
1589	0.2017561516
1590	0.2017404204
1591	0.2017228938
1592	0.2017089306
1593	0.2016971558
1594	0.2016835836
1595	0.2016659275
1596	0.201651357
1597	0.2016355753
1598	0.2016246401
1599	0.2016082369
1600	0.2015965001
1601	0.2015817354
1602	0.2015686412
1603	0.201554561
1604	0.2015396216
1605	0.201523605
1606	0.2015109869
1607	0.201497718
1608	0.2014823025
1609	0.2014679359
1610	0.2014552859
1611	0.2014435296
1612	0.201430212
1613	0.2014182021
1614	0.2014030783
1615	0.2013906447
1616	0.2013786907
1617	0.2013641929
1618	0.2013554726
1619	0.2013446313
1620	0.2013281013
1621	0.2013112299
1622	0.2013003115
1623	0.2012883567
1624	0.2012771041
1625	0.2012610094
1626	0.2012476376
1627	0.2012356969
1628	0.201223312
1629	0.2012073832
1630	0.2011924136
1631	0.2011790995
1632	0.2011684064
1633	0.2011565074
1634	0.2011405625
1635	0.201125789
1636	0.2011116015
1637	0.2010978591
1638	0.2010839438
1639	0.201070948
1640	0.2010604544
1641	0.2010478505
1642	0.2010320138
1643	0.2010143364
1644	0.2010006508
1645	0.2009844435
1646	0.2009677122
1647	0.2009541534
1648	0.2009368094
1649	0.2009226414
1650	0.2009083537
1651	0.200892807
1652	0.200880032
1653	0.2008650491
1654	0.2008495716
1655	0.2008344699
1656	0.2008215601
1657	0.2008074959
1658	0.2007916991
1659	0.2007763865
1660	0.200761612
1661	0.2007460077
1662	0.2007306471
1663	0.2007195656
1664	0.2007045447
1665	0.2006892737
1666	0.2006743893
1667	0.2006582574
1668	0.2006433597
1669	0.2006283769
1670	0.2006128399
1671	0.2005990895
1672	0.2005861381
1673	0.2005712625
1674	0.2005567958
1675	0.2005403296
1676	0.2005291
1677	0.2005143486
1678	0.2004992718
1679	0.2004864693
1680	0.2004713898
1681	0.2004558112
1682	0.2004409339
1683	0.2004270904
1684	0.2004128923
1685	0.2004015758
1686	0.2003873759
1687	0.2003751089
1688	0.2003607849
1689	0.2003450626
1690	0.2003318053
1691	0.2003180593
1692	0.2003040066
1693	0.2002914036
1694	0.2002741616
1695	0.2002612846
1696	0.2002450046
1697	0.2002285074
1698	0.2002141239
1699	0.2002038706
1700	0.2001953755
1701	0.2001849279
1702	0.2001695257
1703	0.2001564998
1704	0.2001410213
1705	0.2001294051
1706	0.2001161088
1707	0.2001010559
1708	0.2000850445
1709	0.2000726118
1710	0.2000615249
1711	0.2000458798
1712	0.2000326721
1713	0.2000156535
1714	0.2000069855
1715	0.1999944135
1716	0.1999787329
1717	0.1999634566
1718	0.1999478407
1719	0.1999335654
1720	0.1999214731
1721	0.1999055372
1722	0.1998893325
1723	0.1998777899
1724	0.199865679
1725	0.1998499071
1726	0.1998344543
1727	0.1998211367
1728	0.1998079768
1729	0.1997905185
1730	0.1997771627
1731	0.1997637829
1732	0.1997489828
1733	0.1997357751
1734	0.1997201414
1735	0.1997070889
1736	0.1996941037
1737	0.1996810538
1738	0.1996695636
1739	0.1996528518
1740	0.1996400368
1741	0.1996248226
1742	0.1996133678
1743	0.1995972288
1744	0.1995834439
1745	0.1995693876
1746	0.1995547071
1747	0.1995386488
1748	0.1995255617
1749	0.1995119798
1750	0.1994994814
1751	0.1994889762
1752	0.1994762943
1753	0.1994643066
1754	0.1994513188
1755	0.1994407267
1756	0.1994282709
1757	0.1994128926
1758	0.1993989259
1759	0.1993822673
1760	0.1993700615
1761	0.1993578779
1762	0.1993429022
1763	0.1993302974
1764	0.1993163218
1765	0.1993049655
1766	0.199292343
1767	0.19927625
1768	0.1992620803
1769	0.1992452062
1770	0.1992350859
1771	0.1992243812
1772	0.1992094729
1773	0.1991942311
1774	0.1991795764
1775	0.1991650263
1776	0.199153841
1777	0.1991385399
1778	0.1991268209
1779	0.1991133418
1780	0.1990973624
1781	0.1990808803
1782	0.1990689316
1783	0.1990540366
1784	0.1990419168
1785	0.1990276424
1786	0.1990144418
1787	0.199004153
1788	0.1989896844
1789	0.1989791376
1790	0.1989643649
1791	0.1989502607
1792	0.1989349942
1793	0.1989248011
1794	0.1989134217
1795	0.1989002752
1796	0.1988862455
1797	0.1988730387
1798	0.1988563677
1799	0.1988425322
1800	0.198827818
1801	0.1988151148
1802	0.1988007279
1803	0.1987884254
1804	0.1987733105
1805	0.1987559523
1806	0.1987462735
1807	0.1987324868
1808	0.198719467
1809	0.1987064278
1810	0.1986932848
1811	0.198682174
1812	0.1986660678
1813	0.1986540819
1814	0.1986406978
1815	0.1986266841
1816	0.1986121712
1817	0.1985959869
1818	0.1985832447
1819	0.1985673894
1820	0.1985517141
1821	0.1985366054
1822	0.1985226485
1823	0.1985085142
1824	0.1984943196
1825	0.1984808202
1826	0.1984690613
1827	0.1984575524
1828	0.1984419409
1829	0.1984273358
1830	0.1984133221
1831	0.198403247
1832	0.1983887572
1833	0.1983716739
1834	0.1983556448
1835	0.1983409785
1836	0.1983264257
1837	0.198311708
1838	0.198297165
1839	0.1982813372
1840	0.1982717728
1841	0.1982563546
1842	0.1982453884
1843	0.1982321398
1844	0.1982196938
1845	0.1982044591
1846	0.1981905864
1847	0.1981766304
1848	0.198161879
1849	0.1981499197
1850	0.1981371296
1851	0.1981285015
1852	0.1981145312
1853	0.198100107
1854	0.1980868665
1855	0.198073563
1856	0.1980617589
1857	0.1980483694
1858	0.198039
1859	0.1980283299
1860	0.1980149298
1861	0.1980001749
1862	0.1979843338
1863	0.1979706774
1864	0.1979597333
1865	0.1979490189
1866	0.1979349023
1867	0.1979235096
1868	0.1979082848
1869	0.197891878
1870	0.1978817922
1871	0.1978688407
1872	0.1978529562
1873	0.1978386756
1874	0.1978275276
1875	0.1978181352
1876	0.1978032605
1877	0.1977879292
1878	0.1977721041
1879	0.1977554446
1880	0.1977430296
1881	0.1977320882
1882	0.1977186907
1883	0.1977090651
1884	0.197696494
1885	0.1976838599
1886	0.1976714254
1887	0.1976570499
1888	0.1976434149
1889	0.1976314272
1890	0.1976161003
1891	0.1976025468
1892	0.1975882778
1893	0.197575172
1894	0.197558845
1895	0.1975475144
1896	0.1975353547
1897	0.1975211699
1898	0.1975051949
1899	0.1974878358
1900	0.1974734914
1901	0.1974592445
1902	0.1974469811
1903	0.1974357444
1904	0.1974234003
1905	0.1974104923
1906	0.1973997185
1907	0.1973873052
1908	0.1973729421
1909	0.1973614714
1910	0.1973494784
1911	0.1973373054
1912	0.1973239718
1913	0.1973100166
1914	0.1972960721
1915	0.1972831091
1916	0.1972688365
1917	0.197255314
1918	0.1972395642
1919	0.1972295512
1920	0.1972144726
1921	0.1972010343
1922	0.1971870357
1923	0.197175494
1924	0.1971686588
1925	0.1971568342
1926	0.1971446054
1927	0.1971291278
1928	0.1971136343
1929	0.1971014249
1930	0.1970905695
1931	0.1970780862
1932	0.1970642587
1933	0.1970513383
1934	0.1970380064
1935	0.1970213966
1936	0.1970079096
1937	0.1969926767
1938	0.1969786426
1939	0.1969646529
1940	0.1969506667
1941	0.1969357716
1942	0.1969212729
1943	0.1969070571
1944	0.1968928191
1945	0.1968824691
1946	0.1968674056
1947	0.1968528616
1948	0.1968423263
1949	0.1968288819
1950	0.1968153984
1951	0.1968039498
1952	0.1967929437
1953	0.1967797448
1954	0.1967677607
1955	0.1967529339
1956	0.1967412078
1957	0.1967264041
1958	0.1967104885
1959	0.1966957895
1960	0.1966848161
1961	0.1966706854
1962	0.1966590027
1963	0.1966453348
1964	0.1966285122
1965	0.1966143894
1966	0.1966007615
1967	0.1965874766
1968	0.1965686794
1969	0.1965554814
1970	0.1965412531
1971	0.1965265478
1972	0.1965139989
1973	0.1964996341
1974	0.196485858
1975	0.1964727807
1976	0.1964599923
1977	0.1964490013
1978	0.1964343217
1979	0.1964204765
1980	0.1964062127
1981	0.1963931726
1982	0.1963790915
1983	0.1963667722
1984	0.1963577664
1985	0.1963400145
1986	0.1963286298
1987	0.1963182523
1988	0.1963048477
1989	0.1962908784
1990	0.1962758406
1991	0.1962614306
1992	0.1962491733
1993	0.1962348724
1994	0.1962206237
1995	0.1962078345
1996	0.1961924013
1997	0.1961807505
1998	0.1961677973
1999	0.1961551145
2000	0.1961399694
2001	0.1961278727
2002	0.1961199663
2003	0.1961048008
2004	0.1960910079
2005	0.1960800851
2006	0.1960662186
2007	0.1960508022
2008	0.1960396391
2009	0.196025066
2010	0.196010397
2011	0.1959991346
2012	0.1959860112
2013	0.1959730207
2014	0.1959609656
2015	0.1959461743
2016	0.1959321908
2017	0.1959177435
2018	0.195907155
2019	0.19589355
2020	0.1958809772
2021	0.1958696572
2022	0.1958593568
2023	0.1958440415
2024	0.1958287448
2025	0.1958175915
2026	0.1958031992
2027	0.1957890871
2028	0.195776469
2029	0.1957646374
2030	0.1957503612
2031	0.1957384746
2032	0.1957210171
2033	0.1957079132
2034	0.1956979426
2035	0.1956864497
2036	0.1956757646
2037	0.1956617606
2038	0.1956470225
2039	0.195635816
2040	0.1956205557
2041	0.195605329
2042	0.1955926019
2043	0.1955782042
2044	0.1955648529
2045	0.1955537838
2046	0.1955414264
2047	0.1955266156
2048	0.1955147547
2049	0.1955026216
2050	0.1954899388
2051	0.1954787651
2052	0.1954670142
2053	0.1954545264
2054	0.195438359
2055	0.1954271153
2056	0.1954137524
2057	0.1954007495
2058	0.1953901299
2059	0.1953772503
2060	0.1953609525
2061	0.1953453171
2062	0.1953317051
2063	0.1953226576
2064	0.1953087867
2065	0.1952915863
2066	0.1952811503
2067	0.1952699828
2068	0.1952570872
2069	0.1952441845
2070	0.1952296902
2071	0.1952128055
2072	0.1952008019
2073	0.1951876394
2074	0.1951730626
2075	0.1951636055
2076	0.1951499394
2077	0.1951380537
2078	0.1951229121
2079	0.1951125604
2080	0.1951000345
2081	0.1950839159
2082	0.1950723662
2083	0.1950578773
2084	0.195042741
2085	0.1950297949
2086	0.1950181628
2087	0.1950056529
2088	0.1949931988
2089	0.1949790734
2090	0.1949690089
2091	0.1949571711
2092	0.1949440919
2093	0.1949308558
2094	0.1949185782
2095	0.194903051
2096	0.1948898282
2097	0.194875631
2098	0.1948618008
2099	0.1948499452
2100	0.1948399854
2101	0.1948265507
2102	0.1948124669
2103	0.1948008588
2104	0.1947874861
2105	0.1947739938
2106	0.1947604128
2107	0.1947477113
2108	0.1947378348
2109	0.194725183
2110	0.1947085484
2111	0.1946978189
2112	0.1946850226
2113	0.1946710098
2114	0.1946544203
2115	0.1946438983
2116	0.1946300087
2117	0.1946161573
2118	0.1946025559
2119	0.1945904592
2120	0.1945756661
2121	0.1945640765
2122	0.1945495787
2123	0.1945350871
2124	0.1945229292
2125	0.1945103342
2126	0.1944959224
2127	0.1944824274
2128	0.1944690051
2129	0.1944537518
2130	0.1944424664
2131	0.1944306738
2132	0.1944176895
2133	0.1944045625
2134	0.1943942719
2135	0.1943824988
2136	0.1943752663
2137	0.194361492
2138	0.1943453077
2139	0.194330528
2140	0.1943180775
2141	0.1943042411
2142	0.194291866
2143	0.1942751639
2144	0.1942602432
2145	0.1942481438
2146	0.1942343579
2147	0.1942223091
2148	0.1942084683
2149	0.194191737
2150	0.1941799462
2151	0.1941677404
2152	0.1941560169
2153	0.1941401244
2154	0.1941242948
2155	0.194111174
2156	0.1940988565
2157	0.1940825676
2158	0.1940675316
2159	0.1940566966
2160	0.1940446415
2161	0.1940326893
2162	0.1940192653
2163	0.1940094233
2164	0.1939967751
2165	0.1939897048
2166	0.193975364
2167	0.1939619922
2168	0.1939457424
2169	0.1939358304
2170	0.1939221314
2171	0.1939116307
2172	0.1938972943
2173	0.1938835173
2174	0.1938699115
2175	0.193856092
2176	0.1938407456
2177	0.1938267984
2178	0.1938178954
2179	0.1938040777
2180	0.1937916245
2181	0.1937778254
2182	0.1937638135
2183	0.1937533269
2184	0.1937413827
2185	0.1937301106
2186	0.1937150302
2187	0.1937011868
2188	0.1936898091
2189	0.1936761182
2190	0.1936606566
2191	0.1936454858
2192	0.1936316858
2193	0.1936173405
2194	0.1936086077
2195	0.1935968639
2196	0.193585418
2197	0.1935742611
2198	0.193561612
2199	0.1935531435
2200	0.1935429203
2201	0.1935304281
2202	0.1935184422
2203	0.1935026658
2204	0.1934900264
2205	0.193475596
2206	0.1934628068
2207	0.1934475385
2208	0.1934340559
2209	0.1934212197
2210	0.1934100983
2211	0.1933965598
2212	0.1933809626
2213	0.193366956
2214	0.1933563284
2215	0.1933405556
2216	0.193327464
2217	0.1933151829
2218	0.1933012206
2219	0.1932878356
2220	0.1932740551
2221	0.193262923
2222	0.1932528372
2223	0.193239649
2224	0.1932255272
2225	0.1932133169
2226	0.1932011324
2227	0.1931878192
2228	0.1931795183
2229	0.1931645629
2230	0.1931511273
2231	0.1931401709
2232	0.1931296772
2233	0.1931169607
2234	0.1931052816
2235	0.19309097
2236	0.1930779405
2237	0.1930647204
2238	0.1930544581
2239	0.1930419252
2240	0.1930308756
2241	0.1930170827
2242	0.1930026788
2243	0.1929916825
2244	0.1929797391
2245	0.1929659444
2246	0.192953689
2247	0.1929402587
2248	0.1929253557
2249	0.1929107054
2250	0.1928984091
2251	0.1928856785
2252	0.1928717525
2253	0.1928564567
2254	0.1928464481
2255	0.1928348612
2256	0.1928239996
2257	0.1928124668
2258	0.1927996891
2259	0.1927871765
2260	0.1927718772
2261	0.1927573749
2262	0.192744583
2263	0.1927325182
2264	0.1927192724
2265	0.1927099855
2266	0.1926981902
2267	0.1926850756
2268	0.1926711878
2269	0.1926577265
2270	0.1926484485
2271	0.1926347105
2272	0.1926243818
2273	0.1926135326
2274	0.192600316
2275	0.1925884028
2276	0.1925760277
2277	0.192567068
2278	0.1925567632
2279	0.192541423
2280	0.1925253931
2281	0.1925107153
2282	0.1924984536
2283	0.1924830656
2284	0.1924705743
2285	0.19246122
2286	0.1924491978
2287	0.1924357826
2288	0.1924215898
2289	0.1924062434
2290	0.1923936289
2291	0.1923810401
2292	0.1923662727
2293	0.1923544961
2294	0.1923415694
2295	0.1923276249
2296	0.192316726
2297	0.192303333
2298	0.1922920086
2299	0.192281006
2300	0.1922702046
2301	0.1922572585
2302	0.192247781
2303	0.1922350316
2304	0.1922223692
2305	0.192205895
2306	0.192192158
2307	0.1921786284
2308	0.1921682757
2309	0.1921529454
2310	0.1921409267
2311	0.1921303709
2312	0.1921163812
2313	0.1921063451
2314	0.1920911627
2315	0.1920792442
2316	0.1920648741
2317	0.1920487218
2318	0.1920331289
2319	0.1920237286
2320	0.1920116363
2321	0.1919993595
2322	0.191987379
2323	0.1919785239
2324	0.1919685862
2325	0.1919549777
2326	0.1919419934
2327	0.1919301228
2328	0.1919152924
2329	0.1919018356
2330	0.1918888823
2331	0.19187841
2332	0.1918690539
2333	0.1918552353
2334	0.1918444029
2335	0.1918341194
2336	0.1918201004
2337	0.1918060424
2338	0.1917948385
2339	0.1917826558
2340	0.1917700262
2341	0.1917584535
2342	0.1917453787
2343	0.1917342777
2344	0.1917195866
2345	0.1917063727
2346	0.1916949028
2347	0.191682799
2348	0.1916695496
2349	0.1916545517
2350	0.1916395334
2351	0.1916259986
2352	0.1916143602
2353	0.1916002339
2354	0.1915843565
2355	0.1915703437
2356	0.1915560888
2357	0.191544384
2358	0.1915356441
2359	0.1915239668
2360	0.191509234
2361	0.1914974795
2362	0.1914806906
2363	0.1914704142
2364	0.1914559421
2365	0.191444568
2366	0.1914335113
2367	0.1914230921
2368	0.1914121596
2369	0.1914006596
2370	0.1913865617
2371	0.1913757568
2372	0.191364615
2373	0.1913507148
2374	0.1913405838
2375	0.1913294012
2376	0.1913211881
2377	0.1913082357
2378	0.1912954731
2379	0.1912833356
2380	0.1912697581
2381	0.1912579505
2382	0.1912455567
2383	0.191234711
2384	0.1912255155
2385	0.1912130676
2386	0.1912004008
2387	0.1911856839
2388	0.1911742008
2389	0.1911608982
2390	0.1911494434
2391	0.1911388762
2392	0.1911270818
2393	0.1911166759
2394	0.1911014404
2395	0.1910893525
2396	0.1910770146
2397	0.1910623865
2398	0.1910559023
2399	0.1910421458
2400	0.1910292714
2401	0.1910160912
2402	0.1910030395
2403	0.1909884229
2404	0.1909758953
2405	0.1909598644
2406	0.1909467906
2407	0.1909344483
2408	0.1909195195
2409	0.1909056876
2410	0.1908922538
2411	0.1908806438
2412	0.1908656672
2413	0.1908526129
2414	0.1908393564
2415	0.1908282261
2416	0.190816203
2417	0.1908007334
2418	0.1907877474
2419	0.1907760576
2420	0.1907655152
2421	0.1907557876
2422	0.1907443346
2423	0.1907309141
2424	0.1907178589
2425	0.1907050954
2426	0.1906939899
2427	0.1906820838
2428	0.1906680391
2429	0.1906551994
2430	0.1906387003
2431	0.1906262791
2432	0.1906116926
2433	0.1905995835
2434	0.1905856771
2435	0.1905739536
2436	0.1905599435
2437	0.1905455467
2438	0.190530837
2439	0.1905173012
2440	0.1905045129
2441	0.1904921351
2442	0.1904809889
2443	0.1904657649
2444	0.1904546444
2445	0.1904443112
2446	0.1904317889
2447	0.190417808
2448	0.1904063594
2449	0.1903909404
2450	0.1903795787
2451	0.1903663417
2452	0.1903547965
2453	0.1903420241
2454	0.1903284156
2455	0.1903176702
2456	0.1903077608
2457	0.1902942649
2458	0.1902824085
2459	0.1902682166
2460	0.1902572663
2461	0.1902467257
2462	0.190234996
2463	0.1902226865
2464	0.190211699
2465	0.1902008773
2466	0.1901891928
2467	0.190173475
2468	0.1901604543
2469	0.1901506612
2470	0.1901371555
2471	0.190122984
2472	0.1901117766
2473	0.190096972
2474	0.1900830736
2475	0.1900708492
2476	0.190058271
2477	0.1900452663
2478	0.1900318564
2479	0.1900216013
2480	0.1900075229
2481	0.1899960308
2482	0.1899828435
2483	0.1899712903
2484	0.1899599765
2485	0.189946994
2486	0.1899336187
2487	0.1899182316
2488	0.1899042374
2489	0.1898922204
2490	0.1898798435
2491	0.1898691362
2492	0.1898589236
2493	0.1898512185
2494	0.1898422056
2495	0.1898314938
2496	0.1898186293
2497	0.1898075797
2498	0.1897925587
2499	0.1897792322
2500	0.189766764
2501	0.1897537655
2502	0.1897414249
2503	0.1897280789
2504	0.1897125818
2505	0.1897040716
2506	0.1896938449
2507	0.1896831207
2508	0.1896721749
2509	0.1896575715
2510	0.189645278
2511	0.1896340989
2512	0.1896256411
2513	0.1896101945
2514	0.1895966978
2515	0.1895877389
2516	0.1895756404
2517	0.1895640331
2518	0.1895535031
2519	0.1895435459
2520	0.1895306875
2521	0.1895189472
2522	0.1895082958
2523	0.1894927038
2524	0.1894783718
2525	0.1894659718
2526	0.1894545082
2527	0.1894421818
2528	0.1894325677
2529	0.1894229909
2530	0.1894093523
2531	0.189395312
2532	0.1893839512
2533	0.189370301
2534	0.189354827
2535	0.1893404444
2536	0.1893301902
2537	0.18931834
2538	0.1893051686
2539	0.1892920637
2540	0.1892806666
2541	0.1892673338
2542	0.1892554942
2543	0.1892394519
2544	0.1892297828
2545	0.1892162612
2546	0.1892006693
2547	0.1891873871
2548	0.1891770069
2549	0.1891633576
2550	0.1891542268
2551	0.1891402308
2552	0.1891311789
2553	0.1891171147
2554	0.1891031391
2555	0.1890891706
2556	0.1890816464
2557	0.1890680024
2558	0.1890548665
2559	0.1890429099
2560	0.1890296765
2561	0.1890159545
2562	0.1890041282
2563	0.1889929607
2564	0.1889820397
2565	0.1889691077
2566	0.188955517
2567	0.1889428253
2568	0.1889298756
2569	0.1889164063
2570	0.1889041012
2571	0.1888908952
2572	0.1888802092
2573	0.1888675352
2574	0.1888530206
2575	0.1888415206
2576	0.1888286932
2577	0.1888163482
2578	0.1888023833
2579	0.188790385
2580	0.1887757444
2581	0.1887608609
2582	0.1887514295
2583	0.1887421311
2584	0.1887289925
2585	0.1887153237
2586	0.1887033281
2587	0.1886903261
2588	0.1886769614
2589	0.1886664456
2590	0.1886541645
2591	0.1886410897
2592	0.1886295782
2593	0.1886191546
2594	0.1886076395
2595	0.1886002093
2596	0.188586983
2597	0.1885760025
2598	0.1885637905
2599	0.1885518765
2600	0.1885378619
2601	0.1885245832
2602	0.1885089221
2603	0.1884970125
2604	0.188482684
2605	0.1884684859
2606	0.1884575693
2607	0.1884457058
2608	0.1884338493
2609	0.1884176784
2610	0.1884049796
2611	0.1883956439
2612	0.1883857869
2613	0.1883725278
2614	0.1883613931
2615	0.1883476259
2616	0.1883377556
2617	0.1883265428
2618	0.1883150765
2619	0.1883019557
2620	0.1882886495
2621	0.1882784689
2622	0.1882669015
2623	0.188252151
2624	0.1882390949
2625	0.1882239773
2626	0.1882114293
2627	0.1881994008
2628	0.1881894879
2629	0.1881809024
2630	0.1881685831
2631	0.1881575796
2632	0.188143996
2633	0.1881327575
2634	0.1881201634
2635	0.188106859
2636	0.188091158
2637	0.1880789664
2638	0.1880651859
2639	0.1880536353
2640	0.1880421717
2641	0.1880294206
2642	0.188017644
2643	0.1880057769
2644	0.1879942299
2645	0.1879849359
2646	0.1879738668
2647	0.1879617248
2648	0.1879475311
2649	0.1879376963
2650	0.1879268701
2651	0.187915223
2652	0.1879044225
2653	0.1878934847
2654	0.1878813995
2655	0.1878697558
2656	0.1878553183
2657	0.187843226
2658	0.1878275879
2659	0.1878177593
2660	0.1878029884
2661	0.1877909378
2662	0.1877776742
2663	0.187768765
2664	0.1877574086
2665	0.1877507534
2666	0.1877374889
2667	0.187726277
2668	0.187712313
2669	0.1876984784
2670	0.1876868516
2671	0.1876717163
2672	0.1876612945
2673	0.1876484742
2674	0.1876346396
2675	0.187623598
2676	0.1876110863
2677	0.1876013712
2678	0.1875890776
2679	0.1875778915
2680	0.1875662727
2681	0.1875540616
2682	0.187542136
2683	0.1875288121
2684	0.1875185064
2685	0.1875066606
2686	0.1874940266
2687	0.187481584
2688	0.187467276
2689	0.1874568196
2690	0.1874418749
2691	0.1874329293
2692	0.1874194831
2693	0.1874058578
2694	0.1873917173
2695	0.1873782347
2696	0.1873677827
2697	0.1873555796
2698	0.1873416838
2699	0.1873313959
2700	0.1873174088
2701	0.1873055922
2702	0.1872958939
2703	0.1872826782
2704	0.1872704494
2705	0.18725835
2706	0.1872448187
2707	0.1872312864
2708	0.187217662
2709	0.1872025444
2710	0.1871882399
2711	0.1871746952
2712	0.1871653631
2713	0.1871540493
2714	0.1871433154
2715	0.187132194
2716	0.1871211373
2717	0.1871059248
2718	0.1870944266
2719	0.1870808651
2720	0.1870664772
2721	0.1870523607
2722	0.1870396858
2723	0.1870280865
2724	0.1870176133
2725	0.187006241
2726	0.1869952144
2727	0.1869798557
2728	0.1869693922
2729	0.1869558652
2730	0.1869459595
2731	0.1869356361
2732	0.1869255272
2733	0.1869161162
2734	0.1869028491
2735	0.1868914058
2736	0.1868768176
2737	0.1868653069
2738	0.1868514564
2739	0.1868378869
2740	0.1868259081
2741	0.1868161087
2742	0.1868035615
2743	0.1867916758
2744	0.1867784167
2745	0.1867658048
2746	0.1867505285
2747	0.1867392448
2748	0.1867337147
2749	0.1867195184
2750	0.1867059728
2751	0.1866963224
2752	0.1866830402
2753	0.1866683686
2754	0.1866561549
2755	0.186643676
2756	0.1866295213
2757	0.1866179929
2758	0.1866093559
2759	0.1865957226
2760	0.1865822117
2761	0.1865695466
2762	0.1865597383
2763	0.1865498565
2764	0.1865397902
2765	0.1865290563
2766	0.1865163149
2767	0.1865042723
2768	0.1864957258
2769	0.1864876944
2770	0.1864749814
2771	0.1864625247
2772	0.186452728
2773	0.1864386274
2774	0.1864290275
2775	0.1864196519
2776	0.186411828
2777	0.1864003741
2778	0.1863875237
2779	0.186374152
2780	0.1863623957
2781	0.1863492669
2782	0.1863391953
2783	0.1863261419
2784	0.1863145603
2785	0.1863020983
2786	0.1862914007
2787	0.1862776947
2788	0.1862677286
2789	0.1862562915
2790	0.1862446603
2791	0.1862340993
2792	0.1862228537
2793	0.1862063991
2794	0.1861928083
2795	0.1861801468
2796	0.186168794
2797	0.1861579341
2798	0.1861461717
2799	0.1861322058
2800	0.186120063
2801	0.1861065689
2802	0.1860933284
2803	0.1860828383
2804	0.1860718437
2805	0.1860593018
2806	0.1860508023
2807	0.1860385052
2808	0.1860240242
2809	0.1860124816
2810	0.1860024579
2811	0.1859930167
2812	0.185979434
2813	0.1859664532
2814	0.1859552715
2815	0.1859458339
2816	0.1859326085
2817	0.185924828
2818	0.1859116017
2819	0.185901085
2820	0.185889358
2821	0.1858762939
2822	0.1858630649
2823	0.1858472593
2824	0.1858352379
2825	0.1858252399
2826	0.1858123053
2827	0.1858013062
2828	0.1857883069
2829	0.1857757322
2830	0.1857613018
2831	0.1857500643
2832	0.1857376129
2833	0.1857270243
2834	0.1857131108
2835	0.1857023468
2836	0.1856886629
2837	0.1856772117
2838	0.1856635012
2839	0.1856534225
2840	0.1856421131
2841	0.1856333671
2842	0.1856265567
2843	0.1856143828
2844	0.1856035558
2845	0.1855908667
2846	0.185577604
2847	0.1855653238
2848	0.1855519653
2849	0.1855406276
2850	0.1855258957
2851	0.18551275
2852	0.1855025472
2853	0.1854894752
2854	0.1854776923
2855	0.1854649093
2856	0.1854508717
2857	0.1854378945
2858	0.1854262313
2859	0.1854139626
2860	0.1854024147
2861	0.1853875534
2862	0.1853744751
2863	0.1853618047
2864	0.1853512977
2865	0.1853413139
2866	0.1853307653
2867	0.18532102
2868	0.1853096255
2869	0.1852982718
2870	0.1852852893
2871	0.1852753117
2872	0.1852640537
2873	0.1852499266
2874	0.1852372952
2875	0.1852246576
2876	0.1852130795
2877	0.1851989266
2878	0.1851849422
2879	0.1851744193
2880	0.1851614625
2881	0.1851525063
2882	0.1851464761
2883	0.1851337135
2884	0.1851222658
2885	0.1851131102
2886	0.18510248
2887	0.1850907663
2888	0.1850801831
2889	0.1850695094
2890	0.1850586753
2891	0.1850465653
2892	0.1850339109
2893	0.185022128
2894	0.1850085071
2895	0.184994755
2896	0.1849840326
2897	0.1849724767
2898	0.184963321
2899	0.184949717
2900	0.1849365075
2901	0.1849234975
2902	0.184913402
2903	0.1848994734
2904	0.1848901102
2905	0.1848752551
2906	0.1848641621
2907	0.1848549895
2908	0.1848425319
2909	0.1848293482
2910	0.1848172186
2911	0.1848057372
2912	0.1847949634
2913	0.1847826007
2914	0.1847687173
2915	0.1847568795
2916	0.1847420031
2917	0.1847341446
2918	0.1847210584
2919	0.184709843
2920	0.1846980105
2921	0.1846865424
2922	0.1846757091
2923	0.1846625777
2924	0.1846522622
2925	0.1846385438
2926	0.1846273098
