iter	Logloss
151	0.2161123258
152	0.2160406284
153	0.2159363061
154	0.2158574195
155	0.2157722194
156	0.2157064807
157	0.2156244997
158	0.2155480687
159	0.2154645797
160	0.2153849786
161	0.2153100603
162	0.215247715
163	0.2151591
164	0.2150854305
165	0.2150202396
166	0.2149335168
167	0.2148564883
168	0.2147976703
169	0.214725206
170	0.2146599124
171	0.214585714
172	0.2145080764
173	0.2144444368
174	0.2143691189
175	0.2143044173
176	0.214235103
177	0.214165544
178	0.2140771016
179	0.2139953345
180	0.2139153232
181	0.2138412223
182	0.21378092
183	0.2137040966
184	0.21362941
185	0.2135602917
186	0.213490482
187	0.2134333237
188	0.2133720491
189	0.2133124331
190	0.213240606
191	0.213163216
192	0.2131018287
193	0.2130277358
194	0.2129607728
195	0.2128884021
196	0.2128328993
197	0.2127525247
198	0.2126810565
199	0.2126205326
200	0.2125495628
201	0.2125029078
202	0.2124290449
203	0.2123536824
204	0.2122780399
205	0.2122137133
206	0.2121399999
207	0.2120636831
208	0.2119900828
209	0.2119146439
210	0.2118419481
211	0.2117758427
212	0.2117132905
213	0.2116249158
214	0.2115618501
215	0.2114993103
216	0.2114328679
217	0.2113759909
218	0.2113052676
219	0.2112435866
220	0.2111858643
221	0.2111188513
222	0.211040832
223	0.2109677793
224	0.2109027678
225	0.210832064
226	0.2107734038
227	0.210695106
228	0.2106233939
229	0.2105445317
230	0.2104793603
231	0.2104097477
232	0.210345499
233	0.2102776574
234	0.2102159951
235	0.2101517284
236	0.2100985627
237	0.2100197415
238	0.2099793977
239	0.209915973
240	0.2098524157
241	0.2097845305
242	0.2097010755
243	0.2096634743
244	0.2096020283
245	0.209538969
246	0.2094733034
247	0.2094002271
248	0.209319041
249	0.2092502303
250	0.2091852765
251	0.2091163573
252	0.2090477147
253	0.2089808134
254	0.2089249952
255	0.2088597964
256	0.2088089428
257	0.2087353522
258	0.2086708575
259	0.2086055229
260	0.2085510919
261	0.2084924067
262	0.2084243616
263	0.2083564336
264	0.2082918513
265	0.2082265432
266	0.2081606131
267	0.2080946324
268	0.2080257094
269	0.2079649325
270	0.2079066861
271	0.2078515553
272	0.2077794498
273	0.2077209946
274	0.2076609644
275	0.2075959986
276	0.2075351497
277	0.2074719469
278	0.2074014289
279	0.2073426268
280	0.207282364
281	0.2072249039
282	0.2071734456
283	0.2070981542
284	0.2070408519
285	0.2069949407
286	0.2069570399
287	0.2068998887
288	0.2068398593
289	0.2067767444
290	0.2067267616
291	0.2066671043
292	0.2066183409
293	0.2065548462
294	0.2065006913
295	0.2064574396
296	0.2064070335
297	0.2063522333
298	0.2062969773
299	0.2062349797
300	0.2061736553
301	0.2061114785
302	0.2060422814
303	0.2059793754
304	0.2059183237
305	0.2058807053
306	0.2058352562
307	0.2057927816
308	0.205734027
309	0.2056866168
310	0.205637147
311	0.2056005863
312	0.2055350272
313	0.2054713115
314	0.2054095517
315	0.2053529553
316	0.2053053105
317	0.2052412347
318	0.2051810993
319	0.2051282447
320	0.2050850544
321	0.2050262721
322	0.2049708553
323	0.2049191932
324	0.2048700098
325	0.204820138
326	0.2047530862
327	0.2046934725
328	0.2046317123
329	0.2045766789
330	0.2045116924
331	0.2044591834
332	0.2044104486
333	0.2043421297
334	0.2042854597
335	0.2042326328
336	0.2041743397
337	0.2041209125
338	0.204061255
339	0.2040003821
340	0.2039327105
341	0.2038749716
342	0.2038181367
343	0.2037628733
344	0.2036996217
345	0.2036456593
346	0.2035846514
347	0.2035167688
348	0.2034754043
349	0.2034190053
350	0.2033720646
351	0.2033178657
352	0.2032689647
353	0.2032123705
354	0.2031651883
355	0.2031084443
356	0.2030536406
357	0.2029906808
358	0.202928411
359	0.2028728628
360	0.2028070684
361	0.2027474465
362	0.2027379076
363	0.2026715244
364	0.2026239962
365	0.2025658564
366	0.2025030661
367	0.2024576084
368	0.2024135309
369	0.2023633415
370	0.2023280088
371	0.2022681065
372	0.2022138529
373	0.2021702776
374	0.2021131839
375	0.202057058
376	0.202010455
377	0.2019607587
378	0.2019022051
379	0.2018558778
380	0.2017897804
381	0.201751573
382	0.2017065303
383	0.2016561789
384	0.2015984847
385	0.2015460724
386	0.2014939712
387	0.2014385346
388	0.201371989
389	0.201320608
390	0.2012607452
391	0.2012026493
392	0.2011401201
393	0.2010802312
394	0.2010141692
395	0.2009643521
396	0.2009145557
397	0.2008581173
398	0.2007994197
399	0.2007364984
400	0.2006759076
401	0.2006350514
402	0.2005726595
403	0.2005053789
404	0.2004382189
405	0.2003825645
406	0.2003373518
407	0.2002955929
408	0.2002585417
409	0.2001988657
410	0.2001455883
411	0.2000911324
412	0.2000426116
413	0.1999922473
414	0.199938803
415	0.1998980138
416	0.199836019
417	0.1997958753
418	0.1997439676
419	0.1996881036
420	0.1996210271
421	0.1995698837
422	0.1995119705
423	0.1994599129
424	0.1994188348
425	0.1993776878
426	0.1993159505
427	0.1992472771
428	0.1991768319
429	0.1991229403
430	0.199065688
431	0.1990265381
432	0.198965022
433	0.1989066122
434	0.1988415716
435	0.1987933264
436	0.198730038
437	0.1986784099
438	0.1986369352
439	0.1985908551
440	0.1985404564
441	0.1984930362
442	0.1984526982
443	0.1983971545
444	0.1983418808
445	0.1982871872
446	0.1982409967
447	0.1982091698
448	0.1981639154
449	0.1981053434
450	0.198050742
451	0.1980002514
452	0.1979418769
453	0.1978928982
454	0.1978366727
455	0.1977883746
456	0.1977388175
457	0.1976935384
458	0.1976339074
459	0.1975866188
460	0.1975359595
461	0.1974771309
462	0.1974100213
463	0.1973576524
464	0.1973031001
465	0.1972433746
466	0.1972022338
467	0.1971488909
468	0.1971158049
469	0.1970469095
470	0.1969967712
471	0.1969410454
472	0.1968911967
473	0.1968362185
474	0.1967786591
475	0.1967345533
476	0.1966818276
477	0.1966356632
478	0.196583168
479	0.1965392402
480	0.1964918034
481	0.1964396839
482	0.1963867918
483	0.1963212326
484	0.1962734047
485	0.1962398934
486	0.1962098627
487	0.1961518329
488	0.1961048596
489	0.1960559393
490	0.1960091442
491	0.1959447324
492	0.1958904905
493	0.195837093
494	0.195786233
495	0.1957383775
496	0.195693592
497	0.1956345411
498	0.1955788119
499	0.1955262798
500	0.1954721893
501	0.1954346619
502	0.195396497
503	0.195339185
504	0.195286235
505	0.1952296172
506	0.1951783028
507	0.195124441
508	0.1950732529
509	0.1950211889
510	0.1949623316
511	0.1949185027
512	0.1948749666
513	0.1948118728
514	0.1947626953
515	0.1947155721
516	0.1946628449
517	0.194614947
518	0.1945502961
519	0.1945114412
520	0.1944616541
521	0.1943999508
522	0.1943428392
523	0.194291414
524	0.1942387771
525	0.1941858722
526	0.1941345631
527	0.1940904851
528	0.1940341865
529	0.1940018767
530	0.193951104
531	0.1939051907
532	0.1938458072
533	0.1937997401
534	0.1937685072
535	0.1937147737
536	0.1936650727
537	0.1936195322
538	0.1935600784
539	0.1935267264
540	0.1934812129
541	0.1934269628
542	0.1934007016
543	0.1933422563
544	0.1932866627
545	0.1932362331
546	0.1931881106
547	0.1931380123
548	0.1930977587
549	0.1930469575
550	0.1929874809
551	0.1929314146
552	0.1928737459
553	0.1928205836
554	0.1927547384
555	0.1927540165
556	0.1926960305
557	0.1926517659
558	0.1926068105
559	0.1925609673
560	0.1925267628
561	0.1925031708
562	0.1924698236
563	0.1924235334
564	0.1923761127
565	0.1923206312
566	0.1922698051
567	0.1922201707
568	0.1921738457
569	0.1921252403
570	0.1920761903
571	0.1920180035
572	0.1919618053
573	0.1919094068
574	0.1918525021
575	0.191810849
576	0.1917648882
577	0.1917300461
578	0.1916858971
579	0.1916272915
580	0.1915928349
581	0.1915351764
582	0.1914914534
583	0.1914337475
584	0.1913975252
585	0.191347413
586	0.1913046863
587	0.1912559353
588	0.1912137609
589	0.1911602411
590	0.1911119938
591	0.1910698849
592	0.1910246937
593	0.1909681277
594	0.1909054884
595	0.1908577739
596	0.1908098393
597	0.1907670986
598	0.1907316242
599	0.1906771662
600	0.1906348104
601	0.1905783032
602	0.1905361679
603	0.1904923377
604	0.190447418
605	0.1904106084
606	0.1903613258
607	0.1903109058
608	0.1902592089
609	0.190215901
610	0.1901671839
611	0.1901116213
612	0.1900572497
613	0.1900281224
614	0.1899834745
615	0.1899539659
616	0.189911235
617	0.1898608527
618	0.1898261051
619	0.1897771801
620	0.1897244741
621	0.1896912333
622	0.1896343447
623	0.1895800057
624	0.1895415523
625	0.1894827833
626	0.1894381443
627	0.1893867964
628	0.1893534288
629	0.1893018327
630	0.1892452913
631	0.1892087593
632	0.1891602329
633	0.1891130699
634	0.1891130025
635	0.1890644825
636	0.1890408162
637	0.1889940466
638	0.1889538487
639	0.1889161432
640	0.1888765269
641	0.1888256224
642	0.1887751936
643	0.1887266383
644	0.1886753215
645	0.1886317326
646	0.1885992364
647	0.1885540114
648	0.1885095051
649	0.1884551948
650	0.1884125974
651	0.1883720264
652	0.1883188604
653	0.1882600807
654	0.188204662
655	0.1881532197
656	0.1881027748
657	0.1880558604
658	0.1880078592
659	0.1879602513
660	0.1878991425
661	0.1878627881
662	0.1878159696
663	0.1877697882
664	0.1877350812
665	0.1877076297
666	0.1876544541
667	0.1876090275
668	0.1875651902
669	0.187509577
670	0.1874751464
671	0.1874219797
672	0.187368026
673	0.1873110694
674	0.1872597431
675	0.1872101608
676	0.1871659849
677	0.1871068622
678	0.1870498832
679	0.1869936415
680	0.1869463426
681	0.1868906643
682	0.1868391191
683	0.1867901654
684	0.1867486506
685	0.1867133645
686	0.1866633358
687	0.1866235311
688	0.1865757041
689	0.1865359038
690	0.186501989
691	0.1864574631
692	0.186407136
693	0.186370668
694	0.1863312414
695	0.1862769701
696	0.1862240058
697	0.1861720656
698	0.1861233895
699	0.1860791321
700	0.1860300791
701	0.1859875756
702	0.185939085
703	0.1858884098
704	0.185839338
705	0.1858037205
706	0.185758056
707	0.1857040518
708	0.1856694919
709	0.1856163259
710	0.1855841613
711	0.1855375848
712	0.185490694
713	0.1854438818
714	0.1854018629
715	0.1853520324
716	0.1853055333
717	0.1852603331
718	0.1852097504
719	0.1851708785
720	0.1851242794
721	0.1850762468
722	0.1850296155
723	0.1849877457
724	0.1849454993
725	0.184907099
726	0.1848544659
727	0.1848076421
728	0.1847709154
729	0.1847351016
730	0.1846960734
731	0.1846472543
732	0.1846057543
733	0.1845762305
734	0.1845287474
735	0.1844757797
736	0.1844274669
737	0.184380305
738	0.1843360011
739	0.184294579
740	0.1842468184
741	0.1842130869
742	0.184186196
743	0.1841351024
744	0.1840838838
745	0.1840323813
746	0.184001392
747	0.1839536507
748	0.1839066464
749	0.1838484106
750	0.1838009783
751	0.183743164
752	0.1836896244
753	0.183640885
754	0.1835939215
755	0.1835524558
756	0.183500439
757	0.183460887
758	0.1834130017
759	0.1833632584
760	0.1833196175
761	0.1832764389
762	0.1832202896
763	0.1831861544
764	0.1831487733
765	0.1831006105
766	0.1830633655
767	0.1830118625
768	0.1829687189
769	0.1829251346
770	0.1828923049
771	0.1828466088
772	0.1828034978
773	0.1827530591
774	0.1827106729
775	0.1826609777
776	0.1826140317
777	0.1825675738
778	0.1825298796
779	0.182480387
780	0.1824346222
781	0.1824208802
782	0.1823811906
783	0.1823452256
784	0.1822930332
785	0.1822597552
786	0.1822110494
787	0.18215022
788	0.1821053729
789	0.18207343
790	0.1820246884
791	0.1819886467
792	0.1819459231
793	0.1819092899
794	0.1818676525
795	0.1818278249
796	0.1817753543
797	0.1817382125
798	0.181697109
799	0.1816548795
800	0.1816143666
801	0.181566925
802	0.1815168912
803	0.181472297
804	0.1814231629
805	0.1813882141
806	0.18133923
807	0.1812908351
808	0.1812454475
809	0.1811918508
810	0.1811410675
811	0.1810952053
812	0.1810460706
813	0.1809980472
814	0.1809598903
815	0.1809081783
816	0.1808603421
817	0.1808191483
818	0.1807705912
819	0.1807098906
820	0.1806563377
821	0.1806122688
822	0.1805742245
823	0.1805240681
824	0.1804678401
825	0.180412205
826	0.1803694185
827	0.1803344182
828	0.1803004214
829	0.1802564084
830	0.1802259561
831	0.1801749613
832	0.1801284322
833	0.1800878452
834	0.1800412449
835	0.1799941441
836	0.1799459111
837	0.1799177507
838	0.1798664739
839	0.1798149401
840	0.1797677233
841	0.1797191557
842	0.1796701846
843	0.1796395215
844	0.1796054311
845	0.1795637397
846	0.1795175305
847	0.17946907
848	0.1794337449
849	0.1793862145
850	0.1793411455
851	0.1793102191
852	0.1792657891
853	0.1792128783
854	0.1791607819
855	0.179125086
856	0.1790851544
857	0.1790347181
858	0.1789857552
859	0.1789545387
860	0.1789179781
861	0.1788800124
862	0.1788295219
863	0.1787852762
864	0.178737683
865	0.1786961353
866	0.1786593974
867	0.1786134481
868	0.1785729607
869	0.1785322988
870	0.1784959755
871	0.1784481328
872	0.1783971903
873	0.1783605056
874	0.1783098274
875	0.1782698918
876	0.1782183426
877	0.1781865557
878	0.1781448763
879	0.1780916701
880	0.1780521807
881	0.1780006001
882	0.1779561621
883	0.1779054306
884	0.1778577023
885	0.177817955
886	0.1777694443
887	0.1777199946
888	0.1776909579
889	0.1776652952
890	0.1776157733
891	0.1775707535
892	0.1775127121
893	0.1774689198
894	0.1774278987
895	0.1773838303
896	0.1773338007
897	0.1772969731
898	0.1772607085
899	0.1772246626
900	0.177190835
901	0.1771391977
902	0.1770830545
903	0.1770277554
904	0.176981656
905	0.1769385789
906	0.1768873688
907	0.1768450443
908	0.1768118629
909	0.1767713167
910	0.1767369601
911	0.1766928998
912	0.176662637
913	0.1766213206
914	0.1765854912
915	0.1765414837
916	0.1764960864
917	0.1764571479
918	0.1764099714
919	0.1763860897
920	0.1763363295
921	0.1762968402
922	0.1762490228
923	0.1762045604
924	0.1761624635
925	0.1761127774
926	0.1760669596
927	0.1760189875
928	0.175968118
929	0.1759217272
930	0.1758802976
931	0.1758345767
932	0.1757980682
933	0.1757682008
934	0.1757236097
935	0.1756825043
936	0.1756486135
937	0.1756041809
938	0.1755738564
939	0.1755305871
940	0.1754823875
941	0.1754350378
942	0.1754013697
943	0.1753608277
944	0.1753184961
945	0.1752956495
946	0.1752530288
947	0.175226916
948	0.1751864298
949	0.1751389658
950	0.1750959753
951	0.1750461638
952	0.175005573
953	0.1749793791
954	0.1749247308
955	0.1748796598
956	0.1748350209
957	0.1747991834
958	0.1747569839
959	0.1747264785
960	0.1746884307
961	0.174641854
962	0.174592152
963	0.1745452419
964	0.1745062677
965	0.1744592558
966	0.174416851
967	0.1743843522
968	0.1743459084
969	0.1742987422
970	0.1742677684
971	0.1742203775
972	0.1741699214
973	0.1741240002
974	0.1740820543
975	0.1740401182
976	0.1739947328
977	0.1739555074
978	0.173917382
979	0.1738694194
980	0.1738289352
981	0.1737785616
982	0.1737282739
983	0.173688642
984	0.1736496079
985	0.1736190313
986	0.1735707238
987	0.1735426676
988	0.173487382
989	0.1734478711
990	0.173411199
991	0.1733720474
992	0.1733362984
993	0.1732930539
994	0.1732494141
995	0.173203404
996	0.1731561458
997	0.1731179306
998	0.1730783162
999	0.1730412351
