iter	Passed	Remaining
2527	995910	6883127
2528	996307	6882754
2529	996653	6882029
2530	997032	6881531
2531	997408	6881018
2532	997801	6880612
2533	998145	6879876
2534	998511	6879290
2535	998880	6878728
2536	999289	6878436
2537	999721	6878305
2538	1000136	6878056
2539	1000531	6877666
2540	1000899	6877099
2541	1001275	6876580
2542	1001614	6875810
2543	1002067	6875824
2544	1002436	6875255
2545	1002862	6875085
2546	1003211	6874380
2547	1003543	6873562
2548	1003944	6873220
2549	1004323	6872722
2550	1004716	6872325
2551	1005067	6871639
2552	1005475	6871339
2553	1005826	6870654
2554	1006228	6870316
2555	1006656	6870155
2556	1007038	6869678
2557	1007376	6868906
2558	1007758	6868433
2559	1008145	6867994
2560	1008521	6867474
2561	1008906	6867022
2562	1009376	6867145
2563	1009784	6866849
2564	1010116	6866032
2565	1010466	6865344
2566	1010835	6864779
2567	1011186	6864100
2568	1011570	6863635
2569	1011928	6863003
2570	1012334	6862689
2571	1012648	6861755
2572	1013078	6861611
2573	1013432	6860944
2574	1013873	6860874
2575	1014326	6860881
2576	1014741	6860628
2577	1015101	6860006
2578	1015468	6859434
2579	1015828	6858811
2580	1016213	6858361
2581	1016594	6857878
2582	1016977	6857410
2583	1017344	6856838
2584	1017722	6856339
2585	1018084	6855733
2586	1018477	6855334
2587	1018847	6854781
2588	1019219	6854243
2589	1019584	6853653
2590	1020008	6853462
2591	1020412	6853141
2592	1020858	6853095
2593	1021256	6852731
2594	1021661	6852414
2595	1022005	6851689
2596	1022419	6851431
2597	1022848	6851275
2598	1023264	6851031
2599	1023661	6850660
2600	1024003	6849915
2601	1024408	6849600
2602	1024807	6849239
2603	1025181	6848713
2604	1025596	6848467
2605	1025967	6847919
2606	1026302	6847134
2607	1026652	6846449
2608	1027048	6846073
2609	1027418	6845520
2610	1027843	6845337
2611	1028248	6845017
2612	1028667	6844793
2613	1029047	6844305
2614	1029428	6843828
2615	1029817	6843402
2616	1030231	6843148
2617	1030638	6842844
2618	1031000	6842234
2619	1031317	6841338
2620	1031687	6840782
2621	1032079	6840383
2622	1032490	6840100
2623	1032895	6839786
2624	1033283	6839354
2625	1033632	6838663
2626	1034061	6838504
2627	1034457	6838126
2628	1034810	6837464
2629	1035205	6837077
2630	1035578	6836549
2631	1035944	6835973
2632	1036331	6835537
2633	1036749	6835304
2634	1037142	6834906
2635	1037525	6834445
2636	1037874	6833758
2637	1038266	6833349
2638	1038664	6832987
2639	1039024	6832373
2640	1039394	6831824
2641	1039776	6831356
2642	1040162	6830909
2643	1040560	6830545
2644	1040944	6830090
2645	1041282	6829335
2646	1041654	6828800
2647	1042045	6828386
2648	1042415	6827843
2649	1042762	6827145
2650	1043148	6826703
2651	1043524	6826189
2652	1043962	6826093
2653	1044301	6825337
2654	1044681	6824860
2655	1045061	6824375
2656	1045483	6824172
2657	1045936	6824166
2658	1046319	6823702
2659	1046738	6823476
2660	1047104	6822904
2661	1047470	6822327
2662	1047813	6821605
2663	1048178	6821032
2664	1048574	6820651
2665	1048937	6820059
2666	1049354	6819818
2667	1049737	6819357
2668	1050116	6818871
2669	1050481	6818291
2670	1050898	6818051
2671	1051257	6817436
2672	1051667	6817151
2673	1052037	6816605
2674	1052408	6816066
2675	1052839	6815915
2676	1053241	6815575
2677	1053600	6814958
2678	1053945	6814258
2679	1054334	6813833
2680	1054755	6813619
2681	1055145	6813204
2682	1055541	6812827
2683	1055932	6812413
2684	1056334	6812076
2685	1056712	6811585
2686	1057064	6810926
2687	1057435	6810388
2688	1057843	6810087
2689	1058238	6809706
2690	1058631	6809312
2691	1059045	6809047
2692	1059465	6808828
2693	1059817	6808169
2694	1060205	6807736
2695	1060543	6806991
2696	1060933	6806575
2697	1061267	6805800
2698	1061629	6805204
2699	1062016	6804771
2700	1062438	6804563
2701	1062861	6804362
2702	1063225	6803779
2703	1063618	6803381
2704	1064016	6803020
2705	1064385	6802468
2706	1064762	6801971
2707	1065086	6801134
2708	1065508	6800925
2709	1065890	6800459
2710	1066280	6800047
2711	1066625	6799341
2712	1067010	6798901
2713	1067334	6798065
2714	1067744	6797778
2715	1068131	6797343
2716	1068491	6796741
2717	1068822	6795947
2718	1069284	6795990
2719	1069618	6795225
2720	1069984	6794656
2721	1070359	6794151
2722	1070691	6793366
2723	1071085	6792979
2724	1071467	6792512
2725	1071829	6791922
2726	1072181	6791266
2727	1072586	6790948
2728	1072953	6790391
2729	1073348	6790008
2730	1073730	6789549
2731	1074083	6788902
2732	1074501	6788663
2733	1074867	6788099
2734	1075201	6787331
2735	1075608	6787027
2736	1075987	6786545
2737	1076392	6786225
2738	1076710	6785360
2739	1077048	6784617
2740	1077457	6784328
2741	1077842	6783883
2742	1078235	6783488
2743	1078601	6782927
2744	1078942	6782207
2745	1079325	6781751
2746	1079672	6781068
2747	1080025	6780422
2748	1080401	6779920
2749	1080755	6779287
2750	1081119	6778711
2751	1081545	6778522
2752	1081915	6777987
2753	1082250	6777231
2754	1082663	6776963
2755	1083068	6776645
2756	1083407	6775913
2757	1083758	6775257
2758	1084225	6775328
2759	1084610	6774884
2760	1084987	6774395
2761	1085315	6773597
2762	1085650	6772839
2763	1085980	6772052
2764	1086377	6771687
2765	1086745	6771142
2766	1087163	6770905
2767	1087511	6770232
2768	1087906	6769848
2769	1088287	6769385
2770	1088628	6768670
2771	1088974	6767985
2772	1089336	6767398
2773	1089709	6766884
2774	1090157	6766834
2775	1090573	6766584
2776	1090958	6766143
2777	1091375	6765897
2778	1091810	6765765
2779	1092178	6765219
2780	1092578	6764869
2781	1092971	6764479
2782	1093327	6763861
2783	1093716	6763440
2784	1094124	6763142
2785	1094517	6762751
2786	1094883	6762193
2787	1095329	6762128
2788	1095703	6761615
2789	1096089	6761182
2790	1096494	6760862
2791	1096860	6760304
2792	1097234	6759799
2793	1097619	6759358
2794	1098001	6758894
2795	1098357	6758277
2796	1098785	6758100
2797	1099155	6757568
2798	1099534	6757092
2799	1099898	6756520
2800	1100247	6755855
2801	1100624	6755369
2802	1101074	6755324
2803	1101448	6754818
2804	1101836	6754393
2805	1102198	6753816
2806	1102561	6753236
2807	1102909	6752573
2808	1103362	6752548
2809	1103746	6752097
2810	1104151	6751781
2811	1104506	6751159
2812	1104915	6750866
2813	1105274	6750266
2814	1105668	6749880
2815	1106053	6749440
2816	1106404	6748792
2817	1106785	6748330
2818	1107170	6747887
2819	1107556	6747451
2820	1107978	6747239
2821	1108363	6746799
2822	1108784	6746580
2823	1109180	6746204
2824	1109590	6745916
2825	1109973	6745464
2826	1110396	6745253
2827	1110771	6744755
2828	1111121	6744105
2829	1111494	6743588
2830	1111919	6743395
2831	1112300	6742931
2832	1112715	6742673
2833	1113089	6742162
2834	1113443	6741539
2835	1113826	6741083
2836	1114195	6740550
2837	1114593	6740189
2838	1114969	6739694
2839	1115380	6739414
2840	1115760	6738940
2841	1116186	6738750
2842	1116573	6738325
2843	1117041	6738381
2844	1117453	6738104
2845	1117874	6737884
2846	1118304	6737717
2847	1118663	6737117
2848	1119044	6736658
2849	1119411	6736109
2850	1119849	6735986
2851	1120209	6735396
2852	1120557	6734734
2853	1120958	6734389
2854	1121331	6733882
2855	1121703	6733364
2856	1122161	6733362
2857	1122455	6732374
2858	1122835	6731908
2859	1123210	6731405
2860	1123624	6731140
2861	1124006	6730687
2862	1124396	6730274
2863	1124804	6729973
2864	1125159	6729359
2865	1125598	6729238
2866	1126004	6728927
2867	1126385	6728464
2868	1126752	6727916
2869	1127130	6727437
2870	1127486	6726824
2871	1127898	6726546
2872	1128303	6726230
2873	1128676	6725719
2874	1129126	6725666
2875	1129513	6725239
2876	1129912	6724884
2877	1130293	6724419
2878	1130650	6723819
2879	1130966	6722967
2880	1131334	6722427
2881	1131711	6721945
2882	1132065	6721319
2883	1132459	6720936
2884	1132870	6720654
2885	1133237	6720106
2886	1133637	6719759
2887	1134034	6719391
2888	1134452	6719149
2889	1134909	6719136
2890	1135294	6718694
2891	1135664	6718171
2892	1136071	6717861
2893	1136490	6717624
2894	1136844	6717002
2895	1137242	6716641
2896	1137590	6715984
2897	1137976	6715554
2898	1138366	6715145
2899	1138728	6714570
2900	1139170	6714471
2901	1139577	6714162
2902	1139969	6713766
2903	1140395	6713568
2904	1140790	6713187
2905	1141173	6712740
2906	1141592	6712498
2907	1142020	6712315
2908	1142434	6712049
2909	1142780	6711379
2910	1143155	6710885
2911	1143566	6710601
2912	1143966	6710247
2913	1144365	6709893
2914	1144767	6709552
2915	1145203	6709417
2916	1145646	6709318
2917	1145990	6708636
2918	1146402	6708360
2919	1146754	6707728
2920	1147159	6707406
2921	1147572	6707131
2922	1148006	6706979
2923	1148383	6706494
2924	1148744	6705921
2925	1149121	6705435
2926	1149457	6704709
2927	1149829	6704196
2928	1150222	6703805
2929	1150582	6703223
2930	1150946	6702664
2931	1151327	6702201
2932	1151660	6701464
2933	1152083	6701248
2934	1152482	6700889
2935	1152873	6700486
2936	1153284	6700200
2937	1153689	6699881
2938	1154164	6699968
2939	1154563	6699607
2940	1155078	6699927
2941	1155462	6699483
2942	1155884	6699261
2943	1156302	6699011
2944	1156680	6698532
2945	1157088	6698228
2946	1157522	6698076
2947	1157959	6697938
2948	1158388	6697755
2949	1158720	6697010
2950	1159114	6696623
2951	1159504	6696219
2952	1159915	6695931
2953	1160327	6695647
2954	1160715	6695228
2955	1161080	6694672
2956	1161499	6694433
2957	1161912	6694153
2958	1162377	6694179
2959	1162718	6693485
2960	1163083	6692932
2961	1163470	6692507
2962	1163845	6692015
2963	1164284	6691883
2964	1164646	6691315
2965	1165075	6691132
2966	1165502	6690934
2967	1165889	6690506
2968	1166316	6690310
2969	1166858	6690773
2970	1167313	6690739
2971	1167673	6690154
2972	1168035	6689585
2973	1168440	6689264
2974	1168821	6688801
2975	1169258	6688661
2976	1169702	6688559
2977	1170103	6688216
2978	1170532	6688028
2979	1170967	6687876
2980	1171396	6687686
2981	1171779	6687236
2982	1172204	6687027
2983	1172627	6686808
2984	1173069	6686694
2985	1173500	6686517
2986	1173899	6686156
2987	1174277	6685677
2988	1174712	6685522
2989	1175049	6684814
2990	1175430	6684354
2991	1175829	6683995
2992	1176234	6683669
2993	1176632	6683302
2994	1177089	6683275
2995	1177527	6683135
2996	1177979	6683077
2997	1178425	6682985
2998	1178813	6682564
2999	1179264	6682497
3000	1179674	6682203
3001	1180111	6682059
3002	1180487	6681565
3003	1180856	6681038
3004	1181236	6680569
3005	1181648	6680281
3006	1182101	6680232
3007	1182492	6679826
3008	1182858	6679279
3009	1183196	6678571
3010	1183543	6677922
3011	1183970	6677720
3012	1184444	6677782
3013	1184792	6677132
3014	1185134	6676455
3015	1185516	6675999
3016	1185952	6675847
3017	1186323	6675329
3018	1186721	6674964
3019	1187104	6674515
3020	1187450	6673859
3021	1187858	6673548
3022	1188306	6673462
3023	1188729	6673236
3024	1189102	6672731
3025	1189465	6672172
3026	1189872	6671857
3027	1190249	6671372
3028	1190653	6671040
3029	1191053	6670685
3030	1191479	6670476
3031	1191928	6670396
3032	1192354	6670188
3033	1192686	6669454
3034	1193010	6668671
3035	1193343	6667944
3036	1193743	6667592
3037	1194163	6667349
3038	1194592	6667155
3039	1194974	6666698
3040	1195327	6666083
3041	1195677	6665451
3042	1196107	6665261
3043	1196498	6664861
3044	1196896	6664494
3045	1197295	6664132
3046	1197647	6663508
3047	1198049	6663167
3048	1198466	6662908
3049	1198823	6662313
3050	1199224	6661967
3051	1199601	6661482
3052	1199998	6661113
3053	1200358	6660533
3054	1200773	6660262
3055	1201121	6659618
3056	1201487	6659076
3057	1201862	6658583
3058	1202257	6658203
3059	1202672	6657934
3060	1203060	6657511
3061	1203454	6657123
3062	1203822	6656593
3063	1204220	6656224
3064	1204600	6655759
3065	1205017	6655502
3066	1205450	6655326
3067	1205837	6654903
3068	1206235	6654535
3069	1206611	6654051
3070	1206974	6653491
3071	1207341	6652954
3072	1207715	6652456
3073	1208048	6651734
3074	1208424	6651248
3075	1208800	6650762
3076	1209189	6650344
3077	1209584	6649965
3078	1209984	6649607
3079	1210394	6649309
3080	1210780	6648880
3081	1211168	6648460
3082	1211550	6648004
3083	1211961	6647710
3084	1212351	6647299
3085	1212701	6646670
3086	1213073	6646167
3087	1213430	6645577
3088	1213777	6644928
3089	1214109	6644203
3090	1214530	6643967
3091	1214902	6643457
3092	1215251	6642823
3093	1215594	6642157
3094	1216000	6641836
3095	1216460	6641811
3096	1216881	6641571
3097	1217239	6640988
3098	1217594	6640386
3099	1217967	6639889
3100	1218337	6639368
3101	1218707	6638854
3102	1219096	6638440
3103	1219474	6637963
3104	1219835	6637396
3105	1220201	6636859
3106	1220565	6636307
3107	1220954	6635893
3108	1221336	6635443
3109	1221701	6634901
3110	1222072	6634386
3111	1222443	6633876
3112	1222821	6633405
3113	1223170	6632775
3114	1223553	6632327
3115	1223903	6631703
3116	1224271	6631174
3117	1224677	6630856
3118	1225041	6630307
3119	1225406	6629763
3120	1225826	6629516
3121	1226189	6628963
3122	1226517	6628222
3123	1226936	6627972
3124	1227325	6627555
3125	1227740	6627285
3126	1228154	6627005
3127	1228537	6626560
3128	1228909	6626056
3129	1229300	6625654
3130	1229700	6625298
3131	1230053	6624694
3132	1230490	6624541
3133	1230876	6624110
3134	1231241	6623569
3135	1231644	6623230
3136	1232025	6622773
3137	1232432	6622460
3138	1232813	6622005
3139	1233204	6621600
3140	1233602	6621238
3141	1234011	6620932
3142	1234398	6620507
3143	1234800	6620165
3144	1235216	6619898
3145	1235556	6619221
3146	1235921	6618679
3147	1236315	6618295
3148	1236712	6617924
3149	1237107	6617542
3150	1237505	6617176
3151	1237939	6617008
3152	1238331	6616610
3153	1238725	6616225
3154	1239162	6616069
3155	1239607	6615953
3156	1240017	6615652
3157	1240388	6615145
3158	1240792	6614809
3159	1241144	6614201
3160	1241471	6613455
3161	1241849	6612983
3162	1242247	6612619
3163	1242612	6612083
3164	1242980	6611558
3165	1243334	6610960
3166	1243733	6610599
3167	1244132	6610238
3168	1244539	6609922
3169	1244937	6609557
3170	1245317	6609096
3171	1245687	6608583
3172	1246117	6608390
3173	1246453	6607694
3174	1246850	6607324
3175	1247208	6606747
3176	1247589	6606296
3177	1247964	6605808
3178	1248356	6605410
3179	1248783	6605201
3180	1249174	6604798
3181	1249587	6604513
3182	1249981	6604129
3183	1250333	6603519
3184	1250741	6603207
3185	1251104	6602658
3186	1251516	6602366
3187	1251868	6601762
3188	1252241	6601264
3189	1252618	6600789
3190	1252992	6600296
3191	1253363	6599792
3192	1253745	6599344
3193	1254086	6598676
3194	1254473	6598254
3195	1254866	6597866
3196	1255234	6597342
3197	1255569	6596649
3198	1255943	6596158
3199	1256335	6595760
3200	1256699	6595220
3201	1257070	6594710
3202	1257461	6594309
3203	1257846	6593879
3204	1258268	6593643
3205	1258616	6593017
3206	1258956	6592344
3207	1259344	6591930
3208	1259736	6591536
3209	1260115	6591072
3210	1260493	6590600
3211	1260938	6590481
3212	1261308	6589974
3213	1261646	6589295
3214	1262013	6588769
3215	1262356	6588117
3216	1262787	6587929
3217	1263163	6587450
3218	1263507	6586803
3219	1263890	6586363
3220	1264242	6585759
3221	1264642	6585403
3222	1265078	6585237
3223	1265418	6584570
3224	1265816	6584210
3225	1266211	6583828
3226	1266618	6583512
3227	1267028	6583211
3228	1267494	6583197
3229	1267851	6582621
3230	1268226	6582136
3231	1268631	6581809
3232	1268990	6581246
3233	1269360	6580736
3234	1269866	6580931
3235	1270219	6580334
3236	1270656	6580171
3237	1271006	6579558
3238	1271411	6579232
3239	1271795	6578796
3240	1272216	6578546
3241	1272605	6578136
3242	1272958	6577539
3243	1273403	6577419
3244	1273777	6576931
3245	1274145	6576409
3246	1274558	6576124
3247	1274956	6575758
3248	1275344	6575344
3249	1275759	6575068
3250	1276191	6574879
3251	1276606	6574600
3252	1277043	6574439
3253	1277435	6574042
3254	1277858	6573807
3255	1278230	6573308
3256	1278609	6572844
3257	1278994	6572412
3258	1279386	6572017
3259	1279786	6571666
3260	1280171	6571233
3261	1280509	6570559
3262	1280915	6570238
3263	1281312	6569865
3264	1281820	6570065
3265	1282263	6569931
3266	1282671	6569616
3267	1283106	6569443
3268	1283554	6569332
3269	1283956	6568990
3270	1284385	6568779
3271	1284799	6568499
3272	1285188	6568088
3273	1285547	6567521
3274	1285966	6567266
3275	1286363	6566891
3276	1286771	6566577
3277	1287178	6566261
3278	1287549	6565756
3279	1287965	6565481
3280	1288317	6564881
3281	1288712	6564499
3282	1289160	6564392
3283	1289555	6564008
3284	1289922	6563486
3285	1290328	6563161
3286	1290719	6562759
3287	1291134	6562483
3288	1291506	6561982
3289	1291892	6561555
3290	1292294	6561212
3291	1292664	6560705
3292	1293094	6560501
3293	1293492	6560137
3294	1293946	6560055
3295	1294350	6559717
3296	1294700	6559107
3297	1295101	6558757
3298	1295461	6558197
3299	1295903	6558058
3300	1296333	6557854
3301	1296733	6557496
3302	1297118	6557064
3303	1297544	6556838
3304	1297902	6556270
3305	1298241	6555608
3306	1298633	6555213
3307	1298898	6554173
3308	1299301	6553833
3309	1299700	6553473
3310	1300059	6552910
3311	1300457	6552547
3312	1300859	6552201
3313	1301201	6551551
3314	1301582	6551103
3315	1302043	6551052
3316	1302477	6550867
3317	1302876	6550510
3318	1303260	6550071
3319	1303638	6549603
3320	1304058	6549349
3321	1304461	6549010
3322	1304853	6548614
3323	1305218	6548081
3324	1305511	6547188
3325	1305893	6546741
3326	1306276	6546302
3327	1306614	6545635
3328	1307011	6545263
3329	1307425	6544981
3330	1307812	6544558
3331	1308175	6544018
3332	1308535	6543463
3333	1308885	6542855
3334	1309238	6542268
3335	1309640	6541922
3336	1310064	6541685
3337	1310464	6541331
3338	1310834	6540826
3339	1311248	6540538
3340	1311634	6540114
3341	1311995	6539565
3342	1312439	6539425
3343	1312762	6538690
3344	1313141	6538229
3345	1313494	6537637
3346	1313849	6537058
3347	1314304	6536976
3348	1314731	6536757
3349	1315107	6536280
3350	1315459	6535688
3351	1315852	6535297
3352	1316215	6534759
3353	1316634	6534493
3354	1317024	6534092
3355	1317348	6533359
3356	1317799	6533254
3357	1318143	6532620
3358	1318552	6532311
3359	1318911	6531754
3360	1319298	6531333
3361	1319622	6530600
3362	1319978	6530027
3363	1320330	6529436
3364	1320667	6528767
3365	1321065	6528404
3366	1321478	6528110
3367	1321841	6527571
3368	1322192	6526976
3369	1322573	6526528
3370	1322976	6526185
3371	1323404	6525971
3372	1323848	6525830
3373	1324258	6525525
3374	1324716	6525454
3375	1325098	6525009
3376	1325516	6524746
3377	1325928	6524448
3378	1326349	6524194
3379	1326773	6523959
3380	1327183	6523649
3381	1327585	6523302
3382	1327975	6522897
3383	1328439	6522858
3384	1328891	6522756
3385	1329280	6522347
3386	1329698	6522077
3387	1330077	6521619
3388	1330528	6521514
3389	1330940	6521218
3390	1331240	6520370
3391	1331583	6519734
3392	1332015	6519532
3393	1332443	6519315
3394	1332827	6518879
3395	1333237	6518571
3396	1333625	6518159
3397	1334037	6517860
3398	1334415	6517395
3399	1334809	6517009
3400	1335196	6516589
3401	1335614	6516323
3402	1335988	6515837
3403	1336385	6515466
3404	1336774	6515060
3405	1337114	6514410
3406	1337520	6514083
3407	1337876	6513513
3408	1338276	6513154
3409	1338680	6512816
3410	1339055	6512338
3411	1339421	6511817
3412	1339813	6511425
3413	1340213	6511066
3414	1340623	6510760
3415	1340968	6510134
3416	1341339	6509636
3417	1341733	6509254
3418	1342074	6508607
3419	1342514	6508447
3420	1342929	6508165
3421	1343279	6507563
3422	1343626	6506953
3423	1343960	6506274
3424	1344362	6505931
3425	1344758	6505552
3426	1345125	6505037
3427	1345503	6504573
3428	1345908	6504241
3429	1346311	6503903
3430	1346685	6503421
3431	1347091	6503093
3432	1347478	6502675
3433	1347877	6502310
3434	1348245	6501802
3435	1348610	6501275
3436	1349012	6500928
3437	1349416	6500591
3438	1349887	6500580
3439	1350265	6500116
3440	1350628	6499582
3441	1350996	6499072
3442	1351385	6498663
3443	1351746	6498117
3444	1352152	6497789
3445	1352545	6497401
3446	1352937	6497003
3447	1353287	6496406
3448	1353634	6495799
3449	1354025	6495396
3450	1354439	6495106
3451	1354787	6494501
3452	1355171	6494068
3453	1355530	6493515
3454	1355956	6493286
3455	1356312	6492718
3456	1356728	6492439
3457	1357113	6492011
3458	1357489	6491541
3459	1357830	6490899
3460	1358170	6490256
3461	1358524	6489683
3462	1358908	6489247
3463	1359287	6488795
3464	1359670	6488354
3465	1359993	6487632
3466	1360414	6487374
3467	1360840	6487142
3468	1361260	6486881
3469	1361620	6486335
3470	1362009	6485927
3471	1362417	6485607
3472	1362786	6485104
3473	1363157	6484612
3474	1363574	6484336
3475	1363952	6483873
3476	1364285	6483201
3477	1364638	6482620
3478	1365045	6482296
3479	1365488	6482144
3480	1365912	6481903
3481	1366345	6481705
3482	1366713	6481195
3483	1367051	6480545
3484	1367437	6480121
3485	1367807	6479626
3486	1368225	6479354
3487	1368610	6478925
3488	1368961	6478336
3489	1369340	6477884
3490	1369728	6477469
3491	1370091	6476936
3492	1370381	6476064
3493	1370752	6475568
3494	1371118	6475053
3495	1371519	6474703
3496	1371903	6474271
3497	1372286	6473834
3498	1372707	6473578
3499	1373072	6473054
3500	1373445	6472571
3501	1373823	6472113
3502	1374207	6471680
3503	1374612	6471351
3504	1375039	6471119
3505	1375369	6470435
3506	1375761	6470041
3507	1376151	6469636
3508	1376522	6469143
3509	1376847	6468437
3510	1377221	6467958
3511	1377635	6467667
3512	1378023	6467255
3513	1378423	6466902
3514	1378863	6466734
3515	1379273	6466420
3516	1379660	6466004
3517	1380001	6465374
3518	1380351	6464782
3519	1380672	6464056
3520	1381071	6463696
3521	1381462	6463297
3522	1381894	6463092
3523	1382262	6462589
3524	1382617	6462020
3525	1383003	6461600
3526	1383381	6461139
3527	1383781	6460785
3528	1384156	6460310
3529	1384560	6459975
3530	1384956	6459598
3531	1385327	6459107
3532	1385670	6458489
3533	1386042	6458002
3534	1386437	6457624
3535	1386839	6457273
3536	1387222	6456842
3537	1387570	6456243
3538	1387958	6455830
3539	1388315	6455273
3540	1388719	6454936
3541	1388991	6453987
3542	1389444	6453875
3543	1389801	6453323
3544	1390171	6452829
3545	1390531	6452287
3546	1390902	6451793
3547	1391274	6451307
3548	1391620	6450703
3549	1391979	6450157
3550	1392384	6449828
3551	1392676	6448968
3552	1393144	6448928
3553	1393491	6448328
3554	1393902	6448024
3555	1394265	6447498
3556	1394651	6447076
3557	1395049	6446712
3558	1395454	6446380
3559	1395819	6445865
3560	1396167	6445266
3561	1396498	6444593
3562	1396875	6444130
3563	1397270	6443755
3564	1397639	6443256
3565	1398013	6442777
3566	1398416	6442438
3567	1398792	6441973
3568	1399219	6441740
3569	1399606	6441326
3570	1400084	6441330
3571	1400480	6440957
3572	1400867	6440541
3573	1401250	6440108
3574	1401642	6439712
3575	1402060	6439439
3576	1402514	6439332
3577	1402887	6438853
3578	1403311	6438606
3579	1403720	6438295
3580	1404099	6437843
3581	1404502	6437497
3582	1404921	6437228
3583	1405276	6436670
3584	1405673	6436300
3585	1406073	6435941
3586	1406442	6435444
3587	1406836	6435062
3588	1407246	6434751
3589	1407601	6434190
3590	1407986	6433766
3591	1408377	6433366
3592	1408754	6432905
3593	1409171	6432626
3594	1409576	6432295
3595	1409936	6431757
3596	1410391	6431651
3597	1410749	6431105
3598	1411157	6430785
3599	1411545	6430372
3600	1411972	6430142
3601	1412367	6429762
3602	1412731	6429243
3603	1413135	6428903
3604	1413499	6428385
3605	1413908	6428070
3606	1414315	6427743
3607	1414662	6427147
3608	1415047	6426722
3609	1415376	6426046
3610	1415722	6425441
3611	1416164	6425277
3612	1416579	6424988
3613	1416997	6424714
3614	1417393	6424342
3615	1417795	6423996
3616	1418241	6423847
3617	1418643	6423497
3618	1419072	6423272
3619	1419446	6422800
3620	1419820	6422326
3621	1420217	6421955
3622	1420637	6421689
3623	1420986	6421103
3624	1421443	6421002
3625	1421814	6420516
3626	1422186	6420034
3627	1422585	6419674
3628	1422976	6419274
3629	1423366	6418872
3630	1423796	6418653
3631	1424167	6418164
3632	1424462	6417334
3633	1424870	6417014
3634	1425283	6416717
3635	1425666	6416282
3636	1426106	6416107
3637	1426475	6415611
3638	1426874	6415251
3639	1427228	6414687
3640	1427610	6414246
3641	1428012	6413899
3642	1428394	6413462
3643	1428769	6412993
3644	1429171	6412648
3645	1429558	6412234
3646	1429934	6411768
3647	1430330	6411393
3648	1430710	6410946
3649	1431144	6410744
3650	1431520	6410279
3651	1431897	6409818
3652	1432315	6409543
3653	1432702	6409126
3654	1433095	6408741
3655	1433471	6408276
3656	1433866	6407895
3657	1434242	6407432
3658	1434652	6407122
3659	1434994	6406504
3660	1435387	6406118
3661	1435783	6405743
3662	1436184	6405388
3663	1436534	6404810
3664	1436896	6404284
3665	1437276	6403840
3666	1437706	6403614
3667	1438122	6403329
3668	1438535	6403029
3669	1438963	6402801
3670	1439365	6402449
3671	1439732	6401947
3672	1440161	6401721
3673	1440544	6401286
3674	1440919	6400820
3675	1441308	6400411
3676	1441661	6399847
3677	1442056	6399469
3678	1442481	6399222
3679	1442843	6398695
3680	1443218	6398228
3681	1443602	6397801
3682	1443939	6397166
3683	1444331	6396772
3684	1444721	6396371
3685	1445135	6396079
3686	1445520	6395654
3687	1445865	6395055
3688	1446225	6394521
3689	1446632	6394192
3690	1447037	6393861
3691	1447451	6393563
3692	1447796	6392962
3693	1448205	6392646
3694	1448546	6392028
3695	1448935	6391623
3696	1449362	6391386
3697	1449737	6390919
3698	1450135	6390554
3699	1450512	6390095
3700	1450882	6389605
3701	1451270	6389196
3702	1451656	6388777
3703	1452059	6388433
3704	1452447	6388023
3705	1452802	6387467
3706	1453188	6387051
3707	1453551	6386531
3708	1453920	6386039
3709	1454295	6385574
3710	1454656	6385046
3711	1455045	6384638
3712	1455393	6384054
3713	1455788	6383676
3714	1456175	6383263
3715	1456536	6382732
3716	1456911	6382267
3717	1457261	6381692
3718	1457659	6381328
3719	1458065	6380995
3720	1458478	6380698
3721	1458874	6380322
3722	1459255	6379882
3723	1459641	6379464
3724	1459979	6378836
3725	1460356	6378379
3726	1460776	6378110
3727	1461125	6377531
3728	1461500	6377065
3729	1461866	6376559
3730	1462237	6376077
3731	1462634	6375707
3732	1463018	6375282
3733	1463372	6374723
3734	1463758	6374303
3735	1464106	6373724
3736	1464469	6373205
3737	1464827	6372664
3738	1465229	6372315
3739	1465602	6371842
3740	1465963	6371317
3741	1466359	6370942
3742	1466739	6370502
3743	1467136	6370129
3744	1467517	6369691
3745	1467923	6369361
3746	1468320	6368991
3747	1468674	6368434
3748	1469055	6367996
3749	1469451	6367624
3750	1469884	6367407
3751	1470320	6367206
3752	1470699	6366760
3753	1471026	6366088
3754	1471431	6365754
3755	1471821	6365352
3756	1472239	6365074
3757	1472666	6364834
3758	1473073	6364506
3759	1473474	6364156
3760	1473847	6363683
3761	1474251	6363343
3762	1474678	6363101
3763	1475004	6362425
3764	1475414	6362114
3765	1475812	6361747
3766	1476213	6361394
3767	1476651	6361200
3768	1477037	6360783
3769	1477407	6360298
3770	1477741	6359655
3771	1478110	6359167
3772	1478498	6358758
3773	1478911	6358456
3774	1479291	6358012
3775	1479637	6357426
3776	1480003	6356924
3777	1480405	6356572
3778	1480821	6356286
3779	1481212	6355892
3780	1481636	6355637
3781	1482025	6355232
3782	1482433	6354910
3783	1482814	6354472
3784	1483248	6354260
3785	1483670	6353996
3786	1484111	6353817
3787	1484520	6353495
3788	1484924	6353155
3789	1485320	6352784
3790	1485699	6352335
3791	1486067	6351840
3792	1486462	6351460
3793	1486835	6350992
3794	1487228	6350603
3795	1487577	6350029
3796	1487931	6349475
3797	1488315	6349048
3798	1488749	6348836
