iter	Logloss
4550	0.1609925975
4551	0.1609790693
4552	0.1609677394
4553	0.1609553446
4554	0.1609431637
4555	0.1609306077
4556	0.1609190916
4557	0.1609094664
4558	0.1609005884
4559	0.1608911849
4560	0.1608786703
4561	0.1608671071
4562	0.1608542995
4563	0.1608393497
4564	0.160829944
4565	0.1608179899
4566	0.1608085347
4567	0.1607955544
4568	0.1607830723
4569	0.1607722538
4570	0.1607589506
4571	0.1607511447
4572	0.1607414502
4573	0.1607328478
4574	0.1607205966
4575	0.1607088122
4576	0.1606970832
4577	0.1606853081
4578	0.1606755019
4579	0.1606655768
4580	0.1606580803
4581	0.1606493764
4582	0.1606405916
4583	0.1606320649
4584	0.1606234507
4585	0.1606150519
4586	0.1606056219
4587	0.1605963122
4588	0.1605835496
4589	0.1605766144
4590	0.1605662518
4591	0.1605555898
4592	0.1605435403
4593	0.16053252
4594	0.1605209297
4595	0.1605086928
4596	0.1604958334
4597	0.1604854064
4598	0.160475478
4599	0.1604639305
4600	0.1604544799
4601	0.160447073
4602	0.1604361006
4603	0.1604268347
4604	0.1604152163
4605	0.1604037589
4606	0.1603915614
4607	0.1603829707
4608	0.1603704917
4609	0.1603567007
4610	0.1603479913
4611	0.1603366061
4612	0.1603258718
4613	0.1603136718
4614	0.1603040846
4615	0.1602938598
4616	0.1602853095
4617	0.1602744377
4618	0.1602648561
4619	0.1602588119
4620	0.1602475647
4621	0.1602365785
4622	0.1602258517
4623	0.1602148797
4624	0.1602032097
4625	0.1601909155
4626	0.1601791932
4627	0.1601674977
4628	0.1601541126
4629	0.1601412555
4630	0.1601306098
4631	0.1601228944
4632	0.1601129548
4633	0.1601040066
4634	0.1600911369
4635	0.1600852979
4636	0.160075275
4637	0.1600660869
4638	0.1600531217
4639	0.1600447062
4640	0.1600361592
4641	0.1600263081
4642	0.160018187
4643	0.1600059352
4644	0.1599954353
4645	0.159987669
4646	0.1599756585
4647	0.1599652219
4648	0.1599534853
4649	0.1599408234
4650	0.1599404344
4651	0.1599318203
4652	0.1599229965
4653	0.159912549
4654	0.1599021281
4655	0.1598941448
4656	0.1598807263
4657	0.1598696906
4658	0.159859803
4659	0.1598495692
4660	0.1598400557
4661	0.1598278658
4662	0.1598192884
4663	0.1598084833
4664	0.1597995211
4665	0.1597900137
4666	0.1597813761
4667	0.1597692508
4668	0.1597572195
4669	0.1597455348
4670	0.1597350709
4671	0.1597287137
4672	0.1597178625
4673	0.159706005
4674	0.1596950219
4675	0.1596830096
4676	0.1596751495
4677	0.1596666886
4678	0.1596539253
4679	0.1596445233
4680	0.1596350769
4681	0.1596223227
4682	0.1596135503
4683	0.1596004801
4684	0.1595933166
4685	0.1595816001
4686	0.1595709032
4687	0.159560577
4688	0.1595473353
4689	0.1595357427
4690	0.1595276639
4691	0.159517417
4692	0.1595049164
4693	0.1594927762
4694	0.1594808016
4695	0.1594714752
4696	0.1594598523
4697	0.159446327
4698	0.1594343586
4699	0.1594235483
4700	0.159413846
4701	0.1594021187
4702	0.1593916922
4703	0.1593809617
4704	0.1593690622
4705	0.1593586798
4706	0.1593476292
4707	0.1593345242
4708	0.1593255989
4709	0.1593125454
4710	0.1593016892
4711	0.1592897896
4712	0.1592799089
4713	0.1592703805
4714	0.1592583125
4715	0.159247379
4716	0.1592396867
4717	0.1592361559
4718	0.1592258202
4719	0.1592138966
4720	0.1592028982
4721	0.1591966004
4722	0.1591885237
4723	0.1591773974
4724	0.1591664335
4725	0.1591570807
4726	0.1591444371
4727	0.1591353457
4728	0.1591280083
4729	0.1591182602
4730	0.1591090046
4731	0.1590965232
4732	0.1590846572
4733	0.1590726106
4734	0.1590601365
4735	0.1590514791
4736	0.1590417395
4737	0.1590294292
4738	0.1590191848
4739	0.1590054097
4740	0.1589944136
4741	0.1589870596
4742	0.1589765783
4743	0.1589645573
4744	0.1589517157
4745	0.1589409815
4746	0.1589283115
4747	0.1589161663
4748	0.1589065348
4749	0.1588951881
4750	0.158884829
4751	0.1588755403
4752	0.1588688659
4753	0.1588561501
4754	0.1588451726
4755	0.1588329708
4756	0.1588228699
4757	0.1588122734
4758	0.1588019136
4759	0.1587907112
4760	0.1587799665
4761	0.1587674696
4762	0.1587560043
4763	0.1587451756
4764	0.1587336213
4765	0.1587204522
4766	0.1587090446
4767	0.1586977356
4768	0.1586861201
4769	0.1586732446
4770	0.1586612182
4771	0.1586481986
4772	0.1586372718
4773	0.1586262591
4774	0.1586129878
4775	0.1586027337
4776	0.1585902097
4777	0.1585829879
4778	0.158571065
4779	0.1585620857
4780	0.1585490299
4781	0.1585395653
4782	0.1585289577
4783	0.1585162071
4784	0.158505285
4785	0.1584932554
4786	0.1584828639
4787	0.1584697401
4788	0.1584584205
4789	0.1584433913
4790	0.1584351703
4791	0.1584251207
4792	0.1584144877
4793	0.1584039869
4794	0.1583942412
4795	0.1583867995
4796	0.1583733895
4797	0.1583626451
4798	0.158350969
4799	0.1583411172
4800	0.1583298419
4801	0.1583182971
4802	0.1583056069
4803	0.1582949773
4804	0.158284526
4805	0.158274723
4806	0.158268975
4807	0.1582567705
4808	0.1582461692
4809	0.1582346405
4810	0.158224032
4811	0.1582132987
4812	0.1582025274
4813	0.158189206
4814	0.1581817401
4815	0.158170323
4816	0.15815955
4817	0.1581507855
4818	0.1581442511
4819	0.1581348707
4820	0.158123477
4821	0.1581137155
4822	0.1581024113
4823	0.158091324
4824	0.1580800132
4825	0.1580731594
4826	0.1580615259
4827	0.1580528024
4828	0.1580426452
4829	0.1580347532
4830	0.1580228365
4831	0.1580136721
4832	0.158004784
4833	0.1579950065
4834	0.1579824066
4835	0.1579722747
4836	0.1579634326
4837	0.1579537539
4838	0.1579471214
4839	0.1579362526
4840	0.1579283674
4841	0.1579151546
4842	0.1579059129
4843	0.1578970989
4844	0.1578896388
4845	0.1578780378
4846	0.1578700037
4847	0.1578578181
4848	0.1578474122
4849	0.1578352126
4850	0.1578225201
4851	0.157811698
4852	0.157801517
4853	0.1577894378
4854	0.157778097
4855	0.1577690479
4856	0.1577586429
4857	0.1577476927
4858	0.1577367764
4859	0.1577248734
4860	0.1577121551
4861	0.1577074517
4862	0.157698833
4863	0.1576872422
4864	0.157677906
4865	0.157672015
4866	0.1576653038
4867	0.1576558876
4868	0.1576470848
4869	0.1576369374
4870	0.1576250989
4871	0.1576168505
4872	0.1576050012
4873	0.1575933083
4874	0.1575816964
4875	0.1575722268
4876	0.1575597849
4877	0.1575535085
4878	0.1575428017
4879	0.1575311018
4880	0.157518556
4881	0.1575064995
4882	0.1574948508
4883	0.15748556
4884	0.1574738526
4885	0.1574631955
4886	0.1574507185
4887	0.1574385441
4888	0.1574246798
4889	0.1574146581
4890	0.1574031781
4891	0.1573911925
4892	0.1573816364
4893	0.1573705229
4894	0.1573607698
4895	0.157350243
4896	0.157341102
4897	0.1573302368
4898	0.1573203168
4899	0.1573091331
4900	0.1573007376
4901	0.1572953423
4902	0.1572868542
4903	0.1572754287
4904	0.1572628512
4905	0.1572536091
4906	0.1572406342
4907	0.1572326764
4908	0.157221166
4909	0.1572105476
4910	0.1571985808
4911	0.1571943667
4912	0.1571834952
4913	0.1571697537
4914	0.157158308
4915	0.1571451713
4916	0.1571348206
4917	0.1571249288
4918	0.1571159273
4919	0.1571050728
4920	0.1570957004
4921	0.157084529
4922	0.1570743035
4923	0.1570652223
4924	0.1570510563
4925	0.157041876
4926	0.1570296638
4927	0.1570160554
4928	0.1570050296
4929	0.1569918042
4930	0.1569837152
4931	0.1569751391
4932	0.156963738
4933	0.156954345
4934	0.1569449131
4935	0.1569323585
4936	0.1569248534
4937	0.1569125982
4938	0.1569017177
4939	0.1568928615
4940	0.1568823976
4941	0.1568699603
4942	0.156864358
4943	0.1568518482
4944	0.1568402755
4945	0.1568302329
4946	0.1568212279
4947	0.1568083246
4948	0.1567974558
4949	0.1567847868
4950	0.1567735741
4951	0.1567640661
4952	0.1567538066
4953	0.1567427925
4954	0.1567350877
4955	0.156722257
4956	0.1567119072
4957	0.1567012664
4958	0.1566895823
4959	0.1566780602
4960	0.1566679025
4961	0.1566591493
4962	0.1566474038
4963	0.1566354232
4964	0.1566263972
4965	0.1566170188
4966	0.1566052511
4967	0.1565941508
4968	0.1565817012
4969	0.1565761835
4970	0.1565658545
4971	0.1565567013
4972	0.1565470003
4973	0.1565354648
4974	0.1565256517
4975	0.1565141065
4976	0.1565072218
4977	0.1564986287
4978	0.1564890688
4979	0.1564793524
4980	0.156470324
4981	0.1564586738
4982	0.1564505434
4983	0.1564415626
4984	0.1564289164
4985	0.1564187518
4986	0.156410811
4987	0.1564019788
4988	0.1563887215
4989	0.1563788595
4990	0.1563668225
4991	0.15635614
4992	0.1563489354
4993	0.1563387785
4994	0.1563277765
4995	0.1563171627
4996	0.1563043413
4997	0.1562903075
4998	0.1562792898
4999	0.1562670192
5000	0.1562548867
5001	0.1562454615
5002	0.156231773
5003	0.1562201703
5004	0.1562088234
5005	0.1561979534
5006	0.1561865106
5007	0.1561749084
5008	0.156164498
5009	0.1561533203
5010	0.1561414482
5011	0.156129516
5012	0.1561173872
5013	0.1561059889
5014	0.1560990245
5015	0.1560875111
5016	0.1560788561
5017	0.1560668141
5018	0.1560582967
5019	0.1560506967
5020	0.15603841
5021	0.1560292816
5022	0.1560169081
5023	0.1560073594
5024	0.1559977374
5025	0.1559861624
5026	0.1559788625
5027	0.1559713667
5028	0.1559624234
5029	0.1559507389
5030	0.1559394226
5031	0.1559300511
5032	0.1559201031
5033	0.1559091427
5034	0.1559000114
5035	0.1558921042
5036	0.1558799506
5037	0.1558673548
5038	0.1558572855
5039	0.1558458932
5040	0.1558330601
5041	0.155822371
5042	0.1558104199
5043	0.1558019655
5044	0.155792172
5045	0.1557815194
5046	0.1557713134
5047	0.1557591885
5048	0.1557496796
5049	0.1557406046
5050	0.1557291949
5051	0.1557160308
5052	0.1557053058
5053	0.1556957265
5054	0.1556857147
5055	0.1556795272
5056	0.1556703932
5057	0.1556588083
5058	0.1556498824
5059	0.1556401455
5060	0.1556278051
5061	0.155617103
5062	0.1556068218
5063	0.1555948831
5064	0.1555822593
5065	0.15557046
5066	0.1555606326
5067	0.1555491814
5068	0.1555491813
5069	0.1555398199
5070	0.1555305291
5071	0.1555171522
5072	0.1555054525
5073	0.1554946592
5074	0.1554864106
5075	0.1554757938
5076	0.1554645094
5077	0.1554538346
5078	0.1554433596
5079	0.1554313617
5080	0.1554203749
5081	0.1554113381
5082	0.1554017479
5083	0.1553915022
5084	0.1553825819
5085	0.1553716822
5086	0.15536344
5087	0.1553493668
5088	0.1553389184
5089	0.1553264175
5090	0.1553148289
5091	0.1553036004
5092	0.155293109
5093	0.1552894974
5094	0.1552749211
5095	0.1552635089
5096	0.1552532804
5097	0.1552472602
5098	0.1552393111
5099	0.155230604
5100	0.1552175877
5101	0.1552085595
5102	0.155202706
5103	0.1551908603
5104	0.1551848016
5105	0.1551742534
5106	0.1551644328
5107	0.1551520698
5108	0.1551407032
5109	0.1551296456
5110	0.1551181693
5111	0.1551084313
5112	0.1550952404
5113	0.1550843307
5114	0.1550714538
5115	0.155060664
5116	0.1550493403
5117	0.1550380398
5118	0.1550283615
5119	0.1550170821
5120	0.1550057176
5121	0.1549941709
5122	0.1549832834
5123	0.154972824
5124	0.1549604795
5125	0.1549554212
5126	0.154945436
5127	0.1549344692
5128	0.1549237091
5129	0.1549151845
5130	0.154902432
5131	0.1548918315
5132	0.1548843483
5133	0.1548750861
5134	0.1548657908
5135	0.1548546137
5136	0.1548429189
5137	0.1548328857
5138	0.154821748
5139	0.1548116138
5140	0.154799918
5141	0.1547897906
5142	0.1547790776
5143	0.1547761586
5144	0.1547651952
5145	0.1547536017
5146	0.1547453579
5147	0.1547361376
5148	0.1547259197
5149	0.1547139716
5150	0.1547008328
5151	0.1546873606
5152	0.1546763664
5153	0.1546655643
5154	0.154658185
5155	0.1546464349
5156	0.1546353973
5157	0.1546229327
5158	0.154610407
5159	0.1546012087
5160	0.1545928982
5161	0.1545813845
5162	0.1545743067
5163	0.1545672382
5164	0.154552897
5165	0.15454018
5166	0.1545303602
5167	0.1545182953
5168	0.1545095279
5169	0.1544982287
5170	0.1544892842
5171	0.1544757952
5172	0.1544677615
5173	0.154455991
5174	0.1544447688
5175	0.1544341926
5176	0.1544243359
5177	0.1544132232
5178	0.1544026823
5179	0.1543926775
5180	0.1543816815
5181	0.1543700033
5182	0.1543587772
5183	0.1543493598
5184	0.1543381442
5185	0.1543265762
5186	0.1543148002
5187	0.1543059636
5188	0.1542934502
5189	0.1542846404
5190	0.1542781798
5191	0.1542681113
5192	0.154258141
5193	0.1542478519
5194	0.1542357145
5195	0.1542247244
5196	0.1542149655
5197	0.1542068713
5198	0.1541952528
5199	0.1541829681
5200	0.1541744827
5201	0.1541671403
5202	0.154158335
5203	0.154149943
5204	0.1541373958
5205	0.1541269749
5206	0.1541189033
5207	0.1541047418
5208	0.1540931176
5209	0.1540813571
5210	0.1540703009
5211	0.1540594362
5212	0.1540521988
5213	0.1540412368
5214	0.1540322078
5215	0.1540225768
5216	0.1540122397
5217	0.1540046901
5218	0.1539926592
5219	0.1539806784
5220	0.1539687593
5221	0.153961739
5222	0.1539519787
5223	0.1539413529
5224	0.153931348
5225	0.1539208444
5226	0.1539111863
5227	0.1538991345
5228	0.1538878101
5229	0.153875525
5230	0.1538665442
5231	0.153854712
5232	0.1538466855
5233	0.1538408783
5234	0.153829323
5235	0.1538180403
5236	0.1538065519
5237	0.1537955042
5238	0.1537900861
5239	0.1537780396
5240	0.1537672708
5241	0.1537541898
5242	0.153743591
5243	0.1537322965
5244	0.1537216209
5245	0.1537145131
5246	0.1537039287
5247	0.1536942182
5248	0.1536832089
5249	0.153676078
5250	0.1536652302
5251	0.1536572773
5252	0.1536466493
5253	0.1536376316
5254	0.1536285976
5255	0.1536151122
5256	0.1536074537
5257	0.1535968441
5258	0.1535875867
5259	0.15357978
5260	0.1535726891
5261	0.1535626091
5262	0.1535519172
5263	0.1535397796
5264	0.1535295276
5265	0.1535213684
5266	0.1535119201
5267	0.1535001751
5268	0.1534889436
5269	0.1534783259
5270	0.1534665643
5271	0.15345511
5272	0.1534434549
5273	0.1534310237
5274	0.1534194055
5275	0.1534126223
5276	0.1534089557
5277	0.1533994463
5278	0.1533927436
5279	0.1533841751
5280	0.1533752896
5281	0.1533652959
5282	0.1533568107
5283	0.1533498721
5284	0.1533364107
5285	0.1533260803
5286	0.1533175335
5287	0.1533106988
5288	0.1532994677
5289	0.1532860391
5290	0.1532748668
5291	0.1532656241
5292	0.1532531807
5293	0.1532405346
5294	0.153229294
5295	0.1532206055
5296	0.1532082661
5297	0.1531968876
5298	0.1531858691
5299	0.153173452
5300	0.1531625852
5301	0.1531520644
5302	0.153146779
5303	0.1531351104
5304	0.1531249987
5305	0.153117023
5306	0.1531062533
5307	0.1530948587
5308	0.153085646
5309	0.1530763491
5310	0.1530676276
5311	0.1530618641
5312	0.1530497654
5313	0.1530411819
5314	0.1530295408
5315	0.1530171952
5316	0.1530060142
5317	0.152995955
5318	0.1529854242
5319	0.1529772072
5320	0.1529677786
5321	0.1529562596
5322	0.1529476613
5323	0.1529361938
5324	0.1529244987
5325	0.1529172288
5326	0.1529079672
5327	0.1528966584
5328	0.1528880702
5329	0.1528860102
5330	0.1528771304
5331	0.1528691673
5332	0.1528568301
5333	0.1528463731
5334	0.1528384805
5335	0.1528297977
5336	0.1528177372
5337	0.1528055281
5338	0.1527957073
5339	0.1527882991
5340	0.1527768607
5341	0.1527678824
5342	0.1527605182
5343	0.15274829
5344	0.1527370485
5345	0.1527290184
5346	0.15271834
5347	0.1527074743
5348	0.1526953487
5349	0.1526908453
5350	0.1526864828
5351	0.1526780906
5352	0.1526682907
5353	0.1526567878
5354	0.1526447985
5355	0.1526333811
5356	0.1526214393
5357	0.1526102858
5358	0.1526002818
5359	0.1525891657
5360	0.1525824422
5361	0.1525708723
5362	0.152562748
5363	0.1525512274
5364	0.1525391768
5365	0.1525292476
5366	0.1525182429
5367	0.1525114863
5368	0.15249927
5369	0.1524915739
5370	0.1524799094
5371	0.152470728
5372	0.1524571777
5373	0.1524466578
5374	0.1524383988
5375	0.1524266961
5376	0.1524156865
5377	0.1524063946
5378	0.1523969408
5379	0.152385977
5380	0.1523738575
5381	0.1523617688
5382	0.1523531689
5383	0.1523424378
5384	0.1523311714
5385	0.1523217783
5386	0.1523144966
5387	0.1523034551
5388	0.1522992156
5389	0.1522869423
5390	0.1522771681
5391	0.1522677544
5392	0.1522553508
5393	0.152244236
5394	0.1522346078
5395	0.1522230152
5396	0.1522133956
5397	0.1522039433
5398	0.152193191
5399	0.1521831821
5400	0.1521717418
5401	0.1521602882
5402	0.1521522275
5403	0.1521399818
5404	0.1521291042
5405	0.1521246586
5406	0.1521196791
5407	0.152107795
5408	0.1520971216
5409	0.1520862709
5410	0.1520755373
5411	0.1520636968
5412	0.1520546667
5413	0.1520438327
5414	0.1520343409
5415	0.1520228447
5416	0.1520151351
5417	0.1520035286
5418	0.1519928167
5419	0.1519806786
5420	0.151970804
5421	0.1519623114
5422	0.1519542145
5423	0.1519455581
5424	0.1519344767
5425	0.1519244053
5426	0.1519135104
5427	0.1519048056
5428	0.1518934864
5429	0.1518817878
5430	0.1518705458
5431	0.151861876
5432	0.1518530994
5433	0.1518439038
5434	0.151833616
5435	0.1518235926
5436	0.1518114054
5437	0.1518022433
5438	0.1517915861
5439	0.1517844371
5440	0.1517745312
5441	0.151763836
5442	0.151755433
5443	0.15174621
5444	0.1517347698
5445	0.151721075
5446	0.1517111296
5447	0.1517009209
5448	0.1516888886
5449	0.1516773719
5450	0.1516665635
5451	0.1516561858
5452	0.1516442668
5453	0.1516316949
5454	0.1516202669
5455	0.1516135854
5456	0.1516053691
5457	0.1515948788
5458	0.1515842619
5459	0.1515717445
5460	0.1515589303
5461	0.1515504296
5462	0.151539153
5463	0.1515273627
5464	0.1515148818
5465	0.1515102103
5466	0.1514987439
5467	0.1514888924
5468	0.1514796349
5469	0.1514681696
5470	0.1514571516
5471	0.1514473879
5472	0.151437672
5473	0.1514271387
5474	0.1514189317
5475	0.1514086983
5476	0.1513977901
5477	0.1513889322
5478	0.1513777562
5479	0.1513689393
5480	0.1513606191
5481	0.1513495062
5482	0.1513437538
5483	0.1513331493
5484	0.1513258547
5485	0.1513136433
5486	0.1513022155
5487	0.1512906263
5488	0.151282297
5489	0.1512730695
5490	0.1512658694
5491	0.1512545624
5492	0.151247115
5493	0.1512368361
5494	0.1512287215
5495	0.1512181437
5496	0.1512065996
5497	0.1511955161
5498	0.1511870443
5499	0.1511780532
5500	0.1511689914
5501	0.1511566317
5502	0.1511460264
5503	0.1511392809
5504	0.1511281528
5505	0.1511214298
5506	0.1511112919
5507	0.1511030934
5508	0.1510936743
5509	0.1510820505
5510	0.1510733516
5511	0.1510660276
5512	0.1510605261
5513	0.1510508954
5514	0.1510390192
5515	0.1510297058
5516	0.1510180865
5517	0.1510123827
5518	0.1510061298
5519	0.1509961002
5520	0.1509852669
5521	0.150977639
5522	0.1509675629
5523	0.1509569511
5524	0.1509461922
5525	0.1509397339
5526	0.1509286873
5527	0.1509217688
5528	0.150915328
5529	0.1509029882
5530	0.1508923966
5531	0.1508795078
5532	0.1508678268
5533	0.1508615354
5534	0.1508487088
5535	0.1508390387
5536	0.1508276194
5537	0.1508174738
5538	0.1508082201
5539	0.150798129
5540	0.1507875864
5541	0.1507807204
5542	0.1507741541
5543	0.1507654021
5544	0.1507568552
5545	0.1507530414
5546	0.1507446618
5547	0.1507336998
5548	0.1507268363
5549	0.1507156553
5550	0.1507026854
5551	0.1506914968
5552	0.1506793568
5553	0.1506714596
5554	0.1506628433
5555	0.15065172
5556	0.150640756
5557	0.1506340879
5558	0.1506233291
5559	0.1506120043
5560	0.1506028896
5561	0.1505872379
5562	0.1505769771
5563	0.1505664168
5564	0.1505603156
5565	0.1505498295
5566	0.150537286
5567	0.1505304993
5568	0.1505204334
5569	0.1505103728
5570	0.1505027756
5571	0.1504916174
5572	0.1504797991
5573	0.1504694938
5574	0.1504589544
5575	0.1504504121
5576	0.1504423311
5577	0.1504338195
5578	0.1504270195
5579	0.1504142747
5580	0.1504048816
5581	0.150394974
5582	0.1503851094
5583	0.1503788337
5584	0.1503711557
5585	0.150363862
5586	0.1503544218
5587	0.1503460839
5588	0.1503375835
5589	0.1503304558
5590	0.1503179571
5591	0.1503065165
5592	0.1502960033
5593	0.1502868273
5594	0.1502785463
5595	0.1502679122
5596	0.1502589195
5597	0.1502486692
5598	0.150239866
5599	0.1502318577
5600	0.1502223526
5601	0.1502122271
5602	0.1502003242
5603	0.1501894379
5604	0.1501778357
5605	0.1501675053
5606	0.1501558035
5607	0.1501475115
5608	0.1501372233
5609	0.150127022
5610	0.1501171766
5611	0.150108539
5612	0.1501000632
5613	0.1500892304
5614	0.1500809803
5615	0.1500712848
5616	0.1500598272
5617	0.1500490279
5618	0.1500398901
5619	0.1500291597
5620	0.1500179206
5621	0.1500069324
5622	0.1500008876
5623	0.1499902654
5624	0.1499794791
5625	0.1499719541
5626	0.1499615777
5627	0.1499547581
5628	0.1499451324
5629	0.1499336165
5630	0.1499219389
5631	0.1499118897
5632	0.1499025466
5633	0.1498911322
5634	0.1498817391
5635	0.1498715975
5636	0.1498628482
5637	0.1498539787
5638	0.1498420576
5639	0.1498318191
5640	0.1498205924
5641	0.1498086499
5642	0.1497965125
5643	0.1497850274
5644	0.1497758989
5645	0.1497643264
5646	0.1497521754
5647	0.1497413806
5648	0.1497332582
5649	0.1497236303
5650	0.1497125389
5651	0.1497025926
5652	0.1496952346
5653	0.1496875178
5654	0.1496778763
5655	0.1496663478
5656	0.1496558512
5657	0.1496461136
5658	0.1496343588
5659	0.1496258458
5660	0.1496145343
5661	0.1496032803
5662	0.1495921796
5663	0.1495813527
5664	0.1495713647
5665	0.1495635452
5666	0.1495524592
5667	0.1495439129
5668	0.1495321632
5669	0.1495226818
5670	0.1495136452
5671	0.1495033982
5672	0.1494924691
5673	0.1494824348
5674	0.1494695721
5675	0.1494601488
5676	0.1494487396
5677	0.1494439
5678	0.1494320312
5679	0.1494207981
5680	0.1494102552
5681	0.1494037296
5682	0.1493966663
5683	0.1493853173
5684	0.1493737763
5685	0.1493633213
5686	0.1493551667
5687	0.1493445825
5688	0.1493340306
5689	0.1493236318
5690	0.14931581
5691	0.149304276
5692	0.1492952283
5693	0.1492861828
5694	0.1492787195
5695	0.1492675227
5696	0.149256144
5697	0.1492485417
5698	0.1492370487
5699	0.1492267014
5700	0.1492183436
5701	0.1492103169
5702	0.1491977564
5703	0.1491866317
5704	0.149176977
5705	0.1491699546
5706	0.1491581816
5707	0.1491484496
5708	0.1491444468
5709	0.1491376965
5710	0.1491284692
5711	0.1491186837
5712	0.1491072803
5713	0.1490986015
5714	0.149086921
5715	0.1490774652
5716	0.149066865
5717	0.1490595631
5718	0.1490481681
5719	0.1490360461
5720	0.1490260007
5721	0.1490136651
5722	0.1490049108
5723	0.1489952422
5724	0.1489832406
5725	0.1489715003
5726	0.1489613081
5727	0.1489517289
5728	0.1489415072
5729	0.1489308046
5730	0.1489222463
5731	0.1489122026
5732	0.1489036038
5733	0.1488927213
5734	0.1488812126
5735	0.1488713997
5736	0.1488626009
5737	0.1488560574
5738	0.1488465099
5739	0.1488390284
5740	0.1488311459
5741	0.1488205689
5742	0.1488118206
5743	0.148806614
5744	0.1487975425
5745	0.1487874946
5746	0.1487778538
5747	0.1487686584
5748	0.1487586819
5749	0.1487476631
5750	0.1487367879
5751	0.1487255076
5752	0.1487158995
5753	0.1487039791
5754	0.1486933117
5755	0.1486825774
5756	0.1486745744
5757	0.1486645194
5758	0.148654555
5759	0.1486464348
5760	0.1486364216
5761	0.1486301648
5762	0.1486252048
5763	0.1486151162
5764	0.1486057755
5765	0.1485947059
5766	0.1485855845
5767	0.1485768867
5768	0.1485686451
5769	0.1485565228
5770	0.1485480348
5771	0.1485434982
5772	0.1485332594
5773	0.1485264662
5774	0.1485152689
5775	0.14850271
5776	0.1484939018
5777	0.148488197
5778	0.1484817799
5779	0.1484746626
5780	0.1484651055
5781	0.1484592278
5782	0.1484492205
5783	0.1484392251
5784	0.148429899
5785	0.1484202423
5786	0.1484127962
5787	0.1484016914
5788	0.1483914492
5789	0.1483879691
5790	0.1483792919
5791	0.1483732554
5792	0.1483620176
5793	0.1483509309
5794	0.1483415034
5795	0.1483299778
5796	0.1483200548
5797	0.1483087989
5798	0.1483029159
5799	0.1482940728
5800	0.1482846055
5801	0.1482739541
5802	0.1482646119
5803	0.1482544431
5804	0.1482441984
5805	0.1482331563
5806	0.1482214732
5807	0.1482102761
5808	0.1481988846
5809	0.1481929081
5810	0.1481814972
5811	0.1481721288
5812	0.1481631268
5813	0.1481519903
5814	0.1481393668
5815	0.1481283086
5816	0.1481172381
5817	0.1481077963
5818	0.1480968753
5819	0.1480852308
5820	0.1480748692
5821	0.1480667664
5822	0.148058272
5823	0.1480484722
5824	0.1480389446
5825	0.1480293954
5826	0.1480183535
5827	0.1480084603
5828	0.1479995477
5829	0.1479882426
5830	0.1479792526
5831	0.1479704286
5832	0.1479589731
5833	0.1479490382
5834	0.1479403607
5835	0.1479280859
5836	0.1479187255
5837	0.1479074948
5838	0.1478966243
5839	0.1478851972
5840	0.1478766488
5841	0.1478705674
5842	0.1478634395
5843	0.1478524369
5844	0.1478429429
5845	0.1478346807
5846	0.1478263235
5847	0.1478210916
5848	0.1478090278
5849	0.1477979317
5850	0.1477862169
5851	0.1477776962
5852	0.1477682381
5853	0.1477561948
5854	0.1477469505
5855	0.1477361717
5856	0.1477283491
5857	0.1477185754
5858	0.1477091887
5859	0.1476950179
5860	0.1476847934
5861	0.1476740964
5862	0.147664744
5863	0.1476562494
5864	0.1476469411
5865	0.1476375415
5866	0.1476283803
5867	0.1476167939
5868	0.1476073821
5869	0.1475966765
5870	0.1475871478
5871	0.1475756422
5872	0.1475652322
5873	0.1475529877
5874	0.1475467991
5875	0.1475369464
5876	0.1475267628
5877	0.147515771
5878	0.1475056641
5879	0.1474956348
5880	0.1474837481
5881	0.1474735187
5882	0.1474630041
5883	0.1474521785
5884	0.1474411884
5885	0.1474322062
5886	0.1474236762
5887	0.1474136514
5888	0.1474019087
5889	0.1473941991
5890	0.1473825708
5891	0.147372744
5892	0.1473632131
5893	0.1473510511
5894	0.1473405599
5895	0.1473300622
5896	0.1473236177
5897	0.1473132218
5898	0.1473045159
5899	0.1472932862
5900	0.1472855369
5901	0.1472723104
5902	0.1472613576
5903	0.1472511634
5904	0.1472401658
5905	0.1472331661
5906	0.1472229423
5907	0.1472136177
5908	0.1472047252
5909	0.1471954594
5910	0.1471868031
5911	0.1471787039
5912	0.1471715861
5913	0.1471603468
5914	0.1471495914
5915	0.147139138
5916	0.1471307326
5917	0.1471186732
5918	0.1471075827
5919	0.1470994428
5920	0.1470892892
5921	0.1470807292
5922	0.1470741447
5923	0.1470641437
5924	0.1470555446
5925	0.1470453745
5926	0.1470358582
5927	0.1470273823
5928	0.147019305
5929	0.1470118911
5930	0.1470033696
5931	0.1469940613
5932	0.1469886725
5933	0.1469771518
5934	0.1469670952
5935	0.1469581647
5936	0.1469476966
5937	0.1469402848
5938	0.1469287993
5939	0.1469180175
5940	0.1469086708
5941	0.1469010053
5942	0.146891017
5943	0.1468813668
5944	0.1468710221
5945	0.1468616688
5946	0.1468550994
5947	0.1468467085
5948	0.1468373736
5949	0.1468270058
5950	0.1468178227
5951	0.1468076349
5952	0.1468003416
5953	0.146794337
5954	0.1467857945
5955	0.1467784041
5956	0.1467695085
5957	0.1467603206
5958	0.1467504806
5959	0.1467401326
5960	0.1467327088
5961	0.1467268878
5962	0.1467191743
