iter	Logloss
274	0.2173522029
275	0.2173026361
276	0.2172624223
277	0.2172157431
278	0.2171735111
279	0.2171358191
280	0.2170926626
281	0.2170462172
282	0.2169984304
283	0.2169598369
284	0.2169153614
285	0.2168692061
286	0.2168303364
287	0.2167821253
288	0.2167454546
289	0.2166914888
290	0.216651804
291	0.216601419
292	0.2165515155
293	0.2165040669
294	0.2164506192
295	0.216410998
296	0.2163614283
297	0.216308239
298	0.2162657883
299	0.2162265332
300	0.2161886366
301	0.2161411441
302	0.2161029532
303	0.2160680592
304	0.216039005
305	0.2159929874
306	0.2159581879
307	0.2159158004
308	0.2158537078
309	0.2158087052
310	0.2157659009
311	0.215719825
312	0.2156845954
313	0.2156409477
314	0.2155892534
315	0.2155424879
316	0.2155030619
317	0.2154589855
318	0.2154268156
319	0.2153915383
320	0.2153589421
321	0.2153122864
322	0.2152868043
323	0.2152394256
324	0.2151977032
325	0.2151470528
326	0.2151088732
327	0.2150668157
328	0.2150357076
329	0.2149943281
330	0.2149530273
331	0.2149139648
332	0.2148714018
333	0.2148337578
334	0.2147931935
335	0.214755326
336	0.2147238662
337	0.2146889885
338	0.2146423355
339	0.2146114195
340	0.2145685626
341	0.2145257614
342	0.2144844412
343	0.2144442699
344	0.2144072056
345	0.2143613223
346	0.2143226207
347	0.2142820389
348	0.2142457593
349	0.2142067915
350	0.2141665213
351	0.2141329117
352	0.2140934979
353	0.2140504807
354	0.2140157667
355	0.2139666848
356	0.2139388987
357	0.2138970815
358	0.2138626535
359	0.2138407735
360	0.2137911899
361	0.2137466671
362	0.2136989648
363	0.2136602654
364	0.213611407
365	0.2135715499
366	0.2135393039
367	0.2135173539
368	0.2134809507
369	0.2134542479
370	0.2134150628
371	0.2133628796
372	0.2133223116
373	0.2132946775
374	0.2132618151
375	0.2132269068
376	0.2131923252
377	0.2131611803
378	0.2131286374
379	0.2130929506
380	0.2130600102
381	0.2130203392
382	0.212979724
383	0.2129466933
384	0.2129066706
385	0.2128692018
386	0.2128296426
387	0.2127907615
388	0.212753432
389	0.2127111545
390	0.2126758843
391	0.2126390546
392	0.212606933
393	0.212577793
394	0.2125365761
395	0.2124975848
396	0.2124757323
397	0.2124458743
398	0.2124097692
399	0.2123756769
400	0.2123433834
401	0.2123114966
402	0.2122730927
403	0.2122389938
404	0.212212955
405	0.2121820876
406	0.212156951
407	0.2121215357
408	0.2120891688
409	0.2120630677
410	0.2120251796
411	0.2119887852
412	0.2119515806
413	0.2119149614
414	0.2118785866
415	0.2118422683
416	0.2118113329
417	0.2117810861
418	0.2117532769
419	0.2117155063
420	0.2116802904
421	0.2116343433
422	0.2115964566
423	0.2115661957
424	0.2115274685
425	0.2114887232
426	0.2114551791
427	0.2114189421
428	0.2113810212
429	0.2113414717
430	0.2113032428
431	0.2112692872
432	0.2112330436
433	0.2111977375
434	0.211168386
435	0.2111323323
436	0.2110971557
437	0.2110645405
438	0.2110341495
439	0.2110013578
440	0.2109702816
441	0.2109378595
442	0.2109015868
443	0.2108725866
444	0.2108407759
445	0.2108038036
446	0.2107606698
447	0.2107272886
448	0.2106841899
449	0.210648655
450	0.2106072563
451	0.2105698325
452	0.2105296171
453	0.2104973515
454	0.2104530297
455	0.2104204112
456	0.2103813027
457	0.2103467607
458	0.2103087435
459	0.2102773116
460	0.2102453222
461	0.2102070138
462	0.2101716752
463	0.2101350402
464	0.2100958076
465	0.2100550367
466	0.2100074695
467	0.2099756507
468	0.2099481751
469	0.2099161724
470	0.2098810081
471	0.209848611
472	0.209817671
473	0.2097836512
474	0.2097548374
475	0.2097179372
476	0.2096806922
477	0.209634896
478	0.2095991135
479	0.2095663252
480	0.2095298008
481	0.2094928863
482	0.2094562925
483	0.2094193187
484	0.2093882177
485	0.2093609612
486	0.2093311076
487	0.2092936095
488	0.2092609236
489	0.2092231798
490	0.209192325
491	0.2091708905
492	0.2091361693
493	0.2091016598
494	0.2090715184
495	0.2090413112
496	0.2090034857
497	0.2089644728
498	0.2089278885
499	0.2088969828
500	0.2088655993
501	0.208827893
502	0.2087997899
503	0.2087759654
504	0.2087438941
505	0.2087121878
506	0.2086797984
507	0.2086479564
508	0.2086088154
509	0.2085774821
510	0.2085458908
511	0.2085070205
512	0.2084719751
513	0.2084410197
514	0.2084086322
515	0.2083791929
516	0.2083508984
517	0.2083114208
518	0.2082824626
519	0.2082531264
520	0.2082236583
521	0.2081901318
522	0.2081596144
523	0.2081251928
524	0.2080872571
525	0.2080503617
526	0.2080146473
527	0.2079787589
528	0.2079516958
529	0.2079190498
530	0.2078850674
531	0.2078554391
532	0.2078291639
533	0.2078042852
534	0.2077738876
535	0.2077480195
536	0.2077197757
537	0.2076918819
538	0.2076567401
539	0.2076174924
540	0.2075882869
541	0.2075554723
542	0.2075212554
543	0.2074875374
544	0.2074568307
545	0.2074274696
546	0.2073942077
547	0.2073552838
548	0.2073187768
549	0.2072904753
550	0.2072634693
551	0.2072398913
552	0.2072138531
553	0.2071793399
554	0.2071423326
555	0.2071126367
556	0.2070833222
557	0.2070629339
558	0.2070260349
559	0.2069978581
560	0.2069577327
561	0.2069292801
562	0.2068963874
563	0.206863034
564	0.2068326997
565	0.2067941947
566	0.2067669104
567	0.2067290499
568	0.2066954898
569	0.2066639749
570	0.2066257427
571	0.2065977497
572	0.2065691889
573	0.2065422751
574	0.2065080456
575	0.2064766585
576	0.2064494118
577	0.206411376
578	0.2063834614
579	0.2063484281
580	0.2063149665
581	0.2062845889
582	0.2062519194
583	0.2062197922
584	0.2061840561
585	0.2061524506
586	0.2061243924
587	0.2060881113
588	0.2060620837
589	0.2060321707
590	0.2059988812
591	0.2059711958
592	0.2059408735
593	0.2059107106
594	0.2058826088
595	0.2058512444
596	0.2058118301
597	0.2057772454
598	0.2057420884
599	0.2057212006
600	0.2056917449
601	0.205653478
602	0.2056214973
603	0.2055936286
604	0.2055602606
605	0.2055320632
606	0.2055018892
607	0.2054679446
608	0.2054298665
609	0.2053939238
610	0.2053624708
611	0.2053284842
612	0.20529639
613	0.2052655321
614	0.2052310433
615	0.2051974494
616	0.2051699442
617	0.2051393234
618	0.2051123812
619	0.2050844397
620	0.2050541798
621	0.2050224205
622	0.204983913
623	0.2049646678
624	0.2049360864
625	0.2049164652
626	0.2048950121
627	0.2048668988
628	0.2048295595
629	0.2047968798
630	0.2047684777
631	0.2047413723
632	0.2047099938
633	0.2046819869
634	0.2046605292
635	0.20463094
636	0.2045963265
637	0.2045701748
638	0.2045367641
639	0.2045040294
640	0.2044735674
641	0.2044437616
642	0.20441126
643	0.2043886972
644	0.2043601637
645	0.2043331958
646	0.2043021095
647	0.2042751348
648	0.2042501949
649	0.2042147364
650	0.2041811004
651	0.204161153
652	0.2041307281
653	0.2041073559
654	0.2040783807
655	0.2040518123
656	0.2040221744
657	0.2039940438
658	0.2039664288
659	0.2039421263
660	0.2039097986
661	0.2038743823
662	0.2038401204
663	0.2038116628
664	0.2037830285
665	0.2037540282
666	0.2037220722
667	0.2036945199
668	0.2036608143
669	0.2036265876
670	0.2036023717
671	0.2035704897
672	0.2035368905
673	0.2035055741
674	0.2034708344
675	0.2034365797
676	0.2034060118
677	0.2033752412
678	0.2033429342
679	0.2033164935
680	0.2032847239
681	0.2032568041
682	0.2032282163
683	0.2032010883
684	0.2031700136
685	0.203133407
686	0.2030993465
687	0.203075041
688	0.2030744266
689	0.2030436686
690	0.2030163335
691	0.2029826986
692	0.2029498296
693	0.2029170384
694	0.202885951
695	0.202861803
696	0.2028338152
697	0.20280289
698	0.2027680048
699	0.2027391751
700	0.2027038329
701	0.2026749289
702	0.2026495966
703	0.2026179419
704	0.2025824095
705	0.2025509194
706	0.2025135062
707	0.2024874801
708	0.2024497961
709	0.2024146741
710	0.2023811535
711	0.2023600151
712	0.2023413209
713	0.2023078411
714	0.2022763969
715	0.2022438334
716	0.202225177
717	0.2021976186
718	0.2021744825
719	0.2021439962
720	0.2021164662
721	0.2020913235
722	0.2020625242
723	0.2020346308
724	0.2020029635
725	0.2019725844
726	0.2019417264
727	0.2019138687
728	0.2018820506
729	0.2018546308
730	0.2018239996
731	0.2017942331
732	0.2017598833
733	0.2017241441
734	0.2016888996
735	0.2016637999
736	0.2016345694
737	0.2016080554
738	0.2015800331
739	0.2015539881
740	0.2015250121
741	0.2014963028
742	0.2014613517
743	0.2014263391
744	0.201398344
745	0.2013694776
746	0.2013436046
747	0.2013170009
748	0.2012967443
749	0.2012664565
750	0.201231817
751	0.2012051663
752	0.2011686261
753	0.201141468
754	0.2011184036
755	0.2010927186
756	0.2010642109
757	0.2010347605
758	0.2010125897
759	0.2009867324
760	0.2009511718
761	0.2009192548
762	0.2008937146
763	0.2008604438
764	0.20084014
765	0.200813664
766	0.2007837521
767	0.2007715776
768	0.2007368252
769	0.2007016362
770	0.2006642469
771	0.2006307688
772	0.2006089915
773	0.200580575
774	0.2005507416
775	0.2005266409
776	0.200498214
777	0.2004688964
778	0.2004468125
779	0.2004206069
780	0.200387369
781	0.2003508318
782	0.2003212654
783	0.2002951658
784	0.2002628031
785	0.2002400381
786	0.2002156052
787	0.20018894
788	0.2001559255
789	0.2001282068
790	0.2000953799
791	0.2000674861
792	0.2000481155
793	0.2000162959
794	0.1999881534
795	0.1999520525
796	0.1999228346
797	0.1998948732
798	0.1998672359
799	0.1998314618
800	0.1997997059
801	0.199771285
802	0.1997444182
803	0.1997153116
804	0.199698471
805	0.1996716676
806	0.1996443313
807	0.1996140642
808	0.1995843683
809	0.1995518656
810	0.1995197088
811	0.1994926969
812	0.1994660399
813	0.1994365537
814	0.1994115793
815	0.1993823631
816	0.1993518248
817	0.1993211197
818	0.1993015211
819	0.1992776366
820	0.1992475027
821	0.1992240649
822	0.1991936629
823	0.1991667364
824	0.19916599
825	0.1991366334
826	0.1991071491
827	0.1990853549
828	0.1990522341
829	0.1990232883
830	0.1989988412
831	0.1989692619
832	0.1989487143
833	0.1989231967
834	0.1988933229
835	0.1988604055
836	0.1988281851
837	0.1987961132
838	0.1987673219
839	0.1987423576
840	0.1987142278
841	0.198682061
842	0.1986517278
843	0.1986291964
844	0.1986116859
845	0.1985917962
846	0.1985637267
847	0.1985330141
848	0.1985058696
849	0.1984784643
850	0.1984473455
851	0.1984161564
852	0.198386058
853	0.1983609031
854	0.1983332325
855	0.1983050785
856	0.1982785946
857	0.1982457293
858	0.1982246841
859	0.1981956813
860	0.1981738778
861	0.1981501363
862	0.1981228534
863	0.1980937286
864	0.1980607284
865	0.198040232
866	0.1980096214
867	0.1979877901
868	0.1979581479
869	0.1979289087
870	0.1978961058
871	0.1978681544
872	0.1978365665
873	0.1978110169
874	0.1977832713
875	0.1977491443
876	0.1977157809
877	0.1976894191
878	0.1976887524
879	0.1976666397
880	0.1976435959
881	0.1976215534
882	0.1975961437
883	0.1975644302
884	0.1975249108
885	0.1974958473
886	0.1974665265
887	0.19744583
888	0.1974135718
889	0.1973892844
890	0.1973576992
891	0.1973268925
892	0.1972982514
893	0.1972661373
894	0.1972374895
895	0.197208689
896	0.1971838015
897	0.1971601753
898	0.1971333721
899	0.1971072952
900	0.1970845885
901	0.1970610291
902	0.1970321201
903	0.1970162936
904	0.1969906254
905	0.1969642796
906	0.1969371652
907	0.196917305
908	0.1968862419
909	0.1968622472
910	0.1968405304
911	0.1968104605
912	0.1967811315
913	0.1967538989
914	0.1967278265
915	0.1967013067
916	0.1966740273
917	0.1966463892
918	0.1966153404
919	0.1965852951
920	0.1965667171
921	0.1965388513
922	0.196510668
923	0.1964813307
924	0.1964637316
925	0.196431696
926	0.1964164336
927	0.1963890529
928	0.1963648486
929	0.1963398695
930	0.1963093742
931	0.196281846
932	0.196259116
933	0.1962360347
934	0.1962333796
935	0.1962038752
936	0.1961780616
937	0.1961486455
938	0.1961255938
939	0.1960996
940	0.1960740102
941	0.1960485326
942	0.1960217627
943	0.1960006532
944	0.1959694343
945	0.1959409636
946	0.1959211962
947	0.195895131
948	0.1958674973
949	0.1958395619
950	0.1958191094
951	0.1958084733
952	0.1957792459
953	0.1957486093
954	0.1957197707
955	0.1956990788
956	0.1956734633
957	0.1956540292
958	0.195625372
959	0.195601407
960	0.1955707503
961	0.1955451474
962	0.1955167064
963	0.1954875675
964	0.1954643546
965	0.1954360667
966	0.195406248
967	0.1953806542
968	0.1953524273
969	0.1953248569
970	0.1952986222
971	0.1952780557
972	0.1952453224
973	0.1952300201
974	0.1952009909
975	0.1951743262
976	0.1951455579
977	0.195126209
978	0.1950934832
979	0.1950736407
980	0.1950434978
981	0.1950124688
982	0.1949925878
983	0.1949677815
984	0.1949382831
985	0.1949131445
986	0.1948867192
987	0.1948573648
988	0.1948281955
989	0.1948035596
990	0.1947724545
991	0.1947412214
992	0.1947118955
993	0.1946843369
994	0.1946544475
995	0.1946215973
996	0.1946025887
997	0.194570843
998	0.1945377687
999	0.1945061747
1000	0.1944791916
1001	0.1944563978
1002	0.1944270942
1003	0.1943987102
1004	0.1943719116
1005	0.1943366457
1006	0.1943211164
1007	0.1942877917
1008	0.194255047
1009	0.1942292062
1010	0.1942081705
1011	0.1942016308
1012	0.1941738921
1013	0.1941407315
1014	0.1941096567
1015	0.1940801081
1016	0.1940568191
1017	0.1940297614
1018	0.194007107
1019	0.1939746465
1020	0.1939532376
1021	0.1939258096
1022	0.1938964422
1023	0.1938685276
1024	0.1938491178
1025	0.193821668
1026	0.1938056528
1027	0.1937889874
1028	0.1937655691
1029	0.1937421554
1030	0.1937191972
1031	0.1936930678
1032	0.1936624657
1033	0.1936397673
1034	0.1936131908
1035	0.1935906029
1036	0.1935649797
1037	0.1935389705
1038	0.1935086485
1039	0.1934798732
1040	0.1934513038
1041	0.1934218737
1042	0.1933950183
1043	0.1933703294
1044	0.1933439921
1045	0.1933170836
1046	0.193292252
1047	0.1932710806
1048	0.1932431071
1049	0.1932188748
1050	0.1931951022
1051	0.1931657324
1052	0.1931374527
1053	0.1931110263
1054	0.1930884082
1055	0.1930554381
1056	0.193032977
1057	0.1930114345
1058	0.1929827152
1059	0.192956446
1060	0.1929326999
1061	0.1929097953
1062	0.1928822519
1063	0.1928629143
1064	0.192835933
1065	0.1928048262
1066	0.192775848
1067	0.1927431584
1068	0.1927202528
1069	0.1926939949
1070	0.1926664148
1071	0.1926343701
1072	0.1926034631
1073	0.1925797099
1074	0.1925482677
1075	0.1925186567
1076	0.192490041
1077	0.1924610487
1078	0.1924299831
1079	0.1923995061
1080	0.1923728615
1081	0.1923470318
1082	0.1923211882
1083	0.19229933
1084	0.1922783501
1085	0.1922533794
1086	0.1922220494
1087	0.1921949754
1088	0.1921651653
1089	0.1921396358
1090	0.1921172084
1091	0.1920930277
1092	0.192070655
1093	0.1920364101
1094	0.192013935
1095	0.1919888877
1096	0.1919637616
1097	0.1919355838
1098	0.1919092762
1099	0.1918780556
1100	0.1918497006
1101	0.1918217704
1102	0.1918107046
1103	0.1917829766
1104	0.1917577043
1105	0.1917298399
1106	0.1916997134
1107	0.191669731
1108	0.1916452383
1109	0.1916188458
1110	0.1915883756
1111	0.1915712494
1112	0.1915430621
1113	0.1915105554
1114	0.1914801165
1115	0.1914591389
1116	0.1914314985
1117	0.1914053099
1118	0.1913789351
1119	0.1913521078
1120	0.1913307456
1121	0.1913063804
1122	0.1912724548
1123	0.191251468
1124	0.1912232546
1125	0.191196283
1126	0.1911675124
1127	0.1911467967
1128	0.1911171159
1129	0.1910854972
1130	0.1910678293
1131	0.1910469516
1132	0.1910294848
1133	0.1910018714
1134	0.1909809609
1135	0.1909614661
1136	0.1909301511
1137	0.1909091332
1138	0.1908827815
1139	0.190866031
1140	0.1908423441
1141	0.1908185713
1142	0.1907856275
1143	0.1907682823
1144	0.1907431643
1145	0.1907143954
1146	0.1906960263
1147	0.1906719558
1148	0.1906541704
1149	0.1906331723
1150	0.1906099931
1151	0.1905815825
1152	0.1905525743
1153	0.1905262602
1154	0.1904982169
1155	0.190475414
1156	0.1904551052
1157	0.1904285022
1158	0.1903974794
1159	0.1903692637
1160	0.1903421396
1161	0.19031481
1162	0.1902983841
1163	0.1902742625
1164	0.1902474364
1165	0.1902241179
1166	0.1901958449
1167	0.1901733621
1168	0.1901455624
1169	0.1901199785
1170	0.1900928486
1171	0.190068908
1172	0.1900488029
1173	0.1900226999
1174	0.1899908158
1175	0.1899659838
1176	0.189939408
1177	0.1899153443
1178	0.1898877875
1179	0.1898600047
1180	0.1898298622
1181	0.1898015579
1182	0.1897723651
1183	0.189744958
1184	0.1897165492
1185	0.1896930212
1186	0.1896655035
1187	0.1896352515
1188	0.1896123062
1189	0.1895828699
1190	0.1895535075
1191	0.189530001
1192	0.1895171829
1193	0.1894991973
1194	0.1894698519
1195	0.1894476855
1196	0.1894209401
1197	0.1893968397
1198	0.1893794884
1199	0.1893579314
1200	0.1893352609
1201	0.1893134575
1202	0.1892920678
1203	0.1892690738
1204	0.1892433739
1205	0.189212891
1206	0.189192991
1207	0.1891705912
1208	0.1891501188
1209	0.1891252756
1210	0.1890971821
1211	0.1890706319
1212	0.1890432643
1213	0.1890250164
1214	0.1889971029
1215	0.1889753652
1216	0.1889522841
1217	0.1889274212
1218	0.1889029771
1219	0.1888720635
1220	0.1888523315
1221	0.1888273643
1222	0.1888064345
1223	0.188788566
1224	0.1887664653
1225	0.1887368461
1226	0.1887089746
1227	0.1886859397
1228	0.188660008
1229	0.1886305057
1230	0.1886043782
1231	0.1885823037
1232	0.1885541172
1233	0.1885250809
1234	0.1884967248
1235	0.1884717941
1236	0.1884508799
1237	0.1884252634
1238	0.188409019
1239	0.1883861507
1240	0.1883632211
1241	0.1883349174
1242	0.188318135
1243	0.1882875861
1244	0.1882588908
1245	0.1882587176
1246	0.1882585615
1247	0.1882581591
1248	0.1882547658
1249	0.188254424
1250	0.1882260577
1251	0.1882257396
1252	0.1881991269
1253	0.188176911
1254	0.1881470324
1255	0.188129125
1256	0.1881022792
1257	0.1881020349
1258	0.1881020342
1259	0.1880784855
1260	0.1880479272
1261	0.1880215178
1262	0.1879933026
1263	0.1879702533
1264	0.1879460792
1265	0.1879247488
1266	0.1878991881
1267	0.187879017
1268	0.1878475265
1269	0.1878199581
1270	0.1877925365
1271	0.1877679303
1272	0.1877398617
1273	0.187723881
1274	0.1877003003
1275	0.1876796923
1276	0.1876549847
1277	0.187628538
1278	0.1876062469
1279	0.1875791108
1280	0.1875598192
1281	0.1875360824
1282	0.1875097668
1283	0.1874868525
1284	0.1874650047
1285	0.1874386359
1286	0.1874135501
1287	0.1873906426
1288	0.1873614735
1289	0.1873345629
1290	0.1873138297
1291	0.1872887274
1292	0.1872657573
1293	0.187236245
1294	0.1872093407
1295	0.1871773039
1296	0.1871528568
1297	0.1871239931
1298	0.1870976473
1299	0.1870681839
1300	0.1870448197
1301	0.1870167766
1302	0.1869912749
1303	0.1869719724
1304	0.1869590862
1305	0.1869371943
1306	0.1869121418
1307	0.1868895003
1308	0.1868668625
1309	0.1868353636
1310	0.1868109251
1311	0.1867850653
1312	0.1867565626
1313	0.186730073
1314	0.1867098989
1315	0.1866858158
1316	0.1866640305
1317	0.1866420649
1318	0.1866145675
1319	0.1865892011
1320	0.1865623474
1321	0.1865397419
1322	0.1865167292
1323	0.186496947
1324	0.1864773703
1325	0.1864442628
1326	0.1864186423
1327	0.1863887362
1328	0.1863645142
1329	0.186336425
1330	0.1863137364
1331	0.186283738
1332	0.1862655871
1333	0.1862426032
1334	0.1862155932
1335	0.1861922707
1336	0.1861717663
1337	0.1861431786
1338	0.186115716
1339	0.1860911174
1340	0.1860690675
1341	0.1860426358
1342	0.1860104983
1343	0.1859969416
1344	0.1859699112
1345	0.1859452976
1346	0.1859190479
1347	0.185891689
1348	0.1858644788
1349	0.1858433834
1350	0.1858182575
1351	0.1857954228
1352	0.1857689961
1353	0.1857439337
1354	0.1857225178
1355	0.1856975859
1356	0.1856715572
1357	0.1856430069
1358	0.1856203111
1359	0.1855999509
1360	0.1855734069
1361	0.1855479598
1362	0.1855204522
1363	0.1854921358
1364	0.1854650489
1365	0.1854435915
1366	0.1854192013
1367	0.1853877601
1368	0.1853669463
1369	0.1853474003
1370	0.1853262041
1371	0.1853040907
1372	0.1852799244
1373	0.1852526278
1374	0.1852316297
1375	0.1852143617
1376	0.1851944246
1377	0.1851732732
1378	0.1851422041
1379	0.1851228169
1380	0.1851032195
1381	0.1850748717
1382	0.1850476799
1383	0.1850308599
1384	0.1850106308
1385	0.1849861907
1386	0.1849613571
1387	0.1849342558
1388	0.1849060545
1389	0.1848827544
1390	0.184856666
1391	0.1848276518
1392	0.1848101388
1393	0.1847924833
1394	0.1847701063
1395	0.1847482832
1396	0.1847204119
1397	0.184706144
1398	0.1846794673
1399	0.1846607518
1400	0.1846368331
1401	0.1846178862
1402	0.1845892179
1403	0.1845676119
1404	0.1845445845
1405	0.1845223894
1406	0.1844968674
1407	0.1844698754
1408	0.1844477503
1409	0.1844189909
1410	0.1843915572
1411	0.1843701924
1412	0.1843509327
1413	0.1843265464
1414	0.1843115672
1415	0.184285305
1416	0.1842598692
1417	0.1842340358
1418	0.1842123219
1419	0.1841876945
1420	0.1841648284
1421	0.1841419793
1422	0.1841173018
1423	0.1840920981
1424	0.184071299
1425	0.1840556846
1426	0.1840341285
1427	0.1840205991
1428	0.1839939708
1429	0.1839709679
1430	0.183941011
1431	0.1839125469
1432	0.183887661
1433	0.1838632482
1434	0.1838330744
1435	0.1838140467
1436	0.1837921618
1437	0.1837683357
1438	0.1837458415
1439	0.1837238267
1440	0.1836960506
1441	0.1836751877
1442	0.1836513609
1443	0.1836311746
1444	0.1836115025
1445	0.1835916575
1446	0.1835646593
1447	0.1835401892
1448	0.1835102121
1449	0.183489122
1450	0.1834713453
1451	0.1834494019
1452	0.1834257308
1453	0.1833993569
1454	0.1833727876
1455	0.1833443552
1456	0.1833207001
1457	0.1832921893
1458	0.183270023
1459	0.183242615
1460	0.1832216146
1461	0.1831949025
1462	0.1831656467
1463	0.1831360294
1464	0.1831158253
1465	0.1830936548
1466	0.1830677541
1467	0.1830403956
1468	0.1830181062
1469	0.1830003593
1470	0.1829770556
1471	0.1829516239
1472	0.1829223346
1473	0.1829009239
1474	0.1828767457
1475	0.1828510001
1476	0.1828299115
1477	0.1828045155
1478	0.1827840379
1479	0.1827595551
1480	0.1827368715
1481	0.1827095059
1482	0.1826980253
1483	0.1826767578
1484	0.1826542759
1485	0.1826341058
1486	0.1826064395
1487	0.1825804481
1488	0.1825605096
1489	0.1825394134
1490	0.1825177801
1491	0.1824909029
1492	0.1824641588
1493	0.1824393669
1494	0.182415582
1495	0.1823963198
1496	0.1823736445
1497	0.1823491981
1498	0.1823313724
1499	0.1823030782
1500	0.1822809836
1501	0.1822539593
1502	0.1822275443
1503	0.1822026109
1504	0.1821747993
1505	0.1821493854
1506	0.182124169
1507	0.1820970974
1508	0.1820708991
1509	0.1820418925
1510	0.1820167523
1511	0.1819950689
1512	0.181972818
