iter	Logloss
1513	0.1664740847
1514	0.1664308694
1515	0.1664026958
1516	0.1663848009
1517	0.1663521148
1518	0.1663222354
1519	0.1662845004
1520	0.1662569482
1521	0.1662297987
1522	0.1662005797
1523	0.166166923
1524	0.1661319362
1525	0.166100311
1526	0.166069567
1527	0.1660444441
1528	0.1660139422
1529	0.16598374
1530	0.1659496511
1531	0.1659220752
1532	0.1658901296
1533	0.1658606278
1534	0.1658284461
1535	0.1657911081
1536	0.1657606987
1537	0.1657303417
1538	0.1656972168
1539	0.1656713132
1540	0.1656449421
1541	0.1656144066
1542	0.1655794236
1543	0.165549583
1544	0.1655180162
1545	0.1654807094
1546	0.1654502447
1547	0.1654227418
1548	0.1653900602
1549	0.1653628162
1550	0.1653318564
1551	0.1653041579
1552	0.1652756764
1553	0.1652449659
1554	0.1652164391
1555	0.1651847537
1556	0.1651627698
1557	0.1651357447
1558	0.1651114042
1559	0.1650863985
1560	0.1650625037
1561	0.1650271726
1562	0.1650007724
1563	0.164976768
1564	0.1649402905
1565	0.1649074459
1566	0.1648735764
1567	0.1648369763
1568	0.1648035223
1569	0.1647704789
1570	0.1647427413
1571	0.1647086506
1572	0.1646744235
1573	0.1646536311
1574	0.1646187624
1575	0.1645850309
1576	0.1645495615
1577	0.1645282782
1578	0.1644925913
1579	0.164456285
1580	0.1644247934
1581	0.1643950798
1582	0.1643736544
1583	0.1643428658
1584	0.1643105166
1585	0.1643103295
1586	0.1642751296
1587	0.1642411361
1588	0.1642053234
1589	0.1641720324
1590	0.1641388875
1591	0.1641183957
1592	0.164092646
1593	0.1640608842
1594	0.1640324646
1595	0.1639996883
1596	0.1639680594
1597	0.163936505
1598	0.1639063748
1599	0.163880932
1600	0.1638624124
1601	0.1638225255
1602	0.1637905149
1603	0.1637645913
1604	0.1637409508
1605	0.1637089157
1606	0.1636794327
1607	0.1636479844
1608	0.1636132035
1609	0.1635764714
1610	0.1635443471
1611	0.1635179362
1612	0.1634864878
1613	0.1634586051
1614	0.1634295518
1615	0.1633999714
1616	0.16336575
1617	0.1633357894
1618	0.1633090369
1619	0.1632819761
1620	0.1632676162
1621	0.1632310481
1622	0.1631979452
1623	0.1631649228
1624	0.1631301712
1625	0.163095483
1626	0.1630649226
1627	0.1630313611
1628	0.1630054723
1629	0.1629780783
1630	0.162943905
1631	0.1629104892
1632	0.1628789359
1633	0.1628437288
1634	0.1628201179
1635	0.1627838951
1636	0.1627437145
1637	0.1627186368
1638	0.1626889862
1639	0.1626604169
1640	0.1626278394
1641	0.1625983066
1642	0.1625642197
1643	0.1625449295
1644	0.1625152987
1645	0.162487872
1646	0.1624748001
1647	0.162444472
1648	0.162409985
1649	0.1623797923
1650	0.1623518015
1651	0.1623177162
1652	0.1622910343
1653	0.1622693708
1654	0.1622689874
1655	0.162235806
1656	0.1621979124
1657	0.1621690993
1658	0.1621391019
1659	0.1621064823
1660	0.1620805523
1661	0.1620509191
1662	0.1620188014
1663	0.1619860228
1664	0.1619554591
1665	0.1619232959
