iter	Passed	Remaining
4862	1823612	1926361
4863	1823976	1925975
4864	1824364	1925613
4865	1824731	1925230
4866	1825178	1924931
4867	1825583	1924587
4868	1825972	1924227
4869	1826346	1923851
4870	1826709	1923463
4871	1827061	1923065
4872	1827451	1922705
4873	1827792	1922294
4874	1828164	1921916
4875	1828471	1921470
4876	1828820	1921068
4877	1829185	1920682
4878	1829568	1920315
4879	1829935	1919932
4880	1830326	1919574
4881	1830728	1919227
4882	1831069	1918817
4883	1831503	1918503
4884	1831898	1918149
4885	1832239	1917739
4886	1832582	1917330
4887	1832998	1916998
4888	1833342	1916591
4889	1833723	1916221
4890	1834114	1915864
4891	1834514	1915515
4892	1834883	1915133
4893	1835208	1914706
4894	1835578	1914326
4895	1835965	1913963
4896	1836435	1913688
4897	1836829	1913333
4898	1837180	1912932
4899	1837582	1912585
4900	1837932	1912184
4901	1838336	1911839
4902	1838765	1911521
4903	1839166	1911173
4904	1839607	1910866
4905	1839981	1910490
4906	1840364	1910123
4907	1840761	1909771
4908	1841153	1909414
4909	1841517	1909027
4910	1841920	1908681
4911	1842286	1908297
4912	1842658	1907918
4913	1843030	1907540
4914	1843399	1907158
4915	1843795	1906805
4916	1844197	1906457
4917	1844619	1906131
4918	1845064	1905828
4919	1845455	1905470
4920	1845840	1905105
4921	1846261	1904778
4922	1846631	1904397
4923	1846994	1904009
4924	1847353	1903617
4925	1847745	1903260
4926	1848124	1902889
4927	1848500	1902514
4928	1848876	1902140
4929	1849227	1901741
4930	1849557	1901319
4931	1849935	1900947
4932	1850308	1900570
4933	1850653	1900164
4934	1851041	1899802
4935	1851468	1899480
4936	1851812	1899073
4937	1852166	1898676
4938	1852587	1898348
4939	1852950	1897961
4940	1853268	1897527
4941	1853585	1897093
4942	1853921	1896678
4943	1854282	1896288
4944	1854652	1895908
4945	1855041	1895547
4946	1855379	1895134
4947	1855733	1894738
4948	1856084	1894339
4949	1856457	1893961
4950	1856845	1893599
4951	1857207	1893211
4952	1857546	1892799
4953	1857910	1892413
4954	1858234	1891986
4955	1858608	1891610
4956	1859014	1891267
4957	1859378	1890881
4958	1859705	1890457
4959	1860094	1890095
4960	1860458	1889709
4961	1860882	1889384
4962	1861288	1889041
4963	1861643	1888645
4964	1862012	1888264
4965	1862428	1887931
4966	1862816	1887569
4967	1863148	1887150
4968	1863556	1886808
4969	1863943	1886445
4970	1864258	1886010
4971	1864623	1885624
4972	1864956	1885207
4973	1865316	1884816
4974	1865702	1884453
4975	1866087	1884088
4976	1866463	1883714
4977	1866861	1883362
4978	1867225	1882976
4979	1867621	1882622
4980	1868024	1882275
4981	1868377	1881878
4982	1868727	1881478
4983	1869101	1881101
4984	1869408	1880659
4985	1869785	1880285
4986	1870175	1879925
4987	1870511	1879511
4988	1870916	1879166
4989	1871285	1878785
4990	1871681	1878431
4991	1872001	1878001
4992	1872402	1877652
4993	1872757	1877257
4994	1873115	1876865
4995	1873454	1876454
4996	1873826	1876076
4997	1874192	1875692
4998	1874554	1875304
4999	1874919	1874919
5000	1875318	1874568
5001	1875672	1874173
5002	1876086	1873836
5003	1876482	1873482
5004	1876858	1873108
5005	1877216	1872716
5006	1877609	1872359
5007	1877933	1871933
5008	1878303	1871553
5009	1878706	1871206
5010	1879137	1870887
5011	1879472	1870472
5012	1879881	1870131
5013	1880300	1869800
5014	1880630	1869380
5015	1881029	1869029
5016	1881416	1868665
5017	1881838	1868337
5018	1882229	1867978
5019	1882627	1867626
5020	1883027	1867276
5021	1883396	1866895
5022	1883807	1866556
5023	1884178	1866177
5024	1884571	1865819
5025	1884946	1865444
5026	1885343	1865090
5027	1885741	1864739
5028	1886082	1864330
5029	1886465	1863963
5030	1886810	1863558
5031	1887173	1863171
5032	1887568	1862816
5033	1887896	1862394
5034	1888287	1862035
5035	1888656	1861654
5036	1888988	1861237
5037	1889381	1860879
5038	1889722	1860471
5039	1890092	1860090
5040	1890449	1859698
5041	1890814	1859313
5042	1891177	1858926
5043	1891573	1858572
5044	1892012	1858260
5045	1892376	1857874
5046	1892735	1857483
5047	1893120	1857118
5048	1893533	1856780
5049	1893939	1856435
5050	1894338	1856084
5051	1894705	1855701
5052	1895122	1855367
5053	1895523	1855017
5054	1895892	1854636
5055	1896278	1854272
5056	1896691	1853934
5057	1897074	1853566
5058	1897483	1853225
5059	1897877	1852868
5060	1898306	1852545
5061	1898652	1852142
5062	1899033	1851773
5063	1899435	1851424
5064	1899850	1851087
5065	1900255	1850742
5066	1900665	1850400
5067	1901028	1850014
5068	1901418	1849653
5069	1901786	1849271
5070	1902193	1848927
5071	1902568	1848552
5072	1902982	1848214
5073	1903366	1847848
5074	1903716	1847448
5075	1904092	1847074
5076	1904470	1846702
5077	1904810	1846292
5078	1905175	1845908
5079	1905541	1845524
5080	1905897	1845130
5081	1906261	1844745
5082	1906644	1844377
5083	1907025	1844008
5084	1907390	1843623
5085	1907793	1843274
5086	1908155	1842887
5087	1908526	1842508
5088	1908927	1842158
5089	1909333	1841812
5090	1909707	1841437
5091	1910108	1841086
5092	1910511	1840738
5093	1910912	1840387
5094	1911291	1840016
5095	1911695	1839669
5096	1912070	1839293
5097	1912426	1838900
5098	1912776	1838500
5099	1913170	1838144
5100	1913553	1837776
5101	1913918	1837391
5102	1914310	1837032
5103	1914696	1836668
5104	1915114	1836333
5105	1915533	1836001
5106	1915978	1835693
5107	1916391	1835353
5108	1916766	1834978
5109	1917214	1834672
5110	1917600	1834308
5111	1918011	1833966
5112	1918422	1833626
5113	1918768	1833223
5114	1919187	1832889
5115	1919543	1832495
5116	1920014	1832212
5117	1920369	1831818
5118	1920769	1831466
5119	1921170	1831115
5120	1921523	1830719
5121	1921928	1830372
5122	1922303	1829996
5123	1922673	1829617
5124	1923125	1829314
5125	1923516	1828953
5126	1923918	1828604
5127	1924249	1828186
5128	1924649	1827835
5129	1925011	1827447
5130	1925426	1827109
5131	1925845	1826776
5132	1926166	1826349
5133	1926530	1825963
5134	1926879	1825563
5135	1927277	1825210
5136	1927679	1824860
5137	1928029	1824460
5138	1928411	1824092
5139	1928847	1823773
5140	1929225	1823401
5141	1929577	1823004
5142	1929984	1822659
5143	1930356	1822280
5144	1930714	1821889
5145	1931106	1821529
5146	1931503	1821174
5147	1931933	1820851
5148	1932383	1820546
5149	1932775	1820186
5150	1933183	1819842
5151	1933599	1819504
5152	1933972	1819127
5153	1934363	1818767
5154	1934708	1818363
5155	1935058	1817963
5156	1935439	1817594
5157	1935842	1817244
5158	1936243	1816893
5159	1936665	1816562
5160	1937050	1816196
5161	1937375	1815773
5162	1937727	1815376
5163	1938096	1814995
5164	1938491	1814638
5165	1938877	1814272
5166	1939277	1813920
5167	1939676	1813567
5168	1940060	1813200
5169	1940450	1812838
5170	1940850	1812486
5171	1941277	1812159
5172	1941670	1811800
5173	1942069	1811447
5174	1942434	1811062
5175	1942800	1810678
5176	1943192	1810318
5177	1943593	1809967
5178	1944052	1809669
5179	1944460	1809324
5180	1944850	1808962
5181	1945244	1808604
5182	1945618	1808227
5183	1945976	1807836
5184	1946405	1807510
5185	1946771	1807126
5186	1947174	1806776
5187	1947555	1806406
5188	1947905	1806007
5189	1948270	1805622
5190	1948640	1805242
5191	1949036	1804885
5192	1949452	1804548
5193	1949811	1804157
5194	1950236	1803828
5195	1950623	1803463
5196	1951020	1803108
5197	1951416	1802751
5198	1951781	1802366
5199	1952216	1802046
5200	1952594	1801672
5201	1952953	1801282
5202	1953381	1800955
5203	1953767	1800589
5204	1954140	1800212
5205	1954564	1799881
5206	1954907	1799475
5207	1955290	1799107
5208	1955731	1798791
5209	1956125	1798434
5210	1956477	1798037
5211	1956842	1797652
5212	1957192	1797253
5213	1957535	1796848
5214	1957972	1796528
5215	1958378	1796181
5216	1958750	1795802
5217	1959168	1795465
5218	1959555	1795101
5219	1959906	1794703
5220	1960291	1794336
5221	1960676	1793970
5222	1961059	1793601
5223	1961421	1793213
5224	1961825	1792864
5225	1962222	1792508
5226	1962624	1792156
5227	1963033	1791812
5228	1963413	1791440
5229	1963782	1791059
5230	1964117	1790647
5231	1964497	1790275
5232	1964906	1789930
5233	1965270	1789545
5234	1965669	1789190
5235	1966028	1788800
5236	1966401	1788422
5237	1966726	1788001
5238	1967119	1787641
5239	1967486	1787259
5240	1967855	1786877
5241	1968281	1786547
5242	1968620	1786138
5243	1969013	1785779
5244	1969511	1785515
5245	1969918	1785167
5246	1970295	1784794
5247	1970658	1784406
5248	1971022	1784021
5249	1971440	1783684
5250	1971833	1783324
5251	1972229	1782967
5252	1972630	1782615
5253	1973017	1782250
5254	1973392	1781873
5255	1973776	1781505
5256	1974160	1781138
5257	1974546	1780772
5258	1974938	1780411
5259	1975348	1780066
5260	1975719	1779687
5261	1976115	1779330
5262	1976484	1778948
5263	1976859	1778572
5264	1977190	1778156
5265	1977589	1777802
5266	1977986	1777446
5267	1978328	1777040
5268	1978677	1776641
5269	1979012	1776229
5270	1979357	1775826
5271	1979759	1775474
5272	1980152	1775115
5273	1980526	1774737
5274	1980903	1774363
5275	1981276	1773985
5276	1981649	1773608
5277	1982028	1773236
5278	1982354	1772815
5279	1982703	1772417
5280	1983127	1772084
5281	1983495	1771702
5282	1983843	1771301
5283	1984282	1770983
5284	1984660	1770610
5285	1985023	1770223
5286	1985402	1769851
5287	1985788	1769485
5288	1986150	1769097
5289	1986544	1768737
5290	1986928	1768370
5291	1987314	1768003
5292	1987770	1767699
5293	1988138	1767317
5294	1988469	1766902
5295	1988858	1766539
5296	1989209	1766141
5297	1989582	1765763
5298	1989969	1765398
5299	1990378	1765052
5300	1990758	1764680
5301	1991172	1764339
5302	1991575	1763988
5303	1992000	1763656
5304	1992392	1763295
5305	1992781	1762931
5306	1993134	1762536
5307	1993567	1762211
5308	1993946	1761838
5309	1994302	1761445
5310	1994748	1761132
5311	1995139	1760770
5312	1995498	1760380
5313	1995870	1760001
5314	1996253	1759632
5315	1996636	1759263
5316	1997005	1758882
5317	1997343	1758473
5318	1997723	1758102
5319	1998103	1757730
5320	1998465	1757342
5321	1998833	1756960
5322	1999253	1756623
5323	1999629	1756248
5324	2000014	1755881
5325	2000374	1755491
5326	2000773	1755137
5327	2001129	1754744
5328	2001554	1754411
5329	2001938	1754043
5330	2002287	1753644
5331	2002687	1753290
5332	2003064	1752915
5333	2003462	1752560
5334	2003885	1752225
5335	2004236	1751829
5336	2004617	1751457
5337	2004978	1751069
5338	2005338	1750680
5339	2005706	1750297
5340	2006117	1749953
5341	2006467	1749555
5342	2006844	1749181
5343	2007244	1748826
5344	2007620	1748451
5345	2008017	1748094
5346	2008438	1747758
5347	2008781	1747354
5348	2009140	1746964
5349	2009522	1746594
5350	2009937	1746252
5351	2010297	1745863
5352	2010726	1745534
5353	2011062	1745124
5354	2011419	1744732
5355	2011799	1744361
5356	2012170	1743981
5357	2012525	1743588
5358	2012914	1743224
5359	2013309	1742864
5360	2013701	1742503
5361	2014075	1742126
5362	2014449	1741749
5363	2014851	1741396
5364	2015262	1741051
5365	2015619	1740659
5366	2015981	1740272
5367	2016307	1739853
5368	2016673	1739469
5369	2017007	1739058
5370	2017396	1738694
5371	2017788	1738333
5372	2018191	1737981
5373	2018580	1737616
5374	2018962	1737246
5375	2019346	1736878
5376	2019806	1736575
5377	2020202	1736216
5378	2020546	1735814
5379	2020899	1735419
5380	2021303	1735068
5381	2021675	1734689
5382	2022069	1734329
5383	2022458	1733965
5384	2022843	1733597
5385	2023248	1733247
5386	2023637	1732882
5387	2024066	1732553
5388	2024485	1732213
5389	2024847	1731826
5390	2025193	1731425
5391	2025585	1731064
5392	2025969	1730695
5393	2026381	1730350
5394	2026754	1729973
5395	2027131	1729598
5396	2027577	1729282
5397	2027988	1728937
5398	2028356	1728555
5399	2028771	1728212
5400	2029155	1727843
5401	2029513	1727453
5402	2029938	1727119
5403	2030358	1726781
5404	2030726	1726399
5405	2031094	1726017
5406	2031498	1725665
5407	2031871	1725287
5408	2032269	1724930
5409	2032607	1724522
5410	2032985	1724148
5411	2033405	1723810
5412	2033817	1723466
5413	2034135	1723041
5414	2034506	1722661
5415	2034897	1722298
5416	2035264	1721915
5417	2035636	1721536
5418	2036045	1721189
5419	2036465	1720850
5420	2036810	1720448
5421	2037215	1720098
5422	2037642	1719765
5423	2038007	1719380
5424	2038490	1719095
5425	2038939	1718781
5426	2039325	1718414
5427	2039699	1718036
5428	2040059	1717648
5429	2040444	1717280
5430	2040851	1716930
5431	2041234	1716560
5432	2041720	1716278
5433	2042109	1715913
5434	2042546	1715589
5435	2042908	1715201
5436	2043436	1714953
5437	2043806	1714572
5438	2044205	1714215
5439	2044659	1713905
5440	2045068	1713557
5441	2045492	1713222
5442	2045957	1712920
5443	2046323	1712537
5444	2046767	1712218
5445	2047182	1711874
5446	2047534	1711478
5447	2047912	1711104
5448	2048380	1710805
5449	2048733	1710410
5450	2049149	1710068
5451	2049564	1709724
5452	2050002	1709400
5453	2050412	1709053
5454	2050838	1708718
5455	2051235	1708360
5456	2051627	1707997
5457	2052080	1707686
5458	2052440	1707296
5459	2052835	1706936
5460	2053245	1706588
5461	2053649	1706236
5462	2054005	1705843
5463	2054366	1705455
5464	2054754	1705089
5465	2055117	1704702
5466	2055531	1704357
5467	2055916	1703989
5468	2056294	1703614
5469	2056647	1703219
5470	2057064	1702877
5471	2057477	1702532
5472	2057867	1702167
5473	2058253	1701800
5474	2058626	1701422
5475	2058968	1701017
5476	2059389	1700679
5477	2059781	1700316
5478	2060163	1699945
5479	2060548	1699576
5480	2060961	1699231
5481	2061337	1698854
5482	2061720	1698484
5483	2062076	1698092
5484	2062477	1697736
5485	2062832	1697343
5486	2063229	1696985
5487	2063621	1696621
5488	2063998	1696246
5489	2064417	1695905
5490	2064828	1695558
5491	2065207	1695185
5492	2065558	1694788
5493	2065940	1694417
5494	2066330	1694052
5495	2066723	1693690
5496	2067174	1693375
5497	2067561	1693008
5498	2067942	1692636
5499	2068333	1692273
5500	2068682	1691874
5501	2069104	1691535
5502	2069568	1691231
5503	2070013	1690911
5504	2070389	1690536
5505	2070812	1690198
5506	2071211	1689840
5507	2071633	1689502
5508	2072073	1689178
5509	2072460	1688810
5510	2072858	1688452
5511	2073260	1688097
5512	2073657	1687738
5513	2074050	1687375
5514	2074429	1687001
5515	2074800	1686621
5516	2075221	1686282
5517	2075668	1685963
5518	2076062	1685602
5519	2076436	1685223
5520	2076805	1684841
5521	2077218	1684495
5522	2077572	1684101
5523	2077930	1683710
5524	2078334	1683356
5525	2078668	1682946
5526	2079072	1682593
5527	2079416	1682190
5528	2079768	1681795
5529	2080145	1681419
5530	2080568	1681081
5531	2080935	1680697
5532	2081324	1680331
5533	2081703	1679957
5534	2082056	1679562
5535	2082421	1679177
5536	2082814	1678815
5537	2083172	1678424
5538	2083552	1678051
5539	2083943	1677687
5540	2084345	1677331
5541	2084700	1676938
5542	2085070	1676557
5543	2085444	1676179
5544	2085889	1675858
5545	2086214	1675441
5546	2086551	1675033
5547	2086926	1674657
5548	2087252	1674240
5549	2087623	1673860
5550	2088018	1673498
5551	2088414	1673138
5552	2088759	1672737
5553	2089114	1672345
5554	2089447	1671933
5555	2089823	1671557
5556	2090288	1671253
5557	2090659	1670872
5558	2091059	1670515
5559	2091444	1670146
5560	2091827	1669775
5561	2092229	1669420
5562	2092623	1669058
5563	2093033	1668709
5564	2093437	1668355
5565	2093842	1668001
5566	2094201	1667612
5567	2094546	1667210
5568	2094916	1666830
5569	2095237	1666409
5570	2095606	1666028
5571	2096011	1665674
5572	2096409	1665315
5573	2096754	1664914
5574	2097168	1664568
5575	2097547	1664194
5576	2097937	1663829
5577	2098357	1663488
5578	2098752	1663127
5579	2099122	1662745
5580	2099539	1662401
5581	2099892	1662007
5582	2100253	1661618
5583	2100593	1661214
5584	2100960	1660831
5585	2101366	1660478
5586	2101804	1660150
5587	2102148	1659749
5588	2102536	1659382
5589	2102947	1659033
5590	2103333	1658665
5591	2103731	1658305
5592	2104145	1657959
5593	2104570	1657621
5594	2104936	1657238
5595	2105330	1656875
5596	2105718	1656508
5597	2106115	1656148
5598	2106506	1655784
5599	2106922	1655438
5600	2107312	1655073
5601	2107695	1654702
5602	2108084	1654336
5603	2108505	1653995
5604	2108901	1653634
5605	2109252	1653238
5606	2109618	1652854
5607	2110000	1652482
5608	2110359	1652093
5609	2110703	1651691
5610	2111152	1651372
5611	2111548	1651010
5612	2111946	1650652
5613	2112353	1650299
5614	2112803	1649981
5615	2113229	1649643
5616	2113626	1649283
5617	2114075	1648963
5618	2114468	1648600
5619	2114825	1648209
5620	2115225	1647851
5621	2115633	1647499
5622	2116065	1647166
5623	2116455	1646800
5624	2116803	1646402
5625	2117161	1646011
5626	2117528	1645628
5627	2117949	1645286
5628	2118300	1644890
5629	2118666	1644506
5630	2119003	1644099
5631	2119363	1643710
5632	2119761	1643351
5633	2120142	1642979
5634	2120548	1642625
5635	2120948	1642267
5636	2121305	1641876
5637	2121704	1641517
5638	2122114	1641167
5639	2122475	1640778
5640	2122848	1640399
5641	2123241	1640036
5642	2123646	1639682
5643	2124013	1639299
5644	2124373	1638909
5645	2124738	1638525
5646	2125173	1638194
5647	2125576	1637837
5648	2125977	1637480
5649	2126378	1637123
5650	2126763	1636753
5651	2127153	1636387
5652	2127574	1636046
5653	2127948	1635667
5654	2128329	1635294
5655	2128718	1634928
5656	2129146	1634591
5657	2129523	1634215
5658	2129980	1633900
5659	2130390	1633550
5660	2130768	1633175
5661	2131103	1632766
5662	2131514	1632416
5663	2131854	1632012
5664	2132201	1631614
5665	2132572	1631233
5666	2132951	1630859
5667	2133345	1630496
5668	2133678	1630086
5669	2134051	1629708
5670	2134478	1629370
5671	2134884	1629015
5672	2135264	1628642
5673	2135612	1628244
5674	2136007	1627882
5675	2136387	1627508
5676	2136766	1627134
5677	2137142	1626757
5678	2137585	1626431
5679	2137975	1626065
5680	2138348	1625686
5681	2138741	1625323
5682	2139225	1625028
5683	2139636	1624678
5684	2140004	1624295
5685	2140363	1623905
5686	2140709	1623505
5687	2141107	1623145
5688	2141505	1622786
5689	2141867	1622399
5690	2142224	1622007
5691	2142565	1621604
5692	2142911	1621205
5693	2143284	1620826
5694	2143687	1620469
5695	2144083	1620108
5696	2144459	1619731
5697	2144836	1619355
5698	2145167	1618944
5699	2145496	1618532
5700	2145918	1618190
5701	2146254	1617783
5702	2146651	1617422
5703	2147008	1617031
5704	2147365	1616640
5705	2147733	1616257
5706	2148184	1615937
5707	2148582	1615577
5708	2148990	1615225
5709	2149353	1614838
5710	2149803	1614517
5711	2150169	1614133
5712	2150544	1613755
5713	2150958	1613407
5714	2151378	1613063
5715	2151839	1612750
5716	2152206	1612366
5717	2152613	1612013
5718	2153011	1611652
5719	2153403	1611287
5720	2153820	1610942
5721	2154274	1610623
5722	2154645	1610243
5723	2155012	1609859
5724	2155384	1609479
5725	2155789	1609124
5726	2156244	1608806
5727	2156608	1608420
5728	2156959	1608024
5729	2157335	1607647
5730	2157796	1607334
5731	2158210	1606986
5732	2158533	1606569
5733	2158921	1606201
5734	2159286	1605816
5735	2159659	1605437
5736	2160087	1605098
5737	2160446	1604709
5738	2160839	1604345
5739	2161258	1604000
5740	2161637	1603625
5741	2162054	1603279
5742	2162519	1602967
5743	2162960	1602639
5744	2163323	1602252
5745	2163682	1601863
5746	2164029	1601464
5747	2164429	1601105
5748	2164848	1600760
5749	2165239	1600394
5750	2165605	1600009
5751	2166004	1599650
5752	2166333	1599238
5753	2166736	1598881
5754	2167099	1598494
5755	2167498	1598135
5756	2167915	1597787
5757	2168338	1597445
5758	2168772	1597111
5759	2169152	1596736
5760	2169509	1596346
5761	2169838	1595934
5762	2170213	1595557
5763	2170587	1595178
5764	2170924	1594773
5765	2171311	1594403
5766	2171715	1594047
5767	2172079	1593661
5768	2172428	1593264
5769	2172864	1592932
5770	2173224	1592543
5771	2173576	1592148
5772	2173933	1591757
5773	2174253	1591339
5774	2174617	1590953
5775	2174997	1590579
5776	2175352	1590187
5777	2175749	1589825
5778	2176147	1589464
5779	2176563	1589117
5780	2176943	1588743
5781	2177314	1588362
5782	2177709	1587999
5783	2178138	1587661
5784	2178566	1587321
5785	2179027	1587007
5786	2179365	1586602
5787	2179800	1586268
5788	2180222	1585924
5789	2180639	1585576
5790	2181073	1585242
5791	2181490	1584895
5792	2181901	1584543
5793	2182264	1584156
5794	2182609	1583757
5795	2182961	1583362
5796	2183354	1582997
5797	2183716	1582610
5798	2184077	1582222
5799	2184430	1581829
5800	2184791	1581441
5801	2185143	1581046
5802	2185593	1580723
5803	2185979	1580353
5804	2186348	1579971
5805	2186697	1579574
5806	2187106	1579220
5807	2187491	1578850
5808	2187877	1578480
5809	2188285	1578126
5810	2188689	1577769
5811	2189073	1577398
5812	2189470	1577036
5813	2189811	1576634
5814	2190217	1576278
5815	2190630	1575927
5816	2190983	1575534
5817	2191339	1575143
5818	2191707	1574760
5819	2192118	1574408
5820	2192534	1574059
5821	2192966	1573722
5822	2193394	1573382
5823	2193753	1572993
5824	2194120	1572610
5825	2194545	1572267
5826	2194971	1571926
5827	2195447	1571620
5828	2195858	1571268
5829	2196265	1570913
5830	2196676	1570561
5831	2197083	1570206
5832	2197477	1569842
5833	2197885	1569487
5834	2198292	1569132
5835	2198698	1568776
5836	2199149	1568452
5837	2199564	1568103
5838	2199966	1567744
5839	2200338	1567364
5840	2200693	1566972
5841	2201065	1566591
5842	2201469	1566234
5843	2201912	1565904
5844	2202322	1565551
5845	2202746	1565208
5846	2203133	1564838
5847	2203543	1564486
5848	2203927	1564113
5849	2204298	1563733
5850	2204663	1563348
5851	2205024	1562960
5852	2205347	1562545
5853	2205720	1562165
5854	2206054	1561758
5855	2206434	1561383
5856	2206890	1561063
5857	2207294	1560705
5858	2207669	1560327
5859	2208039	1559945
5860	2208450	1559593
5861	2208802	1559199
5862	2209236	1558862
5863	2209620	1558490
5864	2210015	1558126
5865	2210366	1557731
5866	2210760	1557367
5867	2211106	1556968
5868	2211477	1556587
5869	2211870	1556222
5870	2212203	1555815
5871	2212552	1555418
5872	2212894	1555016
5873	2213261	1554633
5874	2213676	1554283
5875	2214034	1553893
5876	2214405	1553512
5877	2214787	1553139
5878	2215129	1552738
5879	2215512	1552365
5880	2215930	1552018
5881	2216326	1551654
5882	2216647	1551238
5883	2217006	1550849
5884	2217425	1550502
5885	2217832	1550146
5886	2218193	1549758
5887	2218543	1549363
5888	2218952	1549008
5889	2219305	1548615
5890	2219689	1548243
5891	2220105	1547894
5892	2220500	1547530
5893	2220841	1547128
5894	2221197	1546737
5895	2221595	1546375
5896	2221982	1546005
5897	2222329	1545607
5898	2222729	1545247
5899	2223114	1544876
5900	2223486	1544495
5901	2223911	1544153
5902	2224327	1543803
5903	2224705	1543427
5904	2225100	1543062
5905	2225508	1542707
5906	2225892	1542335
5907	2226259	1541952
5908	2226633	1541573
5909	2226980	1541176
5910	2227398	1540827
5911	2227777	1540452
5912	2228209	1540113
5913	2228615	1539757
5914	2228987	1539376
5915	2229344	1538986
5916	2229793	1538659
5917	2230146	1538265
5918	2230500	1537873
5919	2230848	1537476
5920	2231236	1537107
5921	2231627	1536740
5922	2232058	1536400
5923	2232461	1536041
5924	2232878	1535692
5925	2233274	1535328
5926	2233663	1534960
5927	2234045	1534587
5928	2234481	1534250
5929	2234840	1533862
5930	2235194	1533469
5931	2235601	1533113
5932	2236000	1532751
5933	2236369	1532369
5934	2236800	1532029
5935	2237158	1531639
5936	2237512	1531247
5937	2237896	1530875
5938	2238249	1530481
5939	2238661	1530128
5940	2239086	1529784
5941	2239481	1529420
5942	2239844	1529034
5943	2240238	1528669
5944	2240570	1528261
5945	2240949	1527885
5946	2241389	1527551
5947	2241771	1527178
5948	2242105	1526772
5949	2242498	1526406
5950	2242925	1526064
5951	2243340	1525712
5952	2243755	1525361
5953	2244144	1524993
5954	2244547	1524633
5955	2244923	1524256
5956	2245332	1523901
5957	2245745	1523548
5958	2246177	1523209
5959	2246566	1522840
5960	2247010	1522509
5961	2247381	1522128
5962	2247737	1521736
5963	2248109	1521356
5964	2248526	1521006
5965	2248966	1520672
5966	2249411	1520341
5967	2249816	1519983
5968	2250163	1519585
5969	2250534	1519204
5970	2250951	1518855
5971	2251323	1518474
5972	2251762	1518139
5973	2252148	1517768
5974	2252518	1517386
5975	2252903	1517015
5976	2253307	1516656
5977	2253722	1516305
5978	2254076	1515912
5979	2254452	1515534
5980	2254798	1515137
5981	2255156	1514747
5982	2255571	1514395
5983	2255941	1514014
5984	2256344	1513654
5985	2256761	1513304
5986	2257129	1512921
5987	2257525	1512557
5988	2257953	1512214
5989	2258390	1511877
5990	2258825	1511539
5991	2259165	1511137
5992	2259552	1510766
5993	2259923	1510386
5994	2260360	1510048
5995	2260757	1509685
5996	2261111	1509292
5997	2261501	1508924
5998	2261836	1508519
5999	2262205	1508136
6000	2262644	1507801
6001	2263073	1507458
6002	2263472	1507096
6003	2263857	1506724
6004	2264292	1506385
6005	2264662	1506004
6006	2265092	1505662
6007	2265492	1505300
6008	2265874	1504926
6009	2266217	1504527
6010	2266553	1504122
6011	2266947	1503756
6012	2267385	1503420
6013	2267805	1503071
6014	2268165	1502683
6015	2268609	1502350
6016	2269011	1501989
6017	2269420	1501634
6018	2269887	1501316
6019	2270272	1500944
6020	2270670	1500581
6021	2271074	1500221
6022	2271446	1499840
6023	2271898	1499513
6024	2272308	1499157
6025	2272697	1498788
6026	2273122	1498442
6027	2273505	1498069
6028	2273883	1497692
6029	2274237	1497300
6030	2274674	1496962
6031	2275054	1496587
6032	2275448	1496221
6033	2275770	1495808
6034	2276135	1495422
6035	2276548	1495069
6036	2276953	1494710
6037	2277360	1494352
6038	2277736	1493975
6039	2278134	1493611
6040	2278516	1493237
6041	2278912	1492872
6042	2279317	1492513
6043	2279747	1492170
6044	2280165	1491820
6045	2280546	1491445
6046	2280941	1491079
6047	2281301	1490691
6048	2281726	1490345
6049	2282111	1489973
6050	2282494	1489600
6051	2282901	1489242
6052	2283307	1488883
6053	2283725	1488533
6054	2284193	1488215
6055	2284570	1487838
6056	2284888	1487421
6057	2285307	1487071
6058	2285670	1486685
6059	2286042	1486304
6060	2286446	1485945
6061	2286826	1485569
6062	2287206	1485194
6063	2287592	1484822
6064	2287974	1484448
6065	2288328	1484056
6066	2288741	1483701
6067	2289099	1483312
6068	2289446	1482915
6069	2289834	1482545
6070	2290209	1482166
6071	2290578	1481784
6072	2290970	1481415
6073	2291310	1481014
6074	2291713	1480654
6075	2292095	1480280
6076	2292427	1479873
6077	2292813	1479502
6078	2293271	1479177
6079	2293621	1478782
6080	2293938	1478366
6081	2294291	1477973
6082	2294658	1477589
6083	2295063	1477230
6084	2295528	1476909
6085	2295913	1476537
6086	2296287	1476157
6087	2296623	1475754
6088	2297002	1475378
6089	2297363	1474990
6090	2297783	1474640
6091	2298106	1474228
6092	2298489	1473854
6093	2298851	1473467
6094	2299228	1473090
6095	2299614	1472719
6096	2300012	1472354
6097	2300426	1472001
6098	2300810	1471628
6099	2301179	1471245
6100	2301548	1470863
6101	2301938	1470494
6102	2302304	1470110
6103	2302668	1469724
6104	2303028	1469335
6105	2303418	1468966
6106	2303784	1468582
6107	2304126	1468183
6108	2304519	1467815
6109	2304880	1467428
6110	2305304	1467080
6111	2305709	1466720
6112	2306099	1466351
6113	2306488	1465982
6114	2306901	1465627
6115	2307261	1465239
6116	2307621	1464850
6117	2308049	1464506
6118	2308393	1464107
6119	2308774	1463732
6120	2309181	1463374
6121	2309558	1462997
6122	2309895	1462594
6123	2310214	1462179
6124	2310542	1461771
6125	2310900	1461382
6126	2311289	1461012
6127	2311643	1460620
6128	2311967	1460209
6129	2312307	1459809
6130	2312687	1459433
6131	2313076	1459064
6132	2313420	1458665
