iter	Logloss
1513	0.1920733043
1514	0.1920524481
1515	0.1920303992
1516	0.1920205602
1517	0.1920099595
1518	0.1919915984
1519	0.1919719568
1520	0.1919548003
1521	0.1919338312
1522	0.1919128537
1523	0.191895723
1524	0.191876828
1525	0.1918614219
1526	0.1918419907
1527	0.1918224981
1528	0.1918061511
1529	0.1917861988
1530	0.1917624964
1531	0.1917432628
1532	0.1917271972
1533	0.1917096154
1534	0.1917056402
1535	0.1916855399
1536	0.1916837672
1537	0.1916674796
1538	0.1916489943
1539	0.1916284219
1540	0.1916094041
1541	0.1915912895
1542	0.1915732388
1543	0.1915574982
1544	0.1915388499
1545	0.1915179508
1546	0.191501031
1547	0.1914930224
1548	0.191487824
1549	0.1914663948
1550	0.1914461143
1551	0.1914269584
1552	0.1914020217
1553	0.1913804131
1554	0.1913605755
1555	0.191337019
1556	0.1913203517
1557	0.1913028318
1558	0.1912891548
1559	0.1912727745
1560	0.191264441
1561	0.1912466744
1562	0.1912292595
1563	0.1912086596
1564	0.1911932676
1565	0.1911924247
1566	0.1911734449
1567	0.1911568639
1568	0.1911361421
1569	0.1911353776
1570	0.1911178718
1571	0.191099291
1572	0.1910953089
1573	0.1910785097
1574	0.1910565595
1575	0.1910334552
1576	0.191015502
1577	0.1909965285
1578	0.1909744072
1579	0.190955516
1580	0.1909376124
1581	0.1909168132
1582	0.1908979232
1583	0.190883705
1584	0.190866476
1585	0.1908558406
1586	0.1908362829
1587	0.1908169542
1588	0.1907981926
1589	0.1907889082
1590	0.1907681109
1591	0.1907480962
1592	0.1907276212
1593	0.1907116919
1594	0.1906968564
1595	0.1906949043
1596	0.1906712475
1597	0.1906507876
1598	0.1906311208
1599	0.1906123009
1600	0.190594603
1601	0.1905767092
1602	0.1905584962
1603	0.1905416167
1604	0.1905230871
1605	0.1905049936
1606	0.1904885321
1607	0.1904709148
1608	0.190455674
1609	0.1904352194
1610	0.190417025
1611	0.1903955899
1612	0.1903812641
1613	0.1903613322
1614	0.1903406365
1615	0.1903200247
1616	0.1903060924
1617	0.1902889797
1618	0.1902661006
1619	0.1902437435
1620	0.1902216817
1621	0.1902031156
1622	0.190185555
1623	0.1901611177
1624	0.1901406236
1625	0.1901229625
1626	0.1901046265
1627	0.1900891478
1628	0.1900769455
1629	0.1900569723
1630	0.1900395773
1631	0.1900182572
1632	0.1900046326
1633	0.1899858349
1634	0.1899729052
1635	0.1899538903
1636	0.1899348189
1637	0.1899207517
1638	0.1899013393
1639	0.1898801453
1640	0.1898603438
1641	0.1898452785
1642	0.1898240756
1643	0.1898081886
1644	0.1897905325
1645	0.189770619
1646	0.1897563176
1647	0.189744932
1648	0.1897303339
1649	0.1897087103
1650	0.1897000091
1651	0.1896788769
1652	0.1896589095
1653	0.1896420697
1654	0.1896267962
1655	0.1896104103
1656	0.1895887464
1657	0.189567314
1658	0.1895506343
1659	0.1895348361
1660	0.1895172252
1661	0.1895023223
1662	0.1894827629
1663	0.1894600542
1664	0.1894533403
1665	0.1894306482
1666	0.1894171665
1667	0.1894017326
1668	0.1893801914
1669	0.1893743918
1670	0.1893562359
1671	0.1893378446
1672	0.1893251403
1673	0.1893078863
1674	0.1892872604
1675	0.1892729082
1676	0.1892555507
1677	0.1892368377
1678	0.1892232926
1679	0.1892056201
1680	0.1891876429
1681	0.1891650562
1682	0.1891549995
1683	0.1891342936
1684	0.1891137517
1685	0.189098498
1686	0.1890976458
1687	0.1890845978
1688	0.189065584
1689	0.1890461268
1690	0.1890310363
1691	0.1890112306
1692	0.1889950501
1693	0.1889793132
1694	0.1889590292
1695	0.1889421981
1696	0.18892805
1697	0.1889122458
1698	0.1888911841
1699	0.1888706051
1700	0.1888570186
1701	0.1888435224
1702	0.1888229
1703	0.1888127335
1704	0.1887942946
1705	0.1887750204
1706	0.1887572946
1707	0.188737096
1708	0.1887292243
1709	0.1887091008
1710	0.1886948269
1711	0.1886734907
1712	0.1886587885
1713	0.1886463663
1714	0.1886274151
1715	0.1886121456
1716	0.1885931407
1717	0.1885762631
1718	0.1885588546
1719	0.1885441841
1720	0.1885277253
1721	0.1885086586
1722	0.1884998538
1723	0.1884805712
1724	0.1884663333
1725	0.1884464504
1726	0.1884317426
1727	0.1884146731
1728	0.1884030429
1729	0.1883803435
1730	0.1883609131
1731	0.1883434339
1732	0.1883250541
1733	0.1883117163
1734	0.1882938241
1735	0.1882761939
1736	0.1882542887
1737	0.1882372901
1738	0.1882199144
1739	0.1882019575
1740	0.1881847938
1741	0.1881656919
1742	0.1881453239
1743	0.1881304487
1744	0.1881107874
1745	0.1880963232
1746	0.1880783274
1747	0.1880705287
1748	0.1880540927
1749	0.1880403881
1750	0.1880283819
1751	0.1880128529
1752	0.1879924224
1753	0.1879711379
1754	0.1879530145
1755	0.1879349024
1756	0.1879177371
1757	0.1878981939
1758	0.1878851639
1759	0.1878645227
1760	0.1878453747
1761	0.1878274195
1762	0.1878091849
1763	0.1877930239
1764	0.1877731602
1765	0.1877570528
1766	0.1877381602
1767	0.1877263053
1768	0.1877043454
1769	0.1876873373
1770	0.1876714298
1771	0.187656749
1772	0.1876508174
1773	0.1876385415
1774	0.1876213173
1775	0.1876014633
1776	0.1875859186
1777	0.1875689181
1778	0.1875530827
1779	0.1875347869
1780	0.1875197868
1781	0.1875070614
1782	0.1874834788
1783	0.1874685345
1784	0.1874560935
1785	0.1874350185
1786	0.1874142197
1787	0.187396136
1788	0.1873790734
1789	0.1873575478
1790	0.1873388104
1791	0.1873195771
1792	0.1873018344
1793	0.1872867514
1794	0.1872663966
1795	0.187245893
1796	0.187226482
1797	0.1872029752
1798	0.1871816803
1799	0.1871698219
1800	0.1871515052
1801	0.1871338117
1802	0.1871200977
1803	0.1871016928
1804	0.1870801966
1805	0.1870586703
1806	0.1870431459
1807	0.1870267203
1808	0.187012165
1809	0.186992615
1810	0.1869745715
1811	0.1869571939
1812	0.186939744
1813	0.18692182
1814	0.1869056878
1815	0.1868948033
1816	0.1868877217
1817	0.1868675599
1818	0.1868521967
1819	0.1868360819
1820	0.1868147332
1821	0.1868004059
1822	0.1867870826
1823	0.1867686386
1824	0.1867523639
1825	0.1867354431
1826	0.1867171279
1827	0.1866993314
1828	0.1866803794
1829	0.1866621355
1830	0.186644071
1831	0.1866286969
1832	0.1866152212
1833	0.1865991049
1834	0.1865807101
1835	0.1865694104
1836	0.186557366
1837	0.186541077
1838	0.186524839
1839	0.1865148023
1840	0.1864983826
1841	0.1864887947
1842	0.1864718018
1843	0.1864539344
1844	0.1864381574
1845	0.1864195217
1846	0.1864050441
1847	0.1863858056
1848	0.1863661353
1849	0.1863520381
1850	0.1863363856
1851	0.1863199652
1852	0.1863012277
1853	0.1862837893
1854	0.1862724175
1855	0.1862590421
1856	0.1862440896
1857	0.1862272628
1858	0.1862153484
1859	0.1862037434
1860	0.1861887759
1861	0.186168276
1862	0.1861530958
1863	0.1861341202
1864	0.1861168153
1865	0.1860966504
1866	0.1860766878
1867	0.1860577828
1868	0.1860381401
1869	0.1860190845
1870	0.1860022152
1871	0.1859843134
1872	0.1859684286
1873	0.1859499751
1874	0.1859277771
1875	0.1859087226
1876	0.1858897266
1877	0.1858711158
1878	0.185855648
1879	0.1858353615
1880	0.1858183013
1881	0.1858010806
1882	0.1857829241
1883	0.185768439
1884	0.1857526623
1885	0.1857359275
1886	0.1857159624
1887	0.1856945676
1888	0.1856741035
1889	0.1856577441
1890	0.1856413839
1891	0.1856231919
1892	0.1856066837
1893	0.1855879539
1894	0.1855737193
1895	0.1855583839
1896	0.1855420788
1897	0.1855257864
1898	0.1855102271
1899	0.1854976173
1900	0.1854804962
1901	0.1854634523
1902	0.1854446412
1903	0.185430826
1904	0.1854207383
1905	0.1854010838
1906	0.18538419
1907	0.1853656325
1908	0.1853494808
1909	0.1853317176
1910	0.1853168879
1911	0.1853012383
1912	0.1852858231
1913	0.1852673809
1914	0.1852599833
1915	0.1852413443
1916	0.1852236141
1917	0.1852085672
1918	0.185191877
1919	0.1851761877
1920	0.1851581905
1921	0.1851412181
1922	0.1851283469
1923	0.1851129108
1924	0.1850942732
1925	0.1850793945
1926	0.1850646079
1927	0.1850479953
1928	0.1850314101
1929	0.1850117301
1930	0.184995006
1931	0.1849836941
1932	0.1849715972
1933	0.1849547724
1934	0.184939275
1935	0.1849254542
1936	0.1849072123
1937	0.1848967874
1938	0.1848824856
1939	0.1848687424
1940	0.1848513714
1941	0.1848336229
1942	0.1848136407
1943	0.1847958186
1944	0.1847836807
1945	0.184769725
1946	0.1847646154
1947	0.184744666
1948	0.1847297214
1949	0.1847101624
1950	0.1846992391
1951	0.1846817504
1952	0.1846624434
1953	0.1846479231
1954	0.1846322559
1955	0.1846109399
1956	0.1845929796
1957	0.1845745767
1958	0.1845561349
1959	0.184540678
1960	0.1845233253
1961	0.1845084624
1962	0.1844898239
1963	0.1844770272
1964	0.1844629211
1965	0.1844450974
1966	0.1844277931
1967	0.1844139839
1968	0.184397156
1969	0.1843779361
1970	0.1843622424
1971	0.1843432341
1972	0.1843230217
1973	0.1843069262
1974	0.1842907348
1975	0.1842716963
1976	0.1842552245
1977	0.1842328804
1978	0.1842213172
1979	0.1842014252
1980	0.184185461
1981	0.1841676423
1982	0.1841509764
1983	0.1841350711
1984	0.1841159829
1985	0.1841011355
1986	0.1840818266
1987	0.1840654942
1988	0.1840485552
1989	0.184043528
1990	0.1840325082
1991	0.1840114004
1992	0.1839928319
1993	0.1839755912
1994	0.1839572886
1995	0.1839362753
1996	0.1839190725
1997	0.1838971533
1998	0.1838807299
1999	0.1838660553
2000	0.1838547104
2001	0.1838433816
2002	0.1838279632
2003	0.1838113491
2004	0.183792066
2005	0.1837730131
2006	0.1837572316
2007	0.1837385161
2008	0.1837231197
2009	0.1837075502
2010	0.1836874325
2011	0.1836687958
2012	0.1836526917
2013	0.1836362562
2014	0.1836216193
2015	0.1836030162
2016	0.1835847966
2017	0.1835657166
2018	0.183550081
2019	0.1835287775
2020	0.183509028
2021	0.1834913629
2022	0.1834762214
2023	0.1834603518
2024	0.1834413028
2025	0.183421578
2026	0.1834065631
2027	0.183388479
2028	0.1833732394
2029	0.1833554356
2030	0.1833427628
2031	0.1833280614
2032	0.183307962
2033	0.1832902885
2034	0.1832721795
2035	0.1832532225
2036	0.1832297376
2037	0.1832107863
2038	0.1831961316
2039	0.1831785939
2040	0.1831629486
2041	0.1831491995
2042	0.1831310402
2043	0.1831170541
2044	0.1831000634
2045	0.183082731
2046	0.1830696628
2047	0.1830538886
2048	0.1830344057
2049	0.1830143436
2050	0.1829949305
2051	0.182977088
2052	0.1829569995
2053	0.1829420986
2054	0.1829259507
2055	0.1829141565
2056	0.1828947065
2057	0.1828770486
2058	0.1828576676
2059	0.1828398778
2060	0.1828228555
2061	0.1828065058
2062	0.182786938
2063	0.182772445
2064	0.1827522871
2065	0.1827341593
2066	0.1827197035
2067	0.1827033614
2068	0.1826879926
2069	0.1826696309
2070	0.1826535437
2071	0.1826368834
2072	0.1826223823
2073	0.182606342
2074	0.1825911478
2075	0.1825755268
2076	0.1825580105
2077	0.182545012
2078	0.1825321557
2079	0.1825161188
2080	0.1824975036
2081	0.182482739
2082	0.1824641734
2083	0.1824479197
2084	0.1824382531
2085	0.1824210416
2086	0.1824069943
2087	0.1824017516
2088	0.1823845932
2089	0.1823667862
2090	0.1823516645
2091	0.1823370419
2092	0.1823217539
2093	0.1823060008
2094	0.1822948789
2095	0.1822762053
2096	0.1822572746
2097	0.1822428478
2098	0.1822295644
2099	0.1822093815
2100	0.1821931404
2101	0.1821728171
2102	0.1821543617
2103	0.1821371094
2104	0.1821202265
2105	0.182107716
2106	0.1820895558
2107	0.1820713777
2108	0.1820566546
2109	0.182040952
2110	0.1820276767
2111	0.1820128439
2112	0.1819968392
2113	0.1819851269
2114	0.1819675495
2115	0.1819484594
2116	0.1819353492
2117	0.1819196954
2118	0.1819023658
2119	0.1818801288
2120	0.181861571
2121	0.181847168
2122	0.1818323565
2123	0.1818160576
2124	0.1817959152
2125	0.1817761756
2126	0.1817593647
2127	0.1817418744
2128	0.1817254771
2129	0.1817091835
2130	0.1816983466
2131	0.181677084
2132	0.1816628151
2133	0.1816467035
2134	0.181630636
2135	0.1816130017
2136	0.1815960854
2137	0.1815789763
2138	0.181558056
2139	0.1815470187
2140	0.1815298443
2141	0.1815109583
2142	0.1814931602
2143	0.1814739521
2144	0.1814572142
2145	0.1814414163
2146	0.1814252439
2147	0.1814054108
2148	0.1813858676
2149	0.1813680159
2150	0.1813541269
2151	0.1813386851
2152	0.1813214949
2153	0.1813022263
2154	0.1812842948
2155	0.1812683661
2156	0.1812496442
2157	0.181234503
2158	0.1812170778
2159	0.1811997684
2160	0.1811806483
2161	0.1811614883
2162	0.1811437951
2163	0.1811306725
2164	0.1811147345
2165	0.181094847
2166	0.1810835043
2167	0.1810680919
2168	0.1810637157
2169	0.181047273
2170	0.1810289508
2171	0.1810114424
2172	0.1809940559
2173	0.1809744475
2174	0.1809596935
2175	0.1809451965
2176	0.1809251997
2177	0.1809087378
2178	0.1808881481
2179	0.1808739196
2180	0.1808596418
2181	0.1808433498
2182	0.1808253763
2183	0.180808399
2184	0.1807902932
2185	0.1807717645
2186	0.1807556451
2187	0.1807355902
2188	0.1807176513
2189	0.1806989293
2190	0.1806876603
2191	0.1806685223
2192	0.1806489468
2193	0.1806407265
2194	0.1806256083
2195	0.180604584
2196	0.1805883037
2197	0.1805672938
2198	0.1805549059
2199	0.1805344621
2200	0.1805228503
2201	0.1805063168
2202	0.1804912635
2203	0.1804741017
2204	0.1804579038
2205	0.1804372673
2206	0.1804214425
2207	0.1804041736
2208	0.180384158
2209	0.1803650657
2210	0.1803488745
2211	0.1803320897
2212	0.1803180031
2213	0.1803001711
2214	0.1802841486
2215	0.1802674102
2216	0.180248704
2217	0.1802321564
2218	0.1802166548
2219	0.1801995171
2220	0.1801835399
2221	0.1801641544
2222	0.1801507605
2223	0.1801337359
2224	0.1801165765
2225	0.1800971982
2226	0.1800803291
2227	0.1800649592
2228	0.1800493316
2229	0.1800315722
2230	0.1800200326
2231	0.180001836
2232	0.1799838061
2233	0.1799694819
2234	0.179951923
2235	0.1799344715
2236	0.1799185327
2237	0.1799099496
2238	0.1798909979
2239	0.1798777279
2240	0.1798611245
2241	0.1798423861
2242	0.1798254835
2243	0.1798104151
2244	0.179793051
2245	0.1797781928
2246	0.1797619281
2247	0.1797446676
2248	0.1797271361
2249	0.1797102669
2250	0.1796909765
2251	0.1796761043
2252	0.1796636572
2253	0.1796450013
2254	0.1796272246
2255	0.1796062619
2256	0.1795853918
2257	0.1795727264
2258	0.1795626258
2259	0.1795450636
2260	0.1795268342
2261	0.1795151935
2262	0.1794959832
2263	0.1794789048
2264	0.1794648064
2265	0.179449783
2266	0.1794331833
2267	0.1794203954
2268	0.1794036673
2269	0.1793866679
2270	0.1793708522
2271	0.1793552729
2272	0.1793418571
2273	0.1793215783
2274	0.1793058223
2275	0.1792892491
2276	0.1792715765
2277	0.1792546429
2278	0.1792399284
2279	0.1792240485
2280	0.1792069374
2281	0.179190037
2282	0.179172758
2283	0.1791599497
2284	0.1791443305
2285	0.1791333504
2286	0.1791184638
2287	0.1790988897
2288	0.179078514
2289	0.1790594709
2290	0.1790427381
2291	0.1790267735
2292	0.179010325
2293	0.178987194
2294	0.1789695034
2295	0.1789518979
2296	0.1789437228
2297	0.178929556
2298	0.1789154502
2299	0.1788988469
2300	0.178880989
2301	0.1788656286
2302	0.1788471852
2303	0.1788303627
2304	0.1788186118
2305	0.178802029
2306	0.1787903319
2307	0.1787729104
2308	0.1787569779
2309	0.1787413244
2310	0.1787237529
2311	0.1787065567
2312	0.1786931732
2313	0.1786752271
2314	0.1786602727
2315	0.1786478114
2316	0.1786368809
2317	0.1786211318
2318	0.1786057475
2319	0.1785893334
2320	0.1785734489
2321	0.178554415
2322	0.1785412651
2323	0.1785226691
2324	0.178510686
2325	0.1784925326
2326	0.1784739734
2327	0.1784570021
2328	0.1784392427
2329	0.1784229256
2330	0.1784068388
2331	0.1783888296
2332	0.1783697914
2333	0.1783533229
2334	0.1783391405
2335	0.1783234398
2336	0.1783083777
2337	0.1782920683
2338	0.1782761393
2339	0.1782592817
2340	0.1782452032
2341	0.1782263505
2342	0.178207722
2343	0.1781917561
2344	0.1781746582
2345	0.1781611955
2346	0.1781440232
2347	0.1781301851
2348	0.1781141016
2349	0.178093846
2350	0.1780786726
2351	0.178063609
2352	0.1780473032
2353	0.1780354824
2354	0.1780185061
2355	0.1780044101
2356	0.1779851031
2357	0.1779667759
2358	0.1779468998
2359	0.1779283484
2360	0.1779138504
2361	0.177898364
2362	0.1778874309
2363	0.1778686812
2364	0.1778536304
2365	0.1778403995
2366	0.1778206992
2367	0.1778073908
2368	0.1777907717
2369	0.1777752246
2370	0.1777663041
2371	0.1777556251
2372	0.1777384905
2373	0.1777239872
2374	0.1777180624
2375	0.1777009373
2376	0.177683135
2377	0.1776703714
2378	0.1776523791
2379	0.1776352312
2380	0.1776200047
2381	0.1776124209
2382	0.1776071491
2383	0.1775903569
2384	0.1775731117
2385	0.1775570991
2386	0.1775383461
2387	0.1775256426
2388	0.1775110515
2389	0.1775001435
2390	0.177483312
2391	0.1774669997
2392	0.1774510477
2393	0.1774337422
2394	0.1774153456
2395	0.1773990689
2396	0.1773788873
2397	0.1773649307
2398	0.177347355
2399	0.1773334866
2400	0.1773146096
2401	0.177296982
2402	0.1772849489
2403	0.1772715402
2404	0.1772576464
2405	0.1772455922
2406	0.1772293099
2407	0.1772088848
2408	0.1771921945
2409	0.1771738734
2410	0.1771590229
2411	0.1771439091
2412	0.1771242398
2413	0.1771175566
2414	0.177101555
2415	0.1770879248
2416	0.1770716204
2417	0.177052802
2418	0.1770316319
2419	0.1770165628
2420	0.1770016633
2421	0.1769869658
2422	0.176975204
2423	0.1769580584
2424	0.1769444655
2425	0.1769279442
2426	0.1769146189
2427	0.1768971279
2428	0.176881649
2429	0.1768666997
2430	0.1768490962
2431	0.1768414012
2432	0.176828261
2433	0.1768089709
2434	0.1767908517
2435	0.176776542
2436	0.1767603063
2437	0.1767424412
2438	0.1767214721
2439	0.1767002926
2440	0.1766903133
2441	0.1766773699
2442	0.1766633109
2443	0.1766505037
2444	0.1766325457
2445	0.1766162488
2446	0.1765993392
2447	0.1765849671
2448	0.1765674251
2449	0.1765591768
2450	0.1765439387
2451	0.1765289365
2452	0.176511639
2453	0.1764942411
2454	0.1764784568
2455	0.1764602727
2456	0.1764456417
2457	0.1764320663
2458	0.1764137328
2459	0.1763989556
2460	0.1763844121
2461	0.1763676721
2462	0.1763510708
2463	0.1763345855
2464	0.1763118066
2465	0.1762974311
2466	0.1762779153
2467	0.1762621394
2468	0.1762436815
2469	0.1762258091
2470	0.1762100714
2471	0.1761942308
2472	0.1761797117
2473	0.1761634869
2474	0.1761477603
2475	0.1761321788
2476	0.1761147005
2477	0.1760959725
2478	0.1760796153
2479	0.1760633341
2480	0.1760456849
2481	0.1760270092
2482	0.1760135932
2483	0.1759968082
2484	0.1759792357
2485	0.1759619867
2486	0.1759462871
2487	0.1759265233
2488	0.1759104505
2489	0.175895881
2490	0.175880275
2491	0.1758635884
2492	0.1758518968
2493	0.1758382459
2494	0.1758205914
2495	0.1758061646
2496	0.1757904679
2497	0.1757792379
2498	0.1757652786
2499	0.1757515324
2500	0.1757388368
2501	0.1757248011
2502	0.1757091014
2503	0.1756895734
2504	0.1756727574
2505	0.1756579676
2506	0.1756456268
2507	0.1756288056
2508	0.1756115325
2509	0.1755952628
2510	0.1755820275
2511	0.1755659113
2512	0.175553474
2513	0.1755362357
2514	0.1755211722
2515	0.1755035474
2516	0.1754841212
2517	0.1754650957
2518	0.1754491915
2519	0.1754349205
2520	0.1754200677
2521	0.1754036863
2522	0.175387052
2523	0.1753705499
2524	0.1753580587
2525	0.1753411599
2526	0.175324477
2527	0.1753069245
2528	0.1752976292
2529	0.1752783162
2530	0.1752603808
2531	0.1752449348
2532	0.1752285741
2533	0.1752141154
2534	0.1752046081
2535	0.175186386
2536	0.1751698746
2537	0.1751544357
2538	0.1751404528
2539	0.1751220408
2540	0.1751022399
2541	0.1750879315
2542	0.1750711134
2543	0.1750534613
2544	0.1750359801
2545	0.1750176807
2546	0.1750006944
2547	0.1749851599
2548	0.1749643366
2549	0.174947086
2550	0.1749314265
2551	0.1749219395
2552	0.174911087
2553	0.1748923773
2554	0.1748766763
2555	0.1748639964
2556	0.1748556564
2557	0.174840131
2558	0.1748272366
2559	0.1748134009
2560	0.1747974937
2561	0.1747809999
2562	0.1747651715
2563	0.1747459912
2564	0.1747293698
2565	0.1747154523
2566	0.1746955251
2567	0.1746734313
2568	0.1746567187
2569	0.1746404222
2570	0.1746232301
2571	0.1746066207
2572	0.174593351
2573	0.1745775745
2574	0.1745610073
2575	0.1745503265
2576	0.1745354411
2577	0.1745184637
2578	0.1745050041
2579	0.1744895652
2580	0.174475147
2581	0.1744611868
2582	0.1744461705
2583	0.1744282811
2584	0.1744122727
2585	0.174395998
2586	0.1743821323
2587	0.1743641994
2588	0.1743453133
2589	0.1743266354
2590	0.1743092853
2591	0.1742944143
2592	0.1742780646
2593	0.1742628875
2594	0.1742428224
2595	0.1742383927
2596	0.1742244715
2597	0.1742103275
2598	0.1741935885
2599	0.1741771305
2600	0.1741646281
2601	0.1741467578
2602	0.1741278531
2603	0.1741137638
2604	0.1740984373
2605	0.1740793713
2606	0.1740623769
2607	0.1740456402
2608	0.1740298677
2609	0.1740132661
2610	0.1739955218
2611	0.1739760901
2612	0.1739619548
2613	0.1739527653
2614	0.1739365808
2615	0.1739211178
2616	0.1739055852
2617	0.1738957682
2618	0.1738815864
2619	0.1738678133
2620	0.1738536255
2621	0.1738360329
2622	0.1738213736
2623	0.1738084766
2624	0.1737985364
2625	0.173784817
2626	0.1737657082
2627	0.17375221
2628	0.1737368075
2629	0.1737202481
2630	0.1737027023
2631	0.1736884457
2632	0.1736753248
2633	0.1736635445
2634	0.1736466381
2635	0.1736287526
2636	0.173611482
2637	0.173590487
2638	0.1735721539
2639	0.1735591929
2640	0.1735437271
2641	0.1735241336
2642	0.1735134519
2643	0.1735052027
2644	0.1734855916
2645	0.1734673978
2646	0.173449818
2647	0.1734326137
2648	0.1734150035
2649	0.1734002232
2650	0.1733856668
2651	0.1733669669
2652	0.1733481751
2653	0.1733303069
2654	0.17331614
2655	0.1733047109
2656	0.17329213
2657	0.1732724907
2658	0.1732570242
2659	0.1732385742
2660	0.1732261737
2661	0.1732091049
2662	0.1732023521
2663	0.1731855389
2664	0.173169107
2665	0.1731581098
2666	0.1731437564
2667	0.1731252927
2668	0.173113818
2669	0.1730978281
2670	0.1730839464
2671	0.1730660591
2672	0.1730558633
2673	0.1730397627
2674	0.1730223958
2675	0.1730124829
2676	0.1729971757
2677	0.172979502
2678	0.1729628688
2679	0.172946169
2680	0.1729342839
2681	0.1729170049
2682	0.17289968
2683	0.1728871769
2684	0.1728681393
2685	0.1728487337
2686	0.1728362148
2687	0.1728182418
2688	0.1728091925
2689	0.1727902121
2690	0.1727746116
2691	0.1727590536
2692	0.172741372
2693	0.1727252419
2694	0.1727094201
2695	0.1726937681
2696	0.1726810407
2697	0.172673232
2698	0.1726629107
2699	0.1726500084
2700	0.1726311688
2701	0.172613414
2702	0.172595403
2703	0.1725776687
2704	0.1725628016
2705	0.1725471633
2706	0.1725296553
2707	0.1725150467
2708	0.1724969839
2709	0.1724828347
2710	0.1724700606
2711	0.1724534946
2712	0.1724367527
2713	0.1724274148
2714	0.1724132985
2715	0.1723970489
2716	0.1723808801
2717	0.172365321
2718	0.1723555934
2719	0.1723409572
2720	0.1723264327
2721	0.17230545
2722	0.1722848688
2723	0.1722713971
2724	0.1722558556
2725	0.1722396944
2726	0.1722200889
2727	0.1722064382
2728	0.1721918462
2729	0.1721774556
2730	0.1721634905
2731	0.1721460274
2732	0.1721288651
2733	0.1721126896
2734	0.1720986608
2735	0.1720878611
2736	0.1720746378
2737	0.1720626166
2738	0.1720507495
2739	0.1720405504
2740	0.1720241765
2741	0.1720100471
2742	0.1719918233
2743	0.1719734676
2744	0.1719551369
2745	0.1719365085
2746	0.1719174422
2747	0.171904295
2748	0.1718889205
2749	0.1718737797
2750	0.1718572874
2751	0.1718484935
2752	0.1718328347
2753	0.1718146666
2754	0.1717986638
2755	0.1717798598
2756	0.1717626964
2757	0.171745529
2758	0.1717284309
2759	0.1717127598
2760	0.1717002236
2761	0.1716920963
2762	0.1716751161
2763	0.1716617233
2764	0.1716443308
2765	0.1716267653
2766	0.1716090336
2767	0.1715928697
2768	0.1715831893
2769	0.1715642104
2770	0.1715449745
2771	0.1715295861
2772	0.1715143316
2773	0.1715003831
2774	0.1714828834
2775	0.1714697598
2776	0.1714575022
2777	0.171437444
2778	0.1714228031
2779	0.1714081098
2780	0.1713977477
2781	0.1713879094
2782	0.1713708339
2783	0.1713548565
2784	0.1713418216
2785	0.1713275928
2786	0.171310242
2787	0.1712971954
2788	0.1712808386
2789	0.1712666266
2790	0.1712523299
2791	0.1712397244
2792	0.1712208702
2793	0.171203699
2794	0.1711848633
2795	0.1711685242
2796	0.1711514786
2797	0.1711360357
2798	0.1711197988
2799	0.1711040056
2800	0.171091432
2801	0.171077246
2802	0.1710568167
2803	0.1710392335
2804	0.1710257916
2805	0.1710107256
2806	0.1710013582
2807	0.1709895894
2808	0.170972567
2809	0.1709571419
2810	0.1709423041
2811	0.170926039
2812	0.1709128673
2813	0.1708967283
2814	0.170879886
2815	0.1708672232
2816	0.170855295
2817	0.1708425325
2818	0.1708272076
2819	0.1708143768
2820	0.1708006323
2821	0.170784401
2822	0.1707686889
2823	0.1707497144
2824	0.1707332198
2825	0.1707222495
2826	0.1707076197
2827	0.1706917167
2828	0.1706794055
2829	0.1706636956
2830	0.1706511169
2831	0.1706355158
2832	0.1706241541
2833	0.17060775
2834	0.1705972072
2835	0.1705874007
2836	0.1705723461
2837	0.1705567381
2838	0.1705383596
2839	0.1705186843
2840	0.1705036679
2841	0.1704866904
2842	0.1704694073
2843	0.1704504976
2844	0.1704361797
2845	0.1704228144
2846	0.1704036784
2847	0.1703898742
2848	0.1703797742
2849	0.1703664801
2850	0.1703525271
2851	0.1703400665
2852	0.1703213037
2853	0.1703084206
2854	0.1702938068
2855	0.1702779842
2856	0.1702626873
2857	0.1702461159
2858	0.1702298068
2859	0.1702153879
2860	0.1701987359
2861	0.170181057
2862	0.1701645226
2863	0.170148036
2864	0.1701366747
2865	0.1701210869
2866	0.170106053
2867	0.1700964141
2868	0.1700817532
2869	0.1700653433
2870	0.1700525034
2871	0.1700437643
2872	0.1700319104
2873	0.1700187221
2874	0.1700046671
2875	0.169994822
2876	0.1699806171
2877	0.1699642969
2878	0.1699478809
2879	0.1699317963
2880	0.1699176735
2881	0.1698998343
2882	0.1698874857
2883	0.1698704471
2884	0.1698591407
2885	0.1698506973
2886	0.1698329595
2887	0.169820212
2888	0.1698051042
2889	0.1697864917
2890	0.1697660411
2891	0.1697513534
2892	0.1697339514
2893	0.1697166985
2894	0.1696984092
2895	0.1696816156
2896	0.1696661447
2897	0.169649836
2898	0.1696372811
2899	0.1696223521
2900	0.1696067807
2901	0.169591581
2902	0.169572603
2903	0.1695591637
2904	0.1695422941
2905	0.1695238152
2906	0.1695050764
2907	0.1694870212
2908	0.1694723842
2909	0.1694525694
2910	0.1694353642
2911	0.169419063
2912	0.169402352
2913	0.1693871485
2914	0.169370155
2915	0.1693522583
2916	0.169336833
2917	0.1693225412
2918	0.1693108378
2919	0.1692970544
2920	0.1692823834
2921	0.1692654622
2922	0.1692600198
2923	0.1692435242
2924	0.1692244761
2925	0.1692147725
2926	0.1692062099
2927	0.1691942649
